timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732469571619,00012,12,0,0,2,12,35.966528,119.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571719,00001,12,0,0,2,1,28.298683,103.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571719,00002,12,0,0,2,2,10.946196,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571719,00003,12,0,0,2,3,11.250440,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571719,00004,12,0,0,2,4,3.845495,54.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571719,00005,12,0,0,2,5,15.788798,78.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571719,00006,12,0,0,2,6,25.960676,99.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571719,00007,12,0,0,2,7,8.705885,64.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571719,00008,12,0,0,2,8,19.853571,86.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571719,00009,12,0,0,2,9,28.374233,104.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571719,00010,12,0,0,2,10,10.827496,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571719,00011,12,0,0,2,11,13.079421,73.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571719,00012,12,0,0,2,12,35.462964,118.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571819,00001,12,0,0,2,1,30.214172,107.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571819,00002,12,0,0,2,2,13.434635,73.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571819,00003,12,0,0,2,3,12.098639,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571819,00004,12,0,0,2,4,3.939097,54.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571819,00005,12,0,0,2,5,17.899393,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571819,00006,12,0,0,2,6,28.292982,103.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571819,00007,12,0,0,2,7,7.921337,62.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571819,00008,12,0,0,2,8,20.693851,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571819,00009,12,0,0,2,9,28.488889,104.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571819,00010,12,0,0,2,10,8.927304,64.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571819,00011,12,0,0,2,11,12.735833,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571819,00012,12,0,0,2,12,36.546242,120.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571919,00001,12,0,0,2,1,26.580506,100.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571919,00002,12,0,0,2,2,10.300345,67.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571919,00003,12,0,0,2,3,12.166074,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571919,00004,12,0,0,2,4,5.038177,57.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571919,00005,12,0,0,2,5,17.089338,81.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571919,00006,12,0,0,2,6,24.274058,95.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571919,00007,12,0,0,2,7,8.117046,63.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571919,00008,12,0,0,2,8,19.539184,86.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571919,00009,12,0,0,2,9,29.998591,107.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571919,00010,12,0,0,2,10,11.096726,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571919,00011,12,0,0,2,11,7.322011,61.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469571919,00012,12,0,0,2,12,35.330881,118.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572019,00001,12,0,0,2,1,28.476669,104.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572019,00002,12,0,0,2,2,15.013875,77.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572019,00003,12,0,0,2,3,12.407528,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572019,00004,12,0,0,2,4,4.318683,55.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572019,00005,12,0,0,2,5,19.114612,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572019,00006,12,0,0,2,6,26.879355,101.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572019,00007,12,0,0,2,7,8.920355,64.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572019,00008,12,0,0,2,8,19.920856,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572019,00009,12,0,0,2,9,29.405550,106.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572019,00010,12,0,0,2,10,11.328918,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572019,00011,12,0,0,2,11,10.740817,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572019,00012,12,0,0,2,12,37.611371,122.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572119,00001,12,0,0,2,1,30.198613,107.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572119,00002,12,0,0,2,2,13.949850,74.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572119,00003,12,0,0,2,3,12.076105,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572119,00004,12,0,0,2,4,5.015538,56.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572119,00005,12,0,0,2,5,17.860700,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572119,00006,12,0,0,2,6,24.959260,97.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572119,00007,12,0,0,2,7,8.346619,63.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572119,00008,12,0,0,2,8,19.377552,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572119,00009,12,0,0,2,9,29.641765,106.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572119,00010,12,0,0,2,10,11.706065,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572119,00011,12,0,0,2,11,11.465851,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572119,00012,12,0,0,2,12,35.409377,118.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572219,00001,12,0,0,2,1,26.877917,101.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572219,00002,12,0,0,2,2,13.291265,73.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572219,00003,12,0,0,2,3,11.459192,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572219,00004,12,0,0,2,4,3.789732,54.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572219,00005,12,0,0,2,5,18.411036,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572219,00006,12,0,0,2,6,26.632728,100.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572219,00007,12,0,0,2,7,2.632550,52.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572219,00008,12,0,0,2,8,19.331471,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572219,00009,12,0,0,2,9,27.645753,102.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572219,00010,12,0,0,2,10,11.486274,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572219,00011,12,0,0,2,11,13.371408,73.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572219,00012,12,0,0,2,12,37.564868,122.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572319,00001,12,0,0,2,1,28.306423,103.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572319,00002,12,0,0,2,2,15.344088,77.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572319,00003,12,0,0,2,3,11.266260,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572319,00004,12,0,0,2,4,5.492450,57.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572319,00005,12,0,0,2,5,17.755998,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572319,00006,12,0,0,2,6,26.503685,100.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572319,00007,12,0,0,2,7,8.052348,63.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572319,00008,12,0,0,2,8,19.667862,86.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572319,00009,12,0,0,2,9,28.883107,105.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572319,00010,12,0,0,2,10,11.853141,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572319,00011,12,0,0,2,11,9.988738,67.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572319,00012,12,0,0,2,12,34.045648,115.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572419,00001,12,0,0,2,1,27.760334,102.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572419,00002,12,0,0,2,2,12.189773,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572419,00003,12,0,0,2,3,11.586728,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572419,00004,12,0,0,2,4,4.643056,56.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572419,00005,12,0,0,2,5,17.741682,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572419,00006,12,0,0,2,6,26.779992,100.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572419,00007,12,0,0,2,7,8.606556,64.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572419,00008,12,0,0,2,8,18.978815,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572419,00009,12,0,0,2,9,28.350417,104.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572419,00010,12,0,0,2,10,12.529241,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572419,00011,12,0,0,2,11,12.552993,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572419,00012,12,0,0,2,12,36.550693,120.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572519,00001,12,0,0,2,1,28.222513,103.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572519,00002,12,0,0,2,2,11.758479,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572519,00003,12,0,0,2,3,12.403685,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572519,00004,12,0,0,2,4,4.261612,55.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572519,00005,12,0,0,2,5,17.482928,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572519,00006,12,0,0,2,6,26.196842,99.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572519,00007,12,0,0,2,7,8.261995,63.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572519,00008,12,0,0,2,8,20.170067,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572519,00009,12,0,0,2,9,30.194441,107.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572519,00010,12,0,0,2,10,12.745547,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572519,00011,12,0,0,2,11,11.936303,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572519,00012,12,0,0,2,12,36.736269,120.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572619,00001,12,0,0,2,1,30.010808,107.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572619,00002,12,0,0,2,2,13.070285,73.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572619,00003,12,0,0,2,3,13.096638,73.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572619,00004,12,0,0,2,4,6.119990,59.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572619,00005,12,0,0,2,5,17.943559,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572619,00006,12,0,0,2,6,24.983734,97.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572619,00007,12,0,0,2,7,8.555216,64.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572619,00008,12,0,0,2,8,20.102808,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572619,00009,12,0,0,2,9,27.120205,101.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572619,00010,12,0,0,2,10,10.735810,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572619,00011,12,0,0,2,11,12.564056,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572619,00012,12,0,0,2,12,36.641836,120.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572719,00001,12,0,0,2,1,28.854831,105.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572719,00002,12,0,0,2,2,12.871838,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572719,00003,12,0,0,2,3,11.672957,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572719,00004,12,0,0,2,4,4.564312,56.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572719,00005,12,0,0,2,5,16.696479,80.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572719,00006,12,0,0,2,6,26.303099,99.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572719,00007,12,0,0,2,7,8.711541,64.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572719,00008,12,0,0,2,8,20.877468,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572719,00009,12,0,0,2,9,28.672543,104.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572719,00010,12,0,0,2,10,11.621982,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572719,00011,12,0,0,2,11,12.349189,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572719,00012,12,0,0,2,12,33.975014,115.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572819,00001,12,0,0,2,1,28.449577,104.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572819,00002,12,0,0,2,2,10.613768,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572819,00003,12,0,0,2,3,10.175235,67.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572819,00004,12,0,0,2,4,3.381912,53.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572819,00005,12,0,0,2,5,17.789285,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572819,00006,12,0,0,2,6,24.418775,96.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572819,00007,12,0,0,2,7,7.492105,61.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572819,00008,12,0,0,2,8,19.686685,86.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572819,00009,12,0,0,2,9,29.412882,106.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572819,00010,12,0,0,2,10,10.576829,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572819,00011,12,0,0,2,11,11.430076,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572819,00012,12,0,0,2,12,36.781617,121.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572919,00001,12,0,0,2,1,27.765638,102.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572919,00002,12,0,0,2,2,12.573467,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572919,00003,12,0,0,2,3,11.547832,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572919,00004,12,0,0,2,4,5.001014,56.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572919,00005,12,0,0,2,5,18.776901,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572919,00006,12,0,0,2,6,20.850835,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572919,00007,12,0,0,2,7,7.488371,61.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572919,00008,12,0,0,2,8,20.466099,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572919,00009,12,0,0,2,9,29.330046,105.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572919,00010,12,0,0,2,10,10.741257,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572919,00011,12,0,0,2,11,11.611389,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469572919,00012,12,0,0,2,12,38.361284,124.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469573019,00001,12,0,0,2,1,30.776899,108.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469573019,00002,12,0,0,2,2,11.085728,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732469573019,00003,12,0,0,2,3,11.266046,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
