timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732415052058,00001,1,0,0,5,1,56.719977,127.000000,2,27.476836,102.000000,4,18.284667,83.000000,3,14.056195,75.000000,,,,,,,,,,,,,,,
1732415052158,00001,1,0,0,5,1,56.003473,127.000000,2,28.176069,103.000000,4,20.259862,87.000000,3,14.332194,75.000000,,,,,,,,,,,,,,,
1732415052258,00001,1,0,0,5,1,57.678880,127.000000,2,27.580968,102.000000,4,18.901270,84.000000,3,13.280512,73.000000,,,,,,,,,,,,,,,
1732415052358,00001,1,0,0,5,1,55.868599,127.000000,2,28.042568,103.000000,4,19.044980,85.000000,3,12.184507,71.000000,,,,,,,,,,,,,,,
1732415052458,00001,1,0,0,5,1,56.768710,127.000000,2,27.545013,102.000000,4,18.766775,84.000000,3,13.680086,74.000000,,,,,,,,,,,,,,,
1732415052558,00001,1,0,0,5,1,57.213061,127.000000,2,28.141918,103.000000,4,19.052713,85.000000,3,12.440169,71.000000,,,,,,,,,,,,,,,
1732415052658,00001,1,0,0,5,1,55.409659,127.000000,2,28.329958,103.000000,4,19.480618,86.000000,3,15.374069,77.000000,,,,,,,,,,,,,,,
1732415052758,00001,1,0,0,5,1,56.998847,127.000000,2,29.145047,105.000000,4,19.257783,85.000000,3,13.400408,73.000000,,,,,,,,,,,,,,,
1732415052858,00001,1,0,0,5,1,56.577739,127.000000,2,28.473886,104.000000,4,17.677266,82.000000,3,14.033509,75.000000,,,,,,,,,,,,,,,
1732415052958,00001,1,0,0,5,1,55.961084,127.000000,2,27.829305,102.000000,4,20.759804,88.000000,3,12.475177,72.000000,,,,,,,,,,,,,,,
1732415053058,00001,1,0,0,5,1,56.638914,127.000000,2,28.316548,103.000000,4,20.348006,87.000000,3,14.028602,75.000000,,,,,,,,,,,,,,,
1732415053158,00001,1,0,0,5,1,55.295854,127.000000,2,27.400712,102.000000,4,19.037869,85.000000,3,14.037353,75.000000,,,,,,,,,,,,,,,
1732415053258,00001,1,0,0,5,1,55.392678,127.000000,2,28.241349,103.000000,4,19.033131,85.000000,3,13.641996,74.000000,,,,,,,,,,,,,,,
1732415053358,00001,1,0,0,5,1,56.501292,127.000000,2,26.745103,100.000000,4,19.082013,85.000000,3,12.624186,72.000000,,,,,,,,,,,,,,,
1732415053458,00001,1,0,0,5,1,56.466319,127.000000,2,27.213666,101.000000,4,19.643484,86.000000,3,13.645114,74.000000,,,,,,,,,,,,,,,
1732415053558,00001,1,0,0,5,1,56.228078,127.000000,2,27.441978,102.000000,4,18.256231,83.000000,3,11.222673,69.000000,,,,,,,,,,,,,,,
1732415053658,00001,1,0,0,5,1,55.924642,127.000000,2,25.099024,97.000000,4,19.673209,86.000000,3,12.836508,72.000000,,,,,,,,,,,,,,,
1732415053758,00001,1,0,0,5,1,53.802070,127.000000,2,27.770017,102.000000,4,20.545754,88.000000,3,15.038449,77.000000,,,,,,,,,,,,,,,
1732415053858,00001,1,0,0,5,1,55.576205,127.000000,2,27.569514,102.000000,4,18.754952,84.000000,3,13.909508,74.000000,,,,,,,,,,,,,,,
1732415053958,00001,1,0,0,5,1,55.592332,127.000000,2,27.446869,102.000000,4,18.842809,84.000000,3,13.435514,73.000000,,,,,,,,,,,,,,,
1732415054058,00001,1,0,0,5,1,56.296924,127.000000,2,27.026352,101.000000,4,18.501946,84.000000,3,10.199168,67.000000,,,,,,,,,,,,,,,
1732415054158,00001,1,0,0,5,1,56.873116,127.000000,2,27.466720,102.000000,4,19.186564,85.000000,3,14.405425,75.000000,,,,,,,,,,,,,,,
1732415054258,00001,1,0,0,5,1,53.849090,127.000000,2,26.964510,101.000000,4,19.357748,85.000000,3,13.948920,74.000000,,,,,,,,,,,,,,,
1732415054358,00001,1,0,0,5,1,55.335790,127.000000,2,27.862275,103.000000,4,19.323643,85.000000,3,16.220629,79.000000,,,,,,,,,,,,,,,
1732415054458,00001,1,0,0,5,1,57.295142,127.000000,2,26.980776,101.000000,4,19.412628,85.000000,3,13.595644,74.000000,,,,,,,,,,,,,,,
1732415054558,00001,1,0,0,5,1,56.073817,127.000000,2,26.942654,101.000000,4,14.296514,75.000000,3,13.488390,74.000000,,,,,,,,,,,,,,,
1732415054658,00001,1,0,0,5,1,54.471779,127.000000,2,28.549163,104.000000,4,18.478347,84.000000,3,14.984659,77.000000,,,,,,,,,,,,,,,
1732415054758,00001,1,0,0,5,1,55.644957,127.000000,2,25.488115,98.000000,4,19.142797,85.000000,3,12.980369,73.000000,,,,,,,,,,,,,,,
1732415054858,00001,1,0,0,5,1,50.549512,127.000000,2,28.180538,103.000000,4,21.740597,90.000000,3,14.628915,76.000000,,,,,,,,,,,,,,,
1732415054958,00001,1,0,0,5,1,55.853536,127.000000,2,27.602153,102.000000,4,19.345812,85.000000,3,13.163109,73.000000,,,,,,,,,,,,,,,
1732415055058,00001,1,0,0,5,1,55.536141,127.000000,2,25.885945,99.000000,4,19.096794,85.000000,3,13.783984,74.000000,,,,,,,,,,,,,,,
1732415055158,00001,1,0,0,5,1,55.288348,127.000000,2,28.825815,104.000000,4,19.118602,85.000000,3,13.391307,73.000000,,,,,,,,,,,,,,,
1732415055258,00001,1,0,0,5,1,56.358675,127.000000,2,27.249898,101.000000,4,19.152521,85.000000,3,12.919523,72.000000,,,,,,,,,,,,,,,
1732415055358,00001,1,0,0,5,1,54.408069,127.000000,2,25.481588,98.000000,4,18.646461,84.000000,3,15.444089,77.000000,,,,,,,,,,,,,,,
1732415055458,00001,1,0,0,5,1,57.929618,127.000000,2,26.851916,100.000000,4,20.655745,88.000000,3,13.518047,74.000000,,,,,,,,,,,,,,,
1732415055558,00001,1,0,0,5,1,56.600557,127.000000,2,28.312817,103.000000,4,20.551957,88.000000,3,14.893459,76.000000,,,,,,,,,,,,,,,
1732415055658,00001,1,0,0,5,1,55.121911,127.000000,2,29.185958,105.000000,4,19.118248,85.000000,3,14.675093,76.000000,,,,,,,,,,,,,,,
1732415055758,00001,1,0,0,5,1,58.401762,127.000000,2,28.472426,104.000000,4,20.934501,89.000000,3,15.245972,77.000000,,,,,,,,,,,,,,,
1732415055858,00001,1,0,0,5,1,53.121129,127.000000,2,29.302276,105.000000,4,21.165934,89.000000,3,13.422430,73.000000,,,,,,,,,,,,,,,
1732415055958,00001,1,0,0,5,1,54.789225,127.000000,2,27.425861,102.000000,4,19.594604,86.000000,3,13.329881,73.000000,,,,,,,,,,,,,,,
1732415056058,00001,1,0,0,5,1,56.851144,127.000000,2,27.883990,103.000000,4,19.958919,87.000000,3,12.379919,71.000000,,,,,,,,,,,,,,,
1732415056158,00001,1,0,0,5,1,56.456434,127.000000,2,29.308298,105.000000,4,20.524358,88.000000,3,17.950890,83.000000,,,,,,,,,,,,,,,
1732415056258,00001,1,0,0,5,1,56.509716,127.000000,2,27.426946,102.000000,4,22.679671,92.000000,3,13.393590,73.000000,,,,,,,,,,,,,,,
1732415056358,00001,1,0,0,5,1,57.026584,127.000000,2,26.511154,100.000000,4,19.254093,85.000000,3,13.546370,74.000000,,,,,,,,,,,,,,,
1732415056458,00001,1,0,0,5,1,55.121927,127.000000,2,29.264233,105.000000,4,19.489842,86.000000,3,14.141891,75.000000,,,,,,,,,,,,,,,
1732415056558,00001,1,0,0,5,1,54.321558,127.000000,2,26.784701,100.000000,4,17.874464,82.000000,3,10.596725,68.000000,,,,,,,,,,,,,,,
1732415056658,00001,1,0,0,5,1,56.421834,127.000000,2,27.963532,103.000000,4,19.725007,86.000000,3,13.585512,74.000000,,,,,,,,,,,,,,,
1732415056758,00001,1,0,0,5,1,55.531329,127.000000,2,27.412882,102.000000,4,19.358864,85.000000,3,11.613994,70.000000,,,,,,,,,,,,,,,
1732415056858,00001,1,0,0,5,1,53.790190,127.000000,2,27.699926,102.000000,4,19.078092,85.000000,3,14.479215,76.000000,,,,,,,,,,,,,,,
1732415056958,00001,1,0,0,5,1,55.292315,127.000000,2,27.190532,101.000000,4,19.327667,85.000000,3,11.552420,70.000000,,,,,,,,,,,,,,,
1732415057058,00001,1,0,0,5,1,55.343172,127.000000,2,28.950569,105.000000,4,18.644820,84.000000,3,13.480833,74.000000,,,,,,,,,,,,,,,
1732415057158,00001,1,0,0,5,1,56.236301,127.000000,2,27.573176,102.000000,4,19.400681,85.000000,3,10.632620,68.000000,,,,,,,,,,,,,,,
1732415057258,00001,1,0,0,5,1,56.153902,127.000000,2,27.513223,102.000000,4,18.678564,84.000000,3,13.852764,74.000000,,,,,,,,,,,,,,,
1732415057358,00001,1,0,0,5,1,55.712546,127.000000,2,26.586815,100.000000,4,20.412147,88.000000,3,11.914524,70.000000,,,,,,,,,,,,,,,
1732415057458,00001,1,0,0,5,1,54.674512,127.000000,2,26.905969,101.000000,4,17.776533,82.000000,3,15.607723,78.000000,,,,,,,,,,,,,,,
1732415057558,00001,1,0,0,5,1,56.938156,127.000000,2,28.039155,103.000000,4,21.651559,90.000000,3,12.754756,72.000000,,,,,,,,,,,,,,,
1732415057658,00001,1,0,0,5,1,52.964128,127.000000,2,29.748149,106.000000,4,18.864682,84.000000,3,16.053016,79.000000,,,,,,,,,,,,,,,
1732415057758,00001,1,0,0,5,1,55.423250,127.000000,2,27.523475,102.000000,4,19.306421,85.000000,3,11.848834,70.000000,,,,,,,,,,,,,,,
1732415057858,00001,1,0,0,5,1,54.387777,127.000000,2,27.457922,102.000000,4,18.972832,85.000000,3,12.284169,71.000000,,,,,,,,,,,,,,,
1732415057958,00001,1,0,0,5,1,55.983465,127.000000,2,28.319776,103.000000,4,19.211296,85.000000,3,14.974970,77.000000,,,,,,,,,,,,,,,
1732415058058,00001,1,0,0,5,1,54.403339,127.000000,2,29.065657,105.000000,4,20.511968,88.000000,3,12.767751,72.000000,,,,,,,,,,,,,,,
1732415058158,00001,1,0,0,5,1,56.604207,127.000000,2,27.991546,103.000000,4,17.832784,82.000000,3,14.473718,76.000000,,,,,,,,,,,,,,,
1732415058258,00001,1,0,0,5,1,55.958928,127.000000,2,27.909635,103.000000,4,18.906120,84.000000,3,13.062175,73.000000,,,,,,,,,,,,,,,
1732415058358,00001,1,0,0,5,1,55.156032,127.000000,2,27.908468,103.000000,4,19.570005,86.000000,3,13.162340,73.000000,,,,,,,,,,,,,,,
1732415058458,00001,1,0,0,5,1,53.225647,127.000000,2,26.449743,100.000000,4,20.289038,87.000000,3,13.609983,74.000000,,,,,,,,,,,,,,,
1732415058558,00001,1,0,0,5,1,56.657826,127.000000,2,28.022525,103.000000,4,20.116981,87.000000,3,12.650748,72.000000,,,,,,,,,,,,,,,
1732415058658,00001,1,0,0,5,1,56.527952,127.000000,2,27.458815,102.000000,4,21.274683,89.000000,3,14.324817,75.000000,,,,,,,,,,,,,,,
1732415058758,00001,1,0,0,5,1,54.507679,127.000000,2,26.427887,100.000000,4,19.709487,86.000000,3,11.195674,69.000000,,,,,,,,,,,,,,,
1732415058858,00001,1,0,0,5,1,55.623772,127.000000,2,27.505925,102.000000,4,19.682993,86.000000,3,13.908647,74.000000,,,,,,,,,,,,,,,
1732415058958,00001,1,0,0,5,1,53.960659,127.000000,2,28.438701,104.000000,4,19.281673,85.000000,3,12.468514,72.000000,,,,,,,,,,,,,,,
1732415059058,00001,1,0,0,5,1,58.715142,127.000000,2,28.689871,104.000000,4,18.483282,84.000000,3,13.972528,75.000000,,,,,,,,,,,,,,,
1732415059158,00001,1,0,0,5,1,58.293292,127.000000,2,28.502848,104.000000,4,20.591004,88.000000,3,14.424427,75.000000,,,,,,,,,,,,,,,
1732415059258,00001,1,0,0,5,1,54.122491,127.000000,2,27.598486,102.000000,4,19.725016,86.000000,3,14.021797,75.000000,,,,,,,,,,,,,,,
1732415059358,00001,1,0,0,5,1,56.528964,127.000000,2,27.014059,101.000000,3,14.792683,76.000000,4,13.959564,75.000000,,,,,,,,,,,,,,,
1732415059458,00001,1,0,0,5,1,55.909301,127.000000,2,29.401276,106.000000,4,20.505679,88.000000,3,13.688090,74.000000,,,,,,,,,,,,,,,
1732415059558,00001,1,0,0,5,1,56.521131,127.000000,2,26.751673,100.000000,4,19.725964,86.000000,3,13.728072,74.000000,,,,,,,,,,,,,,,
1732415059658,00001,1,0,0,5,1,55.795904,127.000000,2,24.598053,96.000000,4,19.784142,86.000000,3,13.950412,74.000000,,,,,,,,,,,,,,,
1732415059758,00001,1,0,0,5,1,55.783386,127.000000,2,28.080418,103.000000,4,21.028122,89.000000,3,13.608852,74.000000,,,,,,,,,,,,,,,
1732415059858,00001,1,0,0,5,1,55.296217,127.000000,2,26.865330,101.000000,4,20.208424,87.000000,3,11.814356,70.000000,,,,,,,,,,,,,,,
1732415059958,00001,1,0,0,5,1,55.336293,127.000000,2,27.379306,102.000000,4,20.021618,87.000000,3,12.319565,71.000000,,,,,,,,,,,,,,,
1732415060058,00001,1,0,0,5,1,57.378855,127.000000,2,27.049535,101.000000,4,18.165267,83.000000,3,13.355766,73.000000,,,,,,,,,,,,,,,
1732415060158,00001,1,0,0,5,1,56.152452,127.000000,2,28.178264,103.000000,4,19.607333,86.000000,3,12.230750,71.000000,,,,,,,,,,,,,,,
1732415060258,00001,1,0,0,5,1,54.017412,127.000000,2,29.150170,105.000000,4,19.529718,86.000000,3,13.089638,73.000000,,,,,,,,,,,,,,,
1732415060358,00001,1,0,0,5,1,56.411682,127.000000,2,29.344171,106.000000,4,19.633892,86.000000,3,12.823340,72.000000,,,,,,,,,,,,,,,
1732415060458,00001,1,0,0,5,1,56.110127,127.000000,2,26.331162,99.000000,4,17.270883,81.000000,3,12.997783,73.000000,,,,,,,,,,,,,,,
1732415060558,00001,1,0,0,5,1,55.713085,127.000000,2,26.183787,99.000000,4,16.106903,79.000000,3,14.611532,76.000000,,,,,,,,,,,,,,,
1732415060658,00001,1,0,0,5,1,56.571312,127.000000,2,28.161031,103.000000,4,20.582062,88.000000,3,14.212750,75.000000,,,,,,,,,,,,,,,
1732415060758,00001,1,0,0,5,1,54.175660,127.000000,2,27.105230,101.000000,4,18.940068,85.000000,3,13.829024,74.000000,,,,,,,,,,,,,,,
1732415060858,00001,1,0,0,5,1,54.056750,127.000000,2,29.241805,105.000000,4,19.988654,87.000000,3,13.986305,75.000000,,,,,,,,,,,,,,,
1732415060958,00001,1,0,0,5,1,56.298080,127.000000,2,27.921249,103.000000,4,19.896687,86.000000,3,13.542474,74.000000,,,,,,,,,,,,,,,
1732415061058,00001,1,0,0,5,1,55.490504,127.000000,2,27.712594,102.000000,4,17.123777,81.000000,3,14.314925,75.000000,,,,,,,,,,,,,,,
1732415061158,00001,1,0,0,5,1,55.148384,127.000000,2,24.249640,95.000000,4,19.034713,85.000000,3,14.365444,75.000000,,,,,,,,,,,,,,,
1732415061258,00001,1,0,0,5,1,54.624882,127.000000,2,27.831522,102.000000,4,19.684620,86.000000,3,15.071512,77.000000,,,,,,,,,,,,,,,
1732415061358,00001,1,0,0,5,1,56.395636,127.000000,2,28.672139,104.000000,4,19.798630,86.000000,3,11.401326,69.000000,,,,,,,,,,,,,,,
1732415061458,00001,1,0,0,5,1,54.431656,127.000000,2,28.099145,103.000000,3,15.880086,78.000000,4,14.085631,75.000000,,,,,,,,,,,,,,,
1732415061558,00001,1,0,0,5,1,55.432345,127.000000,2,27.678721,102.000000,4,20.740345,88.000000,3,13.698756,74.000000,,,,,,,,,,,,,,,
1732415061658,00001,1,0,0,5,1,55.377658,127.000000,2,26.830948,100.000000,4,19.600134,86.000000,3,14.246703,75.000000,,,,,,,,,,,,,,,
1732415061758,00001,1,0,0,5,1,55.115422,127.000000,2,27.711565,102.000000,4,19.464006,86.000000,3,13.060846,73.000000,,,,,,,,,,,,,,,
1732415061858,00001,1,0,0,5,1,54.663778,127.000000,2,27.984443,103.000000,4,17.531092,82.000000,3,12.940927,72.000000,,,,,,,,,,,,,,,
1732415061958,00001,1,0,0,5,1,54.582875,127.000000,2,28.506952,104.000000,4,18.998289,85.000000,3,13.764316,74.000000,,,,,,,,,,,,,,,
1732415062058,00001,1,0,0,5,1,55.513945,127.000000,2,28.429720,104.000000,4,19.241665,85.000000,3,13.565261,74.000000,,,,,,,,,,,,,,,
1732415062158,00001,1,0,0,5,1,58.433592,127.000000,2,26.531017,100.000000,4,17.994140,83.000000,3,13.526963,74.000000,,,,,,,,,,,,,,,
1732415062258,00001,1,0,0,5,1,56.035814,127.000000,2,27.954184,103.000000,4,18.846597,84.000000,3,11.250586,69.000000,,,,,,,,,,,,,,,
1732415062358,00001,1,0,0,5,1,56.797106,127.000000,2,28.856533,105.000000,4,18.996030,85.000000,3,14.939942,76.000000,,,,,,,,,,,,,,,
1732415062458,00001,1,0,0,5,1,56.160542,127.000000,2,27.885763,103.000000,4,20.529173,88.000000,3,14.398104,75.000000,,,,,,,,,,,,,,,
1732415062558,00001,1,0,0,5,1,57.589222,127.000000,2,27.204317,101.000000,4,19.274749,85.000000,3,13.174929,73.000000,,,,,,,,,,,,,,,
1732415062658,00001,1,0,0,5,1,55.738133,127.000000,2,27.029728,101.000000,4,20.066369,87.000000,3,13.135166,73.000000,,,,,,,,,,,,,,,
1732415062758,00001,1,0,0,5,1,56.365845,127.000000,2,27.797255,102.000000,4,17.900971,82.000000,3,11.769044,70.000000,,,,,,,,,,,,,,,
1732415062858,00001,1,0,0,5,1,56.297196,127.000000,2,24.500450,96.000000,4,19.501862,86.000000,3,11.076488,69.000000,,,,,,,,,,,,,,,
1732415062958,00001,1,0,0,5,1,53.665131,127.000000,2,28.998797,105.000000,4,18.847823,84.000000,3,13.298466,73.000000,,,,,,,,,,,,,,,
1732415063058,00001,1,0,0,5,1,54.437678,127.000000,2,26.844618,100.000000,4,19.228269,85.000000,3,13.980910,75.000000,,,,,,,,,,,,,,,
1732415063158,00001,1,0,0,5,1,56.065478,127.000000,2,28.041780,103.000000,4,17.954088,83.000000,3,14.042346,75.000000,,,,,,,,,,,,,,,
1732415063258,00001,1,0,0,5,1,56.206993,127.000000,2,31.368907,110.000000,4,16.620194,80.000000,3,11.582225,70.000000,,,,,,,,,,,,,,,
1732415063358,00001,1,0,0,5,1,55.384051,127.000000,2,28.116898,103.000000,4,17.741733,82.000000,3,14.158044,75.000000,,,,,,,,,,,,,,,
1732415063458,00001,1,0,0,5,1,55.620406,127.000000,2,30.725496,108.000000,4,17.561082,82.000000,3,13.266342,73.000000,,,,,,,,,,,,,,,
1732415063558,00001,1,0,0,5,1,54.925094,127.000000,2,27.565057,102.000000,4,18.175575,83.000000,3,13.475921,74.000000,,,,,,,,,,,,,,,
1732415063658,00001,1,0,0,5,1,55.548377,127.000000,2,28.872634,105.000000,4,19.363572,85.000000,3,15.884946,78.000000,,,,,,,,,,,,,,,
1732415063758,00001,1,0,0,5,1,55.988256,127.000000,2,26.981616,101.000000,4,19.888851,86.000000,3,13.722942,74.000000,,,,,,,,,,,,,,,
1732415063858,00001,1,0,0,5,1,53.464849,127.000000,2,28.074591,103.000000,4,18.481788,84.000000,3,14.656723,76.000000,,,,,,,,,,,,,,,
1732415063958,00001,1,0,0,5,1,57.260904,127.000000,2,27.940761,103.000000,4,20.148459,87.000000,3,13.976557,75.000000,,,,,,,,,,,,,,,
1732415064058,00001,1,0,0,5,1,55.650861,127.000000,2,29.812092,106.000000,4,19.426424,86.000000,3,14.676913,76.000000,,,,,,,,,,,,,,,
1732415064158,00001,1,0,0,5,1,55.510798,127.000000,2,27.986192,103.000000,4,18.874574,84.000000,3,14.032845,75.000000,,,,,,,,,,,,,,,
