timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732483719955,00006,3,0,0,3,6,14.350513,75.000000,,,,,,,,,,,,,,,,,,,,,
1732483719955,00007,3,0,0,3,7,28.876340,105.000000,,,,,,,,,,,,,,,,,,,,,
1732483720055,00004,3,0,0,3,4,15.299333,77.000000,,,,,,,,,,,,,,,,,,,,,
1732483720055,00006,3,0,0,3,6,13.706119,74.000000,,,,,,,,,,,,,,,,,,,,,
1732483720055,00007,3,0,0,3,7,27.841677,102.000000,,,,,,,,,,,,,,,,,,,,,
1732483720155,00004,3,0,0,3,4,14.806433,76.000000,2,14.910994,76.000000,,,,,,,,,,,,,,,,,,,,,
1732483720155,00006,3,0,0,3,6,14.532845,76.000000,,,,,,,,,,,,,,,,,,,,,
1732483720155,00007,3,0,0,3,7,29.508394,106.000000,,,,,,,,,,,,,,,,,,,,,
1732483720255,00004,3,0,0,3,4,16.051436,79.000000,,,,,,,,,,,,,,,,,,,,,
1732483720255,00006,3,0,0,3,6,14.408320,75.000000,,,,,,,,,,,,,,,,,,,,,
1732483720255,00007,3,0,0,3,7,30.839791,109.000000,,,,,,,,,,,,,,,,,,,,,
1732483720355,00004,3,0,0,3,4,17.090078,81.000000,,,,,,,,,,,,,,,,,,,,,
1732483720355,00006,3,0,0,3,6,14.124001,75.000000,,,,,,,,,,,,,,,,,,,,,
1732483720355,00007,3,0,0,3,7,30.171428,107.000000,,,,,,,,,,,,,,,,,,,,,
1732483720455,00004,3,0,0,3,4,16.656501,80.000000,,,,,,,,,,,,,,,,,,,,,
1732483720455,00006,3,0,0,3,6,13.389453,73.000000,2,13.914489,74.000000,,,,,,,,,,,,,,,,,,,,,
1732483720455,00007,3,0,0,3,7,31.018047,109.000000,,,,,,,,,,,,,,,,,,,,,
1732483720555,00004,3,0,0,3,4,17.675083,82.000000,,,,,,,,,,,,,,,,,,,,,
1732483720555,00006,3,0,0,3,6,15.289084,77.000000,,,,,,,,,,,,,,,,,,,,,
1732483720555,00007,3,0,0,3,7,30.834563,109.000000,,,,,,,,,,,,,,,,,,,,,
1732483720655,00004,3,0,0,3,4,16.427386,79.000000,,,,,,,,,,,,,,,,,,,,,
1732483720655,00006,3,0,0,3,6,14.328721,75.000000,,,,,,,,,,,,,,,,,,,,,
1732483720655,00007,3,0,0,3,7,31.166531,109.000000,,,,,,,,,,,,,,,,,,,,,
1732483720755,00004,3,0,0,3,4,17.701581,82.000000,,,,,,,,,,,,,,,,,,,,,
1732483720755,00006,3,0,0,3,6,14.766848,76.000000,,,,,,,,,,,,,,,,,,,,,
1732483720755,00007,3,0,0,3,7,29.323246,105.000000,,,,,,,,,,,,,,,,,,,,,
1732483720855,00004,3,0,0,3,4,16.582881,80.000000,,,,,,,,,,,,,,,,,,,,,
1732483720855,00006,3,0,0,3,6,13.874813,74.000000,,,,,,,,,,,,,,,,,,,,,
1732483720855,00007,3,0,0,3,7,30.965054,109.000000,,,,,,,,,,,,,,,,,,,,,
1732483720955,00004,3,0,0,3,4,16.199989,79.000000,,,,,,,,,,,,,,,,,,,,,
1732483720955,00006,3,0,0,3,6,14.003875,75.000000,2,15.068386,77.000000,,,,,,,,,,,,,,,,,,,,,
1732483720955,00007,3,0,0,3,7,27.636777,102.000000,,,,,,,,,,,,,,,,,,,,,
1732483721055,00004,2,0,0,3,4,16.529754,80.000000,,,,,,,,,,,,,,,,,,,,,
1732483721055,00007,2,0,0,3,7,28.508382,104.000000,,,,,,,,,,,,,,,,,,,,,
1732483721155,00004,2,0,0,3,4,15.737032,78.000000,,,,,,,,,,,,,,,,,,,,,
1732483721155,00007,2,0,0,3,7,30.538049,108.000000,,,,,,,,,,,,,,,,,,,,,
1732483721255,00004,3,0,0,3,4,16.948662,81.000000,,,,,,,,,,,,,,,,,,,,,
1732483721255,00007,3,0,0,3,7,30.946739,109.000000,,,,,,,,,,,,,,,,,,,,,
1732483721255,00006,3,0,0,3,6,14.948264,76.000000,,,,,,,,,,,,,,,,,,,,,
1732483721355,00004,3,0,0,3,4,15.693357,78.000000,,,,,,,,,,,,,,,,,,,,,
1732483721355,00007,3,0,0,3,7,30.604828,108.000000,,,,,,,,,,,,,,,,,,,,,
1732483721355,00006,3,0,0,3,6,13.543375,74.000000,2,13.994127,75.000000,,,,,,,,,,,,,,,,,,,,,
1732483721455,00004,3,0,0,3,4,18.166119,83.000000,,,,,,,,,,,,,,,,,,,,,
1732483721455,00007,3,0,0,3,7,31.809779,110.000000,,,,,,,,,,,,,,,,,,,,,
1732483721455,00006,3,0,0,3,6,14.921264,76.000000,,,,,,,,,,,,,,,,,,,,,
1732483721555,00004,3,0,0,3,4,15.051953,77.000000,2,15.580950,78.000000,,,,,,,,,,,,,,,,,,,,,
1732483721555,00007,3,0,0,3,7,30.763910,108.000000,,,,,,,,,,,,,,,,,,,,,
1732483721555,00006,3,0,0,3,6,13.850914,74.000000,,,,,,,,,,,,,,,,,,,,,
1732483721655,00004,3,0,0,3,4,16.907637,80.000000,,,,,,,,,,,,,,,,,,,,,
1732483721655,00007,3,0,0,3,7,29.562267,106.000000,,,,,,,,,,,,,,,,,,,,,
1732483721655,00006,3,0,0,3,6,14.683777,76.000000,,,,,,,,,,,,,,,,,,,,,
1732483721755,00004,3,0,0,3,4,16.761716,80.000000,,,,,,,,,,,,,,,,,,,,,
1732483721755,00007,3,0,0,3,7,28.639470,104.000000,,,,,,,,,,,,,,,,,,,,,
1732483721755,00006,3,0,0,3,6,14.526969,76.000000,,,,,,,,,,,,,,,,,,,,,
1732483721855,00004,3,0,0,3,4,15.439938,77.000000,,,,,,,,,,,,,,,,,,,,,
1732483721855,00007,3,0,0,3,7,29.594038,106.000000,,,,,,,,,,,,,,,,,,,,,
1732483721855,00006,3,0,0,3,6,13.385458,73.000000,2,13.386495,73.000000,,,,,,,,,,,,,,,,,,,,,
1732483721955,00004,2,0,0,3,4,15.300764,77.000000,,,,,,,,,,,,,,,,,,,,,
1732483721955,00007,2,0,0,3,7,29.230477,105.000000,,,,,,,,,,,,,,,,,,,,,
1732483722055,00004,2,0,0,3,4,16.771660,80.000000,,,,,,,,,,,,,,,,,,,,,
1732483722055,00007,2,0,0,3,7,28.565039,104.000000,,,,,,,,,,,,,,,,,,,,,
1732483722155,00004,3,0,0,3,4,17.049740,81.000000,,,,,,,,,,,,,,,,,,,,,
1732483722155,00007,3,0,0,3,7,30.613839,108.000000,,,,,,,,,,,,,,,,,,,,,
1732483722155,00006,3,0,0,3,6,13.678395,74.000000,,,,,,,,,,,,,,,,,,,,,
