timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732451192144,00001,1,0,0,4,1,51.526000,127.000000,2,29.656844,106.000000,5,26.360492,100.000000,3,12.496867,72.000000,,,,,,,,,,,,,,,
1732451192244,00001,1,0,0,4,1,50.916026,127.000000,5,25.756592,98.000000,2,24.493779,96.000000,3,12.296617,71.000000,,,,,,,,,,,,,,,
1732451192344,00001,1,0,0,4,1,52.782648,127.000000,2,30.744931,108.000000,5,27.814291,102.000000,3,14.208383,75.000000,,,,,,,,,,,,,,,
1732451192444,00001,1,0,0,4,1,50.914122,127.000000,2,30.086905,107.000000,5,27.377829,102.000000,3,12.908219,72.000000,,,,,,,,,,,,,,,
1732451192544,00001,1,0,0,4,1,51.294305,127.000000,2,31.554552,110.000000,5,28.672262,104.000000,3,12.493859,72.000000,,,,,,,,,,,,,,,
1732451192644,00001,1,0,0,4,1,51.608781,127.000000,2,29.506641,106.000000,5,26.944403,101.000000,3,12.821502,72.000000,,,,,,,,,,,,,,,
1732451192744,00001,1,0,0,4,1,53.224414,127.000000,2,29.309996,105.000000,5,28.010679,103.000000,3,13.168173,73.000000,,,,,,,,,,,,,,,
1732451192844,00001,1,0,0,4,1,48.493425,127.000000,2,29.581614,106.000000,5,25.956504,99.000000,3,14.014959,75.000000,,,,,,,,,,,,,,,
1732451192944,00001,1,0,0,4,1,52.249091,127.000000,2,29.497000,106.000000,5,27.775412,102.000000,3,14.336807,75.000000,,,,,,,,,,,,,,,
1732451193044,00001,1,0,0,4,1,52.037336,127.000000,2,30.638345,108.000000,5,26.391792,100.000000,3,12.720754,72.000000,,,,,,,,,,,,,,,
1732451193144,00001,1,0,0,4,1,52.731822,127.000000,2,29.825766,106.000000,5,27.331182,101.000000,3,12.811719,72.000000,,,,,,,,,,,,,,,
1732451193244,00001,1,0,0,4,1,51.460540,127.000000,2,33.210924,113.000000,5,27.786030,102.000000,3,12.613154,72.000000,,,,,,,,,,,,,,,
1732451193344,00001,1,0,0,4,1,51.837534,127.000000,2,31.936081,111.000000,5,30.321002,107.000000,3,11.875845,70.000000,,,,,,,,,,,,,,,
1732451193444,00001,1,0,0,4,1,48.709006,127.000000,2,31.349744,110.000000,5,24.798578,96.000000,3,12.178780,71.000000,,,,,,,,,,,,,,,
1732451193544,00001,1,0,0,4,1,51.457737,127.000000,2,32.153966,111.000000,5,25.564715,98.000000,3,11.568431,70.000000,,,,,,,,,,,,,,,
1732451193644,00001,1,0,0,4,1,50.556984,127.000000,2,31.187698,109.000000,5,27.200046,101.000000,3,11.454831,69.000000,,,,,,,,,,,,,,,
1732451193744,00001,1,0,0,4,1,51.883898,127.000000,2,31.004424,109.000000,5,27.907596,103.000000,3,10.354305,67.000000,,,,,,,,,,,,,,,
1732451193844,00001,1,0,0,4,1,51.166871,127.000000,2,30.709317,108.000000,5,28.969476,105.000000,3,12.890016,72.000000,,,,,,,,,,,,,,,
1732451193944,00001,1,0,0,4,1,49.958655,127.000000,2,29.886263,107.000000,5,27.148525,101.000000,3,12.201144,71.000000,,,,,,,,,,,,,,,
1732451194044,00001,1,0,0,4,1,51.542130,127.000000,2,32.107835,111.000000,5,28.130503,103.000000,3,9.298812,65.000000,,,,,,,,,,,,,,,
1732451194144,00001,1,0,0,4,1,50.970532,127.000000,2,28.636789,104.000000,5,28.374564,104.000000,3,13.194373,73.000000,,,,,,,,,,,,,,,
1732451194244,00001,1,0,0,4,1,48.433086,127.000000,2,31.740683,110.000000,5,27.139439,101.000000,3,13.339724,73.000000,,,,,,,,,,,,,,,
1732451194344,00001,1,0,0,4,1,51.992472,127.000000,2,31.127407,109.000000,5,26.648689,100.000000,3,12.785532,72.000000,,,,,,,,,,,,,,,
1732451194444,00001,1,0,0,4,1,51.194405,127.000000,2,30.600538,108.000000,5,25.371502,98.000000,3,15.112898,77.000000,,,,,,,,,,,,,,,
1732451194544,00001,1,0,0,4,1,50.044331,127.000000,2,30.348035,108.000000,5,28.433274,104.000000,3,14.269910,75.000000,,,,,,,,,,,,,,,
1732451194644,00001,1,0,0,4,1,51.532071,127.000000,2,30.131454,107.000000,5,28.986925,105.000000,3,12.246785,71.000000,,,,,,,,,,,,,,,
1732451194744,00001,1,0,0,4,1,51.882847,127.000000,2,30.202867,107.000000,5,28.780472,104.000000,3,11.833148,70.000000,,,,,,,,,,,,,,,
1732451194844,00001,1,0,0,4,1,51.860524,127.000000,2,29.457106,106.000000,5,27.297385,101.000000,3,12.246542,71.000000,,,,,,,,,,,,,,,
1732451194944,00001,1,0,0,4,1,51.491718,127.000000,2,29.414393,106.000000,5,26.669342,100.000000,3,12.579558,72.000000,,,,,,,,,,,,,,,
1732451195044,00001,1,0,0,4,1,51.496448,127.000000,2,31.387723,110.000000,5,28.439139,104.000000,3,12.655101,72.000000,,,,,,,,,,,,,,,
1732451195144,00001,1,0,0,4,1,52.872251,127.000000,2,29.532833,106.000000,5,26.199080,99.000000,3,11.903125,70.000000,,,,,,,,,,,,,,,
1732451195244,00001,1,0,0,4,1,46.631416,127.000000,2,31.453847,110.000000,5,26.934398,101.000000,3,15.543464,78.000000,,,,,,,,,,,,,,,
1732451195344,00001,1,0,0,4,1,49.353357,127.000000,2,30.860248,109.000000,5,27.746073,102.000000,3,13.616423,74.000000,,,,,,,,,,,,,,,
1732451195444,00001,1,0,0,4,1,50.860938,127.000000,5,28.777546,104.000000,2,28.027810,103.000000,3,13.244549,73.000000,,,,,,,,,,,,,,,
1732451195544,00001,1,0,0,4,1,50.844531,127.000000,2,31.812089,110.000000,5,27.591827,102.000000,3,14.061481,75.000000,,,,,,,,,,,,,,,
1732451195644,00001,1,0,0,4,1,50.611105,127.000000,2,30.865360,109.000000,5,27.916043,103.000000,3,12.964257,72.000000,,,,,,,,,,,,,,,
1732451195744,00001,1,0,0,4,1,54.096717,127.000000,2,30.204669,107.000000,5,26.497868,100.000000,3,13.147729,73.000000,,,,,,,,,,,,,,,
1732451195844,00001,1,0,0,4,1,50.838148,127.000000,2,28.531465,104.000000,5,27.034520,101.000000,3,12.730400,72.000000,,,,,,,,,,,,,,,
1732451195944,00001,1,0,0,4,1,51.588108,127.000000,5,28.240604,103.000000,2,28.225465,103.000000,3,11.264033,69.000000,,,,,,,,,,,,,,,
1732451196044,00001,1,0,0,4,1,51.419950,127.000000,2,29.934984,107.000000,5,27.253155,101.000000,3,14.784794,76.000000,,,,,,,,,,,,,,,
1732451196144,00001,1,0,0,4,1,51.672169,127.000000,2,30.400967,108.000000,5,26.257742,99.000000,3,12.997188,73.000000,,,,,,,,,,,,,,,
1732451196244,00001,1,0,0,4,1,51.972040,127.000000,2,29.739734,106.000000,5,29.560599,106.000000,3,11.502690,70.000000,,,,,,,,,,,,,,,
1732451196344,00001,1,0,0,4,1,50.892426,127.000000,2,29.033463,105.000000,5,27.572929,102.000000,3,12.812784,72.000000,,,,,,,,,,,,,,,
1732451196444,00001,1,0,0,4,1,51.164584,127.000000,2,30.176676,107.000000,5,27.593871,102.000000,3,11.288793,69.000000,,,,,,,,,,,,,,,
1732451196544,00001,1,0,0,4,1,50.070909,127.000000,2,30.351878,108.000000,5,28.441017,104.000000,3,12.218212,71.000000,,,,,,,,,,,,,,,
1732451196644,00001,1,0,0,4,1,49.842344,127.000000,2,32.022654,111.000000,5,27.907858,103.000000,3,13.713366,74.000000,,,,,,,,,,,,,,,
1732451196744,00001,1,0,0,4,1,49.425218,127.000000,2,30.082951,107.000000,5,27.756794,102.000000,3,11.801774,70.000000,,,,,,,,,,,,,,,
1732451196844,00001,1,0,0,4,1,52.191728,127.000000,5,31.288118,109.000000,2,28.641606,104.000000,3,12.338790,71.000000,,,,,,,,,,,,,,,
1732451196944,00001,1,0,0,4,1,51.420627,127.000000,2,29.490211,106.000000,5,27.147858,101.000000,3,13.302891,73.000000,,,,,,,,,,,,,,,
1732451197044,00001,1,0,0,4,1,50.643614,127.000000,2,30.627491,108.000000,5,29.085297,105.000000,3,13.635865,74.000000,,,,,,,,,,,,,,,
1732451197144,00001,1,0,0,4,1,49.769443,127.000000,2,31.021928,109.000000,5,26.990081,101.000000,3,12.989350,73.000000,,,,,,,,,,,,,,,
1732451197244,00001,1,0,0,4,1,51.053403,127.000000,2,30.471571,108.000000,5,27.896768,103.000000,3,12.845490,72.000000,,,,,,,,,,,,,,,
1732451197344,00001,1,0,0,4,1,51.940532,127.000000,2,32.021401,111.000000,5,26.005754,99.000000,3,13.570111,74.000000,,,,,,,,,,,,,,,
1732451197444,00001,1,0,0,4,1,51.202528,127.000000,2,31.678078,110.000000,5,28.619006,104.000000,3,13.768274,74.000000,,,,,,,,,,,,,,,
