timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732451191344,00002,2,0,0,2,2,42.913633,127.000000,4,33.725138,114.000000,3,22.632592,92.000000,5,22.584624,92.000000,,,,,,,,,,,,,,,
1732451191344,00003,2,0,0,2,3,42.167629,127.000000,4,32.819353,113.000000,3,30.238773,107.000000,5,26.272228,99.000000,,,,,,,,,,,,,,,
1732451191444,00002,2,0,0,2,2,42.145938,127.000000,4,32.841847,113.000000,5,24.596891,96.000000,3,24.160001,95.000000,,,,,,,,,,,,,,,
1732451191444,00003,2,0,0,2,3,43.614953,127.000000,4,34.838633,117.000000,3,27.304903,101.000000,5,27.117630,101.000000,,,,,,,,,,,,,,,
1732451191544,00002,2,0,0,2,2,41.571688,127.000000,4,32.992823,113.000000,3,25.985723,99.000000,5,21.785904,90.000000,,,,,,,,,,,,,,,
1732451191544,00003,2,0,0,2,3,44.246229,127.000000,4,35.155775,117.000000,5,28.641735,104.000000,3,24.922843,97.000000,,,,,,,,,,,,,,,
1732451191644,00002,2,0,0,2,2,43.762453,127.000000,4,36.177877,119.000000,3,23.185624,93.000000,5,22.290646,91.000000,,,,,,,,,,,,,,,
1732451191644,00003,2,0,0,2,3,44.145984,127.000000,4,34.298769,116.000000,5,29.851949,107.000000,3,27.561982,102.000000,,,,,,,,,,,,,,,
1732451191744,00002,2,0,0,2,2,42.376159,127.000000,4,31.918894,111.000000,3,24.472959,96.000000,5,22.398568,92.000000,,,,,,,,,,,,,,,
1732451191744,00003,2,0,0,2,3,45.664106,127.000000,4,33.646564,114.000000,5,30.019730,107.000000,3,29.097768,105.000000,,,,,,,,,,,,,,,
1732451191844,00002,2,0,0,2,2,43.556018,127.000000,4,32.961479,113.000000,3,23.672107,94.000000,5,23.197257,93.000000,,,,,,,,,,,,,,,
1732451191844,00003,2,0,0,2,3,44.843049,127.000000,4,34.725778,116.000000,5,29.150980,105.000000,3,24.526043,96.000000,,,,,,,,,,,,,,,
1732451191944,00002,2,0,0,2,2,42.656998,127.000000,4,32.518199,112.000000,3,24.513509,96.000000,5,23.151145,93.000000,,,,,,,,,,,,,,,
1732451191944,00003,2,0,0,2,3,44.907367,127.000000,4,35.588649,118.000000,3,29.615076,106.000000,5,28.814070,104.000000,,,,,,,,,,,,,,,
1732451192044,00002,2,0,0,2,2,41.854520,127.000000,4,31.014742,109.000000,3,24.194046,95.000000,5,23.088636,93.000000,,,,,,,,,,,,,,,
1732451192044,00003,2,0,0,2,3,45.329291,127.000000,4,33.744156,114.000000,3,29.047199,105.000000,5,24.593679,96.000000,,,,,,,,,,,,,,,
1732451192144,00002,2,0,0,2,2,43.266376,127.000000,4,32.614100,112.000000,3,24.844177,96.000000,5,22.963834,93.000000,,,,,,,,,,,,,,,
1732451192144,00003,2,0,0,2,3,43.171057,127.000000,4,34.674999,116.000000,5,28.650404,104.000000,3,26.337973,99.000000,,,,,,,,,,,,,,,
1732451192244,00002,2,0,0,2,2,42.121136,127.000000,4,32.908742,113.000000,5,23.940598,95.000000,3,23.180439,93.000000,,,,,,,,,,,,,,,
1732451192244,00003,2,0,0,2,3,44.617636,127.000000,4,36.277654,119.000000,3,28.180375,103.000000,5,24.588652,96.000000,,,,,,,,,,,,,,,
1732451192344,00002,2,0,0,2,2,41.525634,127.000000,4,33.613640,114.000000,3,23.437462,94.000000,5,22.556413,92.000000,,,,,,,,,,,,,,,
1732451192344,00003,2,0,0,2,3,43.720814,127.000000,4,35.452386,118.000000,5,28.660943,104.000000,3,28.140453,103.000000,,,,,,,,,,,,,,,
1732451192444,00002,2,0,0,2,2,42.863809,127.000000,4,33.498954,114.000000,3,23.838261,94.000000,5,22.637971,92.000000,,,,,,,,,,,,,,,
1732451192444,00003,2,0,0,2,3,44.890957,127.000000,4,32.863775,113.000000,5,29.892419,107.000000,3,28.005070,103.000000,,,,,,,,,,,,,,,
1732451192544,00002,2,0,0,2,2,42.367285,127.000000,4,32.558943,112.000000,3,23.443078,94.000000,5,21.348986,89.000000,,,,,,,,,,,,,,,
1732451192544,00003,2,0,0,2,3,40.808662,127.000000,4,35.892489,119.000000,5,29.716772,106.000000,3,28.622253,104.000000,,,,,,,,,,,,,,,
1732451192644,00002,2,0,0,2,2,44.820991,127.000000,4,32.814946,113.000000,5,23.304418,93.000000,3,21.983777,91.000000,,,,,,,,,,,,,,,
1732451192644,00003,2,0,0,2,3,43.808430,127.000000,4,34.860255,117.000000,3,28.370704,104.000000,5,28.139622,103.000000,,,,,,,,,,,,,,,
1732451192744,00002,2,0,0,2,2,42.669679,127.000000,4,33.053393,113.000000,5,23.717694,94.000000,3,22.341467,91.000000,,,,,,,,,,,,,,,
1732451192744,00003,2,0,0,2,3,42.049561,127.000000,4,35.179207,117.000000,5,28.668156,104.000000,3,28.033173,103.000000,,,,,,,,,,,,,,,
1732451192844,00002,2,0,0,2,2,41.833204,127.000000,4,30.822026,108.000000,3,23.516327,94.000000,5,23.082121,93.000000,,,,,,,,,,,,,,,
1732451192844,00003,2,0,0,2,3,45.050685,127.000000,4,35.519471,118.000000,5,28.294561,103.000000,3,27.536330,102.000000,,,,,,,,,,,,,,,
1732451192944,00002,2,0,0,2,2,40.599342,127.000000,4,31.830553,111.000000,5,23.072295,93.000000,3,22.326897,91.000000,,,,,,,,,,,,,,,
1732451192944,00003,2,0,0,2,3,43.799165,127.000000,4,33.485075,114.000000,3,30.040229,107.000000,5,27.065584,101.000000,,,,,,,,,,,,,,,
1732451193044,00002,2,0,0,2,2,41.807227,127.000000,4,31.944084,111.000000,3,24.864924,96.000000,5,18.416723,83.000000,,,,,,,,,,,,,,,
1732451193044,00003,2,0,0,2,3,43.674967,127.000000,4,35.359331,118.000000,3,28.499820,104.000000,5,27.628174,102.000000,,,,,,,,,,,,,,,
1732451193144,00002,2,0,0,2,2,42.653813,127.000000,4,30.710990,108.000000,5,24.070953,95.000000,3,22.452928,92.000000,,,,,,,,,,,,,,,
1732451193144,00003,2,0,0,2,3,43.572198,127.000000,4,34.433408,116.000000,3,30.155170,107.000000,5,27.988360,103.000000,,,,,,,,,,,,,,,
1732451193244,00002,2,0,0,2,2,41.627122,127.000000,4,34.024710,115.000000,5,25.994394,99.000000,3,25.541239,98.000000,,,,,,,,,,,,,,,
1732451193244,00003,2,0,0,2,3,43.722032,127.000000,4,34.089401,115.000000,3,28.387398,104.000000,5,28.115299,103.000000,,,,,,,,,,,,,,,
1732451193344,00002,2,0,0,2,2,42.616869,127.000000,4,33.569443,114.000000,3,25.348428,97.000000,5,21.586891,90.000000,,,,,,,,,,,,,,,
1732451193344,00003,2,0,0,2,3,45.994657,127.000000,4,34.431525,116.000000,3,27.217039,101.000000,5,26.990375,101.000000,,,,,,,,,,,,,,,
1732451193444,00002,2,0,0,2,2,42.466336,127.000000,4,33.972587,115.000000,5,22.429080,92.000000,3,21.655044,90.000000,,,,,,,,,,,,,,,
1732451193444,00003,2,0,0,2,3,43.950106,127.000000,4,34.953750,117.000000,5,28.983530,105.000000,3,28.132057,103.000000,,,,,,,,,,,,,,,
1732451193544,00002,2,0,0,2,2,41.292184,127.000000,4,32.816411,113.000000,3,23.558726,94.000000,5,23.054676,93.000000,,,,,,,,,,,,,,,
1732451193544,00003,2,0,0,2,3,45.345643,127.000000,4,34.754478,116.000000,5,29.247083,105.000000,3,27.969370,103.000000,,,,,,,,,,,,,,,
1732451193644,00002,2,0,0,2,2,43.125033,127.000000,4,33.301432,113.000000,3,23.575905,94.000000,5,23.056749,93.000000,,,,,,,,,,,,,,,
1732451193644,00003,2,0,0,2,3,43.225184,127.000000,4,34.291530,115.000000,3,28.158917,103.000000,5,25.528765,98.000000,,,,,,,,,,,,,,,
1732451193744,00002,2,0,0,2,2,42.552543,127.000000,4,32.835087,113.000000,3,23.649265,94.000000,5,22.229325,91.000000,,,,,,,,,,,,,,,
1732451193744,00003,2,0,0,2,3,46.063618,127.000000,4,35.784959,119.000000,3,30.252479,107.000000,5,27.854016,103.000000,,,,,,,,,,,,,,,
1732451193844,00002,2,0,0,2,2,42.774481,127.000000,4,31.718463,110.000000,3,24.351296,95.000000,5,23.522139,94.000000,,,,,,,,,,,,,,,
1732451193844,00003,2,0,0,2,3,44.938915,127.000000,4,35.363416,118.000000,5,28.915924,105.000000,3,28.866324,105.000000,,,,,,,,,,,,,,,
1732451193944,00002,2,0,0,2,2,41.037792,127.000000,4,35.497266,118.000000,3,24.198719,95.000000,5,23.210548,93.000000,,,,,,,,,,,,,,,
1732451193944,00003,2,0,0,2,3,43.214857,127.000000,4,35.675152,118.000000,5,30.850075,109.000000,3,26.914545,101.000000,,,,,,,,,,,,,,,
1732451194044,00002,2,0,0,2,2,42.693061,127.000000,4,32.741870,112.000000,3,23.363071,93.000000,5,22.955943,93.000000,,,,,,,,,,,,,,,
1732451194044,00003,2,0,0,2,3,44.125607,127.000000,4,35.040619,117.000000,3,30.621952,108.000000,5,29.103759,105.000000,,,,,,,,,,,,,,,
1732451194144,00002,2,0,0,2,2,43.462474,127.000000,4,31.752118,110.000000,3,26.552716,100.000000,5,21.724885,90.000000,,,,,,,,,,,,,,,
1732451194144,00003,2,0,0,2,3,43.431567,127.000000,4,33.232452,113.000000,3,28.018442,103.000000,5,27.612402,102.000000,,,,,,,,,,,,,,,
1732451194244,00002,2,0,0,2,2,42.836032,127.000000,4,31.602284,110.000000,3,23.467008,94.000000,5,22.846871,92.000000,,,,,,,,,,,,,,,
1732451194244,00003,2,0,0,2,3,44.582824,127.000000,4,37.173152,121.000000,5,29.299232,105.000000,3,27.300467,101.000000,,,,,,,,,,,,,,,
1732451194344,00002,2,0,0,2,2,43.047525,127.000000,4,31.116008,109.000000,3,23.081784,93.000000,5,23.073943,93.000000,,,,,,,,,,,,,,,
1732451194344,00003,2,0,0,2,3,44.222591,127.000000,4,35.556771,118.000000,3,28.341299,103.000000,5,28.312670,103.000000,,,,,,,,,,,,,,,
1732451194444,00002,2,0,0,2,2,44.120740,127.000000,4,33.418997,114.000000,5,23.202959,93.000000,3,22.000682,91.000000,,,,,,,,,,,,,,,
1732451194444,00003,2,0,0,2,3,44.656874,127.000000,4,35.128748,117.000000,3,28.811294,104.000000,5,28.541560,104.000000,,,,,,,,,,,,,,,
1732451194544,00002,2,0,0,2,2,42.661400,127.000000,4,32.400918,112.000000,3,24.432658,96.000000,5,24.155114,95.000000,,,,,,,,,,,,,,,
1732451194544,00003,2,0,0,2,3,42.972729,127.000000,4,34.995842,117.000000,5,29.180668,105.000000,3,27.617349,102.000000,,,,,,,,,,,,,,,
1732451194644,00002,2,0,0,2,2,42.718882,127.000000,4,32.249904,111.000000,3,24.271355,95.000000,5,22.963004,93.000000,,,,,,,,,,,,,,,
1732451194644,00003,2,0,0,2,3,44.721237,127.000000,4,31.348620,110.000000,5,28.606943,104.000000,3,27.548167,102.000000,,,,,,,,,,,,,,,
1732451194744,00002,2,0,0,2,2,42.002066,127.000000,4,33.929340,115.000000,3,24.931849,97.000000,5,22.128815,91.000000,,,,,,,,,,,,,,,
1732451194744,00003,2,0,0,2,3,43.150799,127.000000,4,37.045120,121.000000,5,27.267647,101.000000,3,27.026900,101.000000,,,,,,,,,,,,,,,
1732451194844,00002,2,0,0,2,2,42.696040,127.000000,4,31.723401,110.000000,3,24.659428,96.000000,5,23.802242,94.000000,,,,,,,,,,,,,,,
1732451194844,00003,2,0,0,2,3,43.295574,127.000000,4,34.483032,116.000000,5,28.641273,104.000000,3,27.666854,102.000000,,,,,,,,,,,,,,,
1732451194944,00002,2,0,0,2,2,40.697626,127.000000,4,29.105599,105.000000,3,24.538783,96.000000,5,22.935991,93.000000,,,,,,,,,,,,,,,
1732451194944,00003,2,0,0,2,3,45.214348,127.000000,4,35.571672,118.000000,5,28.752039,104.000000,3,28.491694,104.000000,,,,,,,,,,,,,,,
1732451195044,00002,2,0,0,2,2,42.585365,127.000000,4,32.563520,112.000000,3,23.987230,95.000000,5,22.306368,91.000000,,,,,,,,,,,,,,,
1732451195044,00003,2,0,0,2,3,43.793216,127.000000,4,36.133384,119.000000,5,28.049102,103.000000,3,27.907798,103.000000,,,,,,,,,,,,,,,
1732451195144,00002,2,0,0,2,2,41.711600,127.000000,4,32.879883,113.000000,3,23.394178,94.000000,5,22.423948,92.000000,,,,,,,,,,,,,,,
1732451195144,00003,2,0,0,2,3,42.019836,127.000000,4,35.462017,118.000000,3,27.661877,102.000000,5,27.571415,102.000000,,,,,,,,,,,,,,,
1732451195244,00002,2,0,0,2,2,40.423469,127.000000,4,31.501428,110.000000,3,24.311210,95.000000,5,23.298008,93.000000,,,,,,,,,,,,,,,
1732451195244,00003,2,0,0,2,3,42.805677,127.000000,4,33.898786,115.000000,3,29.533374,106.000000,5,28.725104,104.000000,,,,,,,,,,,,,,,
1732451195344,00002,2,0,0,2,2,41.452739,127.000000,4,33.107192,113.000000,5,23.957226,95.000000,3,22.392383,92.000000,,,,,,,,,,,,,,,
1732451195344,00003,2,0,0,2,3,44.725100,127.000000,4,33.474060,114.000000,5,28.132688,103.000000,3,27.904612,103.000000,,,,,,,,,,,,,,,
1732451195444,00002,2,0,0,2,2,42.513371,127.000000,4,32.439394,112.000000,3,23.921641,95.000000,5,22.137714,91.000000,,,,,,,,,,,,,,,
1732451195444,00003,2,0,0,2,3,44.300624,127.000000,4,34.838411,117.000000,5,28.285444,103.000000,3,25.408166,98.000000,,,,,,,,,,,,,,,
1732451195544,00002,2,0,0,2,2,41.549479,127.000000,4,33.367472,114.000000,5,24.368824,95.000000,3,23.748738,94.000000,,,,,,,,,,,,,,,
1732451195544,00003,2,0,0,2,3,42.345247,127.000000,4,35.338256,118.000000,5,29.497436,106.000000,3,26.682707,100.000000,,,,,,,,,,,,,,,
1732451195644,00002,2,0,0,2,2,39.879214,127.000000,4,33.150088,113.000000,3,23.039355,93.000000,5,22.368337,91.000000,,,,,,,,,,,,,,,
1732451195644,00003,2,0,0,2,3,44.026751,127.000000,4,34.616667,116.000000,5,28.601776,104.000000,3,27.891268,103.000000,,,,,,,,,,,,,,,
1732451195744,00002,2,0,0,2,2,41.990395,127.000000,4,32.677107,112.000000,3,24.538337,96.000000,5,22.593857,92.000000,,,,,,,,,,,,,,,
1732451195744,00003,2,0,0,2,3,44.755815,127.000000,4,35.598320,118.000000,5,29.222665,105.000000,3,28.387840,104.000000,,,,,,,,,,,,,,,
1732451195844,00002,2,0,0,2,2,43.270925,127.000000,4,31.565932,110.000000,5,24.380166,96.000000,3,22.960334,93.000000,,,,,,,,,,,,,,,
1732451195844,00003,2,0,0,2,3,44.040487,127.000000,4,34.054575,115.000000,5,29.312290,105.000000,3,28.985560,105.000000,,,,,,,,,,,,,,,
1732451195944,00002,2,0,0,2,2,42.544749,127.000000,4,33.244408,113.000000,5,23.308956,93.000000,3,22.660845,92.000000,,,,,,,,,,,,,,,
1732451195944,00003,2,0,0,2,3,45.693668,127.000000,4,36.111451,119.000000,3,29.770525,106.000000,5,24.368549,95.000000,,,,,,,,,,,,,,,
1732451196044,00002,2,0,0,2,2,43.510603,127.000000,4,31.995799,111.000000,3,24.100209,95.000000,5,23.796992,94.000000,,,,,,,,,,,,,,,
1732451196044,00003,2,0,0,2,3,43.796210,127.000000,4,34.693340,116.000000,3,28.880658,105.000000,5,28.787043,104.000000,,,,,,,,,,,,,,,
1732451196144,00002,2,0,0,2,2,42.203287,127.000000,4,32.407796,112.000000,3,23.723309,94.000000,5,21.059170,89.000000,,,,,,,,,,,,,,,
1732451196144,00003,2,0,0,2,3,43.639721,127.000000,4,36.007270,119.000000,5,29.454388,106.000000,3,26.350580,99.000000,,,,,,,,,,,,,,,
1732451196244,00002,2,0,0,2,2,43.201992,127.000000,4,34.827847,117.000000,3,24.693847,96.000000,5,23.663359,94.000000,,,,,,,,,,,,,,,
1732451196244,00003,2,0,0,2,3,43.841910,127.000000,4,35.906606,119.000000,5,28.690117,104.000000,3,27.180327,101.000000,,,,,,,,,,,,,,,
1732451196344,00002,2,0,0,2,2,41.766390,127.000000,4,33.911406,115.000000,3,24.253110,95.000000,5,22.708268,92.000000,,,,,,,,,,,,,,,
1732451196344,00003,2,0,0,2,3,44.732157,127.000000,4,35.923448,119.000000,5,27.502914,102.000000,3,27.045926,101.000000,,,,,,,,,,,,,,,
1732451196444,00002,2,0,0,2,2,42.227471,127.000000,4,33.411774,114.000000,3,24.742819,96.000000,5,22.580095,92.000000,,,,,,,,,,,,,,,
1732451196444,00003,2,0,0,2,3,43.848303,127.000000,4,34.855138,117.000000,3,29.993137,107.000000,5,28.728041,104.000000,,,,,,,,,,,,,,,
1732451196544,00002,2,0,0,2,2,41.787489,127.000000,4,33.014410,113.000000,3,25.026742,97.000000,5,22.507868,92.000000,,,,,,,,,,,,,,,
1732451196544,00003,2,0,0,2,3,45.412508,127.000000,4,36.663703,120.000000,5,29.668503,106.000000,3,26.210540,99.000000,,,,,,,,,,,,,,,
1732451196644,00002,2,0,0,2,2,43.325640,127.000000,4,32.915839,113.000000,3,22.689679,92.000000,5,22.432909,92.000000,,,,,,,,,,,,,,,
1732451196644,00003,2,0,0,2,3,44.240064,127.000000,4,33.924686,115.000000,5,28.498058,104.000000,3,28.021508,103.000000,,,,,,,,,,,,,,,
1732451196744,00002,2,0,0,2,2,43.420587,127.000000,4,31.645261,110.000000,3,24.563028,96.000000,5,24.556077,96.000000,,,,,,,,,,,,,,,
1732451196744,00003,2,0,0,2,3,45.287137,127.000000,4,34.137612,115.000000,5,29.568521,106.000000,3,27.218928,101.000000,,,,,,,,,,,,,,,
1732451196844,00002,2,0,0,2,2,43.004472,127.000000,4,30.172249,107.000000,3,26.689913,100.000000,5,23.529075,94.000000,,,,,,,,,,,,,,,
1732451196844,00003,2,0,0,2,3,47.624805,127.000000,4,35.796924,119.000000,3,25.990423,99.000000,5,25.833588,98.000000,,,,,,,,,,,,,,,
1732451196944,00002,2,0,0,2,2,43.043876,127.000000,4,32.237408,111.000000,3,24.513005,96.000000,5,24.254615,95.000000,,,,,,,,,,,,,,,
1732451196944,00003,2,0,0,2,3,44.880504,127.000000,4,31.598780,110.000000,5,29.487950,106.000000,3,28.575474,104.000000,,,,,,,,,,,,,,,
1732451197044,00002,2,0,0,2,2,42.730565,127.000000,4,30.638470,108.000000,3,23.581538,94.000000,5,23.161294,93.000000,,,,,,,,,,,,,,,
1732451197044,00003,2,0,0,2,3,44.235395,127.000000,4,35.803917,119.000000,5,30.226690,107.000000,3,29.037404,105.000000,,,,,,,,,,,,,,,
1732451197144,00002,2,0,0,2,2,43.974917,127.000000,4,32.118658,111.000000,5,23.968428,95.000000,3,23.183981,93.000000,,,,,,,,,,,,,,,
1732451197144,00003,2,0,0,2,3,44.194411,127.000000,4,36.703105,120.000000,3,28.823990,104.000000,5,28.733047,104.000000,,,,,,,,,,,,,,,
1732451197244,00002,2,0,0,2,2,44.317712,127.000000,4,32.372320,112.000000,3,21.966474,91.000000,5,20.406039,88.000000,,,,,,,,,,,,,,,
1732451197244,00003,2,0,0,2,3,43.998695,127.000000,4,33.255980,113.000000,3,28.626603,104.000000,5,28.028923,103.000000,,,,,,,,,,,,,,,
1732451197344,00002,2,0,0,2,2,42.130008,127.000000,4,33.782802,114.000000,3,25.678520,98.000000,5,22.472029,92.000000,,,,,,,,,,,,,,,
1732451197344,00003,2,0,0,2,3,43.379924,127.000000,4,37.095615,121.000000,5,29.197533,105.000000,3,26.503112,100.000000,,,,,,,,,,,,,,,
1732451197444,00002,2,0,0,2,2,41.459755,127.000000,4,33.869524,115.000000,5,24.322992,95.000000,3,22.773832,92.000000,,,,,,,,,,,,,,,
1732451197444,00003,2,0,0,2,3,43.214275,127.000000,4,35.117551,117.000000,5,28.432671,104.000000,3,28.147640,103.000000,,,,,,,,,,,,,,,
