timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),enbdev (m_cellId),UE (imsi),sameCellSinr,sameCellSinr 3gpp encoded,L3 neigh Id (cellId),sinr,3gpp encoded sinr (convertedSinr)
1732466492907,00007,12,1,0,,,,,,,
1732466492907,00008,12,1,0,,,,,,,
1732466492907,00005,12,1,0,,,,,,,
1732466492907,00011,12,1,0,,,,,,,
1732466492907,00012,12,1,0,,,,,,,
1732466492907,00010,12,1,0,,,,,,,
1732466492907,00006,12,1,0,,,,,,,
1732466493007,00003,12,1,0,,,,,,,
1732466493007,00001,12,1,0,,,,,,,
1732466493007,00004,12,1,0,,,,,,,
1732466493007,00009,12,1,0,,,,,,,
1732466493007,00002,12,1,0,,,,,,,
1732466493007,00007,12,1,0,,,,,,,
1732466493007,00008,12,1,0,,,,,,,
1732466493007,00005,12,1,0,,,,,,,
1732466493007,00011,12,1,0,,,,,,,
1732466493007,00012,12,1,0,,,,,,,
1732466493007,00010,12,1,0,,,,,,,
1732466493007,00006,12,1,0,,,,,,,
1732466493107,00003,12,1,0,,,,,,,
1732466493107,00001,12,1,0,,,,,,,
1732466493107,00004,12,1,0,,,,,,,
1732466493107,00009,12,1,0,,,,,,,
1732466493107,00002,12,1,0,,,,,,,
1732466493107,00007,12,1,0,,,,,,,
1732466493107,00008,12,1,0,,,,,,,
1732466493107,00005,12,1,0,,,,,,,
1732466493107,00011,12,1,0,,,,,,,
1732466493107,00012,12,1,0,,,,,,,
1732466493107,00010,12,1,0,,,,,,,
1732466493107,00006,12,1,0,,,,,,,
1732466493207,00003,12,1,0,,,,,,,
1732466493207,00001,12,1,0,,,,,,,
1732466493207,00004,12,1,0,,,,,,,
1732466493207,00009,12,1,0,,,,,,,
1732466493207,00002,12,1,0,,,,,,,
1732466493207,00007,12,1,0,,,,,,,
1732466493207,00008,12,1,0,,,,,,,
1732466493207,00005,12,1,0,,,,,,,
1732466493207,00011,12,1,0,,,,,,,
1732466493207,00012,12,1,0,,,,,,,
1732466493207,00010,12,1,0,,,,,,,
1732466493207,00006,12,1,0,,,,,,,
1732466493307,00003,12,1,0,,,,,,,
1732466493307,00001,12,1,0,,,,,,,
1732466493307,00004,12,1,0,,,,,,,
1732466493307,00009,12,1,0,,,,,,,
1732466493307,00002,12,1,0,,,,,,,
1732466493307,00007,12,1,0,,,,,,,
1732466493307,00008,12,1,0,,,,,,,
1732466493307,00005,12,1,0,,,,,,,
1732466493307,00011,12,1,0,,,,,,,
1732466493307,00012,12,1,0,,,,,,,
1732466493307,00010,12,1,0,,,,,,,
1732466493307,00006,12,1,0,,,,,,,
1732466493407,00003,12,1,0,,,,,,,
1732466493407,00001,12,1,0,,,,,,,
1732466493407,00004,12,1,0,,,,,,,
1732466493407,00009,12,1,0,,,,,,,
1732466493407,00002,12,1,0,,,,,,,
1732466493407,00007,12,1,0,,,,,,,
1732466493407,00008,12,1,0,,,,,,,
1732466493407,00005,12,1,0,,,,,,,
1732466493407,00011,12,1,0,,,,,,,
1732466493407,00012,12,1,0,,,,,,,
1732466493407,00010,12,1,0,,,,,,,
1732466493407,00006,12,1,0,,,,,,,
1732466493507,00003,12,1,0,,,,,,,
1732466493507,00001,12,1,0,,,,,,,
1732466493507,00004,12,1,0,,,,,,,
1732466493507,00009,12,1,0,,,,,,,
1732466493507,00002,12,1,0,,,,,,,
1732466493507,00007,12,1,0,,,,,,,
1732466493507,00008,12,1,0,,,,,,,
1732466493507,00005,12,1,0,,,,,,,
1732466493507,00011,12,1,0,,,,,,,
1732466493507,00012,12,1,0,,,,,,,
1732466493507,00010,12,1,0,,,,,,,
1732466493507,00006,12,1,0,,,,,,,
1732466493607,00003,12,1,0,,,,,,,
1732466493607,00001,12,1,0,,,,,,,
1732466493607,00004,12,1,0,,,,,,,
1732466493607,00009,12,1,0,,,,,,,
1732466493607,00002,12,1,0,,,,,,,
1732466493607,00007,12,1,0,,,,,,,
1732466493607,00008,12,1,0,,,,,,,
1732466493607,00005,12,1,0,,,,,,,
1732466493607,00011,12,1,0,,,,,,,
1732466493607,00012,12,1,0,,,,,,,
1732466493607,00010,12,1,0,,,,,,,
1732466493607,00006,12,1,0,,,,,,,
1732466493707,00003,12,1,0,,,,,,,
1732466493707,00001,12,1,0,,,,,,,
1732466493707,00004,12,1,0,,,,,,,
1732466493707,00009,12,1,0,,,,,,,
1732466493707,00002,12,1,0,,,,,,,
1732466493707,00007,12,1,0,,,,,,,
1732466493707,00008,12,1,0,,,,,,,
1732466493707,00005,12,1,0,,,,,,,
1732466493707,00011,12,1,0,,,,,,,
1732466493707,00012,12,1,0,,,,,,,
1732466493707,00010,12,1,0,,,,,,,
1732466493707,00006,12,1,0,,,,,,,
1732466493807,00003,12,1,0,,,,,,,
1732466493807,00001,12,1,0,,,,,,,
1732466493807,00004,12,1,0,,,,,,,
1732466493807,00009,12,1,0,,,,,,,
1732466493807,00002,12,1,0,,,,,,,
1732466493807,00007,12,1,0,,,,,,,
1732466493807,00008,12,1,0,,,,,,,
1732466493807,00005,12,1,0,,,,,,,
1732466493807,00011,12,1,0,,,,,,,
1732466493807,00012,12,1,0,,,,,,,
1732466493807,00010,12,1,0,,,,,,,
1732466493807,00006,12,1,0,,,,,,,
1732466493907,00003,12,1,0,,,,,,,
1732466493907,00001,12,1,0,,,,,,,
1732466493907,00004,12,1,0,,,,,,,
1732466493907,00009,12,1,0,,,,,,,
1732466493907,00002,12,1,0,,,,,,,
1732466493907,00007,12,1,0,,,,,,,
1732466493907,00008,12,1,0,,,,,,,
1732466493907,00005,12,1,0,,,,,,,
1732466493907,00011,12,1,0,,,,,,,
1732466493907,00012,12,1,0,,,,,,,
1732466493907,00010,12,1,0,,,,,,,
1732466493907,00006,12,1,0,,,,,,,
1732466494007,00003,12,1,0,,,,,,,
1732466494007,00001,12,1,0,,,,,,,
1732466494007,00004,12,1,0,,,,,,,
1732466494007,00009,12,1,0,,,,,,,
1732466494007,00002,12,1,0,,,,,,,
1732466494007,00007,12,1,0,,,,,,,
1732466494007,00008,12,1,0,,,,,,,
1732466494007,00005,12,1,0,,,,,,,
1732466494007,00011,12,1,0,,,,,,,
1732466494007,00012,12,1,0,,,,,,,
1732466494007,00010,12,1,0,,,,,,,
1732466494007,00006,12,1,0,,,,,,,
1732466494107,00003,12,1,0,,,,,,,
1732466494107,00001,12,1,0,,,,,,,
1732466494107,00004,12,1,0,,,,,,,
1732466494107,00009,12,1,0,,,,,,,
1732466494107,00002,12,1,0,,,,,,,
1732466494107,00007,12,1,0,,,,,,,
1732466494107,00008,12,1,0,,,,,,,
1732466494107,00005,12,1,0,,,,,,,
1732466494107,00011,12,1,0,,,,,,,
1732466494107,00012,12,1,0,,,,,,,
1732466494107,00010,12,1,0,,,,,,,
1732466494107,00006,12,1,0,,,,,,,
1732466494207,00003,12,1,0,,,,,,,
1732466494207,00001,12,1,0,,,,,,,
1732466494207,00004,12,1,0,,,,,,,
1732466494207,00009,12,1,0,,,,,,,
1732466494207,00002,12,1,0,,,,,,,
1732466494207,00007,12,1,0,,,,,,,
1732466494207,00008,12,1,0,,,,,,,
1732466494207,00005,12,1,0,,,,,,,
1732466494207,00011,12,1,0,,,,,,,
1732466494207,00012,12,1,0,,,,,,,
1732466494207,00010,12,1,0,,,,,,,
1732466494207,00006,12,1,0,,,,,,,
1732466494307,00003,12,1,0,,,,,,,
1732466494307,00001,12,1,0,,,,,,,
1732466494307,00004,12,1,0,,,,,,,
1732466494307,00009,12,1,0,,,,,,,
1732466494307,00002,12,1,0,,,,,,,
1732466494307,00007,12,1,0,,,,,,,
1732466494307,00008,12,1,0,,,,,,,
1732466494307,00005,12,1,0,,,,,,,
1732466494307,00011,12,1,0,,,,,,,
1732466494307,00012,12,1,0,,,,,,,
1732466494307,00010,12,1,0,,,,,,,
1732466494307,00006,12,1,0,,,,,,,
1732466494407,00003,12,1,0,,,,,,,
1732466494407,00001,12,1,0,,,,,,,
1732466494407,00004,12,1,0,,,,,,,
1732466494407,00009,12,1,0,,,,,,,
1732466494407,00002,12,1,0,,,,,,,
1732466494407,00007,12,1,0,,,,,,,
1732466494407,00008,12,1,0,,,,,,,
1732466494407,00005,12,1,0,,,,,,,
1732466494407,00011,12,1,0,,,,,,,
1732466494407,00012,12,1,0,,,,,,,
1732466494407,00010,12,1,0,,,,,,,
1732466494407,00006,12,1,0,,,,,,,
1732466494507,00003,12,1,0,,,,,,,
1732466494507,00001,12,1,0,,,,,,,
1732466494507,00004,12,1,0,,,,,,,
1732466494507,00009,12,1,0,,,,,,,
1732466494507,00002,12,1,0,,,,,,,
1732466494507,00007,12,1,0,,,,,,,
1732466494507,00008,12,1,0,,,,,,,
1732466494507,00005,12,1,0,,,,,,,
1732466494507,00011,12,1,0,,,,,,,
1732466494507,00012,12,1,0,,,,,,,
1732466494507,00010,12,1,0,,,,,,,
1732466494507,00006,12,1,0,,,,,,,
1732466494607,00003,12,1,0,,,,,,,
1732466494607,00001,12,1,0,,,,,,,
1732466494607,00004,12,1,0,,,,,,,
1732466494607,00009,12,1,0,,,,,,,
1732466494607,00002,12,1,0,,,,,,,
1732466494607,00007,12,1,0,,,,,,,
1732466494607,00008,12,1,0,,,,,,,
1732466494607,00005,12,1,0,,,,,,,
1732466494607,00011,12,1,0,,,,,,,
1732466494607,00012,12,1,0,,,,,,,
1732466494607,00010,12,1,0,,,,,,,
1732466494607,00006,12,1,0,,,,,,,
1732466494707,00003,12,1,0,,,,,,,
1732466494707,00001,12,1,0,,,,,,,
1732466494707,00004,12,1,0,,,,,,,
1732466494707,00009,12,1,0,,,,,,,
1732466494707,00002,12,1,0,,,,,,,
1732466494707,00007,12,1,0,,,,,,,
1732466494707,00008,12,1,0,,,,,,,
1732466494707,00005,12,1,0,,,,,,,
1732466494707,00011,12,1,0,,,,,,,
1732466494707,00012,12,1,0,,,,,,,
1732466494707,00010,12,1,0,,,,,,,
1732466494707,00006,12,1,0,,,,,,,
1732466494807,00003,12,1,0,,,,,,,
1732466494807,00001,12,1,0,,,,,,,
1732466494807,00004,12,1,0,,,,,,,
1732466494807,00009,12,1,0,,,,,,,
1732466494807,00002,12,1,0,,,,,,,
1732466494807,00007,12,1,0,,,,,,,
1732466494807,00008,12,1,0,,,,,,,
1732466494807,00005,12,1,0,,,,,,,
1732466494807,00011,12,1,0,,,,,,,
1732466494807,00012,12,1,0,,,,,,,
1732466494807,00010,12,1,0,,,,,,,
1732466494807,00006,12,1,0,,,,,,,
1732466494907,00003,12,1,0,,,,,,,
1732466494907,00001,12,1,0,,,,,,,
1732466494907,00004,12,1,0,,,,,,,
1732466494907,00009,12,1,0,,,,,,,
1732466494907,00002,12,1,0,,,,,,,
1732466494907,00007,12,1,0,,,,,,,
1732466494907,00008,12,1,0,,,,,,,
1732466494907,00005,12,1,0,,,,,,,
1732466494907,00011,12,1,0,,,,,,,
1732466494907,00012,12,1,0,,,,,,,
1732466494907,00010,12,1,0,,,,,,,
1732466494907,00006,12,1,0,,,,,,,
1732466495007,00003,12,1,0,,,,,,,
1732466495007,00001,12,1,0,,,,,,,
1732466495007,00004,12,1,0,,,,,,,
1732466495007,00009,12,1,0,,,,,,,
1732466495007,00002,12,1,0,,,,,,,
1732466495007,00007,12,1,0,,,,,,,
1732466495007,00008,12,1,0,,,,,,,
1732466495007,00005,12,1,0,,,,,,,
1732466495007,00011,12,1,0,,,,,,,
1732466495007,00012,12,1,0,,,,,,,
1732466495007,00010,12,1,0,,,,,,,
1732466495007,00006,12,1,0,,,,,,,
1732466495107,00003,12,1,0,,,,,,,
1732466495107,00001,12,1,0,,,,,,,
1732466495107,00004,12,1,0,,,,,,,
1732466495107,00009,12,1,0,,,,,,,
1732466495107,00002,12,1,0,,,,,,,
1732466495107,00007,12,1,0,,,,,,,
1732466495107,00008,12,1,0,,,,,,,
1732466495107,00005,12,1,0,,,,,,,
1732466495107,00011,12,1,0,,,,,,,
1732466495107,00012,12,1,0,,,,,,,
1732466495107,00010,12,1,0,,,,,,,
1732466495107,00006,12,1,0,,,,,,,
1732466495207,00003,12,1,0,,,,,,,
1732466495207,00001,12,1,0,,,,,,,
1732466495207,00004,12,1,0,,,,,,,
1732466495207,00009,12,1,0,,,,,,,
1732466495207,00002,12,1,0,,,,,,,
1732466495207,00007,12,1,0,,,,,,,
1732466495207,00008,12,1,0,,,,,,,
1732466495207,00005,12,1,0,,,,,,,
1732466495207,00011,12,1,0,,,,,,,
1732466495207,00012,12,1,0,,,,,,,
1732466495207,00010,12,1,0,,,,,,,
1732466495207,00006,12,1,0,,,,,,,
1732466495307,00003,12,1,0,,,,,,,
1732466495307,00001,12,1,0,,,,,,,
1732466495307,00004,12,1,0,,,,,,,
1732466495307,00009,12,1,0,,,,,,,
1732466495307,00002,12,1,0,,,,,,,
1732466495307,00007,12,1,0,,,,,,,
1732466495307,00008,12,1,0,,,,,,,
1732466495307,00005,12,1,0,,,,,,,
1732466495307,00011,12,1,0,,,,,,,
1732466495307,00012,12,1,0,,,,,,,
1732466495307,00010,12,1,0,,,,,,,
1732466495307,00006,12,1,0,,,,,,,
1732466495407,00003,12,1,0,,,,,,,
1732466495407,00001,12,1,0,,,,,,,
1732466495407,00004,12,1,0,,,,,,,
1732466495407,00009,12,1,0,,,,,,,
1732466495407,00002,12,1,0,,,,,,,
1732466495407,00007,12,1,0,,,,,,,
1732466495407,00008,12,1,0,,,,,,,
1732466495407,00005,12,1,0,,,,,,,
1732466495407,00011,12,1,0,,,,,,,
1732466495407,00012,12,1,0,,,,,,,
1732466495407,00010,12,1,0,,,,,,,
1732466495407,00006,12,1,0,,,,,,,
1732466495507,00003,12,1,0,,,,,,,
1732466495507,00001,12,1,0,,,,,,,
1732466495507,00004,12,1,0,,,,,,,
1732466495507,00009,12,1,0,,,,,,,
1732466495507,00002,12,1,0,,,,,,,
1732466495507,00007,12,1,0,,,,,,,
1732466495507,00008,12,1,0,,,,,,,
1732466495507,00005,12,1,0,,,,,,,
1732466495507,00011,12,1,0,,,,,,,
1732466495507,00012,12,1,0,,,,,,,
1732466495507,00010,12,1,0,,,,,,,
1732466495507,00006,12,1,0,,,,,,,
1732466495607,00003,12,1,0,,,,,,,
1732466495607,00001,12,1,0,,,,,,,
1732466495607,00004,12,1,0,,,,,,,
1732466495607,00009,12,1,0,,,,,,,
1732466495607,00002,12,1,0,,,,,,,
1732466495607,00007,12,1,0,,,,,,,
1732466495607,00008,12,1,0,,,,,,,
1732466495607,00005,12,1,0,,,,,,,
1732466495607,00011,12,1,0,,,,,,,
1732466495607,00012,12,1,0,,,,,,,
1732466495607,00010,12,1,0,,,,,,,
1732466495607,00006,12,1,0,,,,,,,
1732466495707,00003,12,1,0,,,,,,,
1732466495707,00001,12,1,0,,,,,,,
1732466495707,00004,12,1,0,,,,,,,
1732466495707,00009,12,1,0,,,,,,,
1732466495707,00002,12,1,0,,,,,,,
1732466495707,00007,12,1,0,,,,,,,
1732466495707,00008,12,1,0,,,,,,,
1732466495707,00005,12,1,0,,,,,,,
1732466495707,00011,12,1,0,,,,,,,
1732466495707,00012,12,1,0,,,,,,,
1732466495707,00010,12,1,0,,,,,,,
1732466495707,00006,12,1,0,,,,,,,
1732466495807,00003,12,1,0,,,,,,,
1732466495807,00001,12,1,0,,,,,,,
1732466495807,00004,12,1,0,,,,,,,
1732466495807,00009,12,1,0,,,,,,,
1732466495807,00002,12,1,0,,,,,,,
1732466495807,00007,12,1,0,,,,,,,
1732466495807,00008,12,1,0,,,,,,,
1732466495807,00005,12,1,0,,,,,,,
1732466495807,00011,12,1,0,,,,,,,
1732466495807,00012,12,1,0,,,,,,,
1732466495807,00010,12,1,0,,,,,,,
1732466495807,00006,12,1,0,,,,,,,
1732466495907,00003,12,1,0,,,,,,,
1732466495907,00001,12,1,0,,,,,,,
1732466495907,00004,12,1,0,,,,,,,
1732466495907,00009,12,1,0,,,,,,,
1732466495907,00002,12,1,0,,,,,,,
1732466495907,00007,12,1,0,,,,,,,
1732466495907,00008,12,1,0,,,,,,,
1732466495907,00005,12,1,0,,,,,,,
1732466495907,00011,12,1,0,,,,,,,
1732466495907,00012,12,1,0,,,,,,,
1732466495907,00010,12,1,0,,,,,,,
1732466495907,00006,12,1,0,,,,,,,
1732466496007,00003,12,1,0,,,,,,,
1732466496007,00001,12,1,0,,,,,,,
1732466496007,00004,12,1,0,,,,,,,
1732466496007,00009,12,1,0,,,,,,,
1732466496007,00002,12,1,0,,,,,,,
1732466496007,00007,12,1,0,,,,,,,
1732466496007,00008,12,1,0,,,,,,,
1732466496007,00005,12,1,0,,,,,,,
1732466496007,00011,12,1,0,,,,,,,
1732466496007,00012,12,1,0,,,,,,,
1732466496007,00010,12,1,0,,,,,,,
1732466496007,00006,12,1,0,,,,,,,
1732466496107,00003,12,1,0,,,,,,,
1732466496107,00001,12,1,0,,,,,,,
1732466496107,00004,12,1,0,,,,,,,
1732466496107,00009,12,1,0,,,,,,,
1732466496107,00002,12,1,0,,,,,,,
1732466496107,00007,12,1,0,,,,,,,
1732466496107,00008,12,1,0,,,,,,,
1732466496107,00005,12,1,0,,,,,,,
1732466496107,00011,12,1,0,,,,,,,
1732466496107,00012,12,1,0,,,,,,,
1732466496107,00010,12,1,0,,,,,,,
1732466496107,00006,12,1,0,,,,,,,
1732466496207,00003,12,1,0,,,,,,,
1732466496207,00001,12,1,0,,,,,,,
1732466496207,00004,12,1,0,,,,,,,
1732466496207,00009,12,1,0,,,,,,,
1732466496207,00002,12,1,0,,,,,,,
1732466496207,00007,12,1,0,,,,,,,
1732466496207,00008,12,1,0,,,,,,,
1732466496207,00005,12,1,0,,,,,,,
1732466496207,00011,12,1,0,,,,,,,
1732466496207,00012,12,1,0,,,,,,,
1732466496207,00010,12,1,0,,,,,,,
1732466496207,00006,12,1,0,,,,,,,
1732466496307,00003,12,1,0,,,,,,,
1732466496307,00001,12,1,0,,,,,,,
1732466496307,00004,12,1,0,,,,,,,
1732466496307,00009,12,1,0,,,,,,,
1732466496307,00002,12,1,0,,,,,,,
1732466496307,00007,12,1,0,,,,,,,
1732466496307,00008,12,1,0,,,,,,,
1732466496307,00005,12,1,0,,,,,,,
1732466496307,00011,12,1,0,,,,,,,
1732466496307,00012,12,1,0,,,,,,,
1732466496307,00010,12,1,0,,,,,,,
1732466496307,00006,12,1,0,,,,,,,
1732466496407,00003,12,1,0,,,,,,,
1732466496407,00001,12,1,0,,,,,,,
1732466496407,00004,12,1,0,,,,,,,
1732466496407,00009,12,1,0,,,,,,,
1732466496407,00002,12,1,0,,,,,,,
1732466496407,00007,12,1,0,,,,,,,
1732466496407,00008,12,1,0,,,,,,,
1732466496407,00005,12,1,0,,,,,,,
1732466496407,00011,12,1,0,,,,,,,
1732466496407,00012,12,1,0,,,,,,,
1732466496407,00010,12,1,0,,,,,,,
1732466496407,00006,12,1,0,,,,,,,
1732466496507,00003,12,1,0,,,,,,,
1732466496507,00001,12,1,0,,,,,,,
1732466496507,00004,12,1,0,,,,,,,
1732466496507,00009,12,1,0,,,,,,,
1732466496507,00002,12,1,0,,,,,,,
1732466496507,00007,12,1,0,,,,,,,
1732466496507,00008,12,1,0,,,,,,,
1732466496507,00005,12,1,0,,,,,,,
1732466496507,00011,12,1,0,,,,,,,
1732466496507,00012,12,1,0,,,,,,,
1732466496507,00010,12,1,0,,,,,,,
1732466496507,00006,12,1,0,,,,,,,
1732466496607,00003,12,1,0,,,,,,,
1732466496607,00001,12,1,0,,,,,,,
1732466496607,00004,12,1,0,,,,,,,
1732466496607,00009,12,1,0,,,,,,,
1732466496607,00002,12,1,0,,,,,,,
1732466496607,00007,12,1,0,,,,,,,
1732466496607,00008,12,1,0,,,,,,,
1732466496607,00005,12,1,0,,,,,,,
1732466496607,00011,12,1,0,,,,,,,
1732466496607,00012,12,1,0,,,,,,,
1732466496607,00010,12,1,0,,,,,,,
1732466496607,00006,12,1,0,,,,,,,
1732466496707,00003,12,1,0,,,,,,,
1732466496707,00001,12,1,0,,,,,,,
1732466496707,00004,12,1,0,,,,,,,
1732466496707,00009,12,1,0,,,,,,,
1732466496707,00002,12,1,0,,,,,,,
1732466496707,00007,12,1,0,,,,,,,
1732466496707,00008,12,1,0,,,,,,,
1732466496707,00005,12,1,0,,,,,,,
1732466496707,00011,12,1,0,,,,,,,
1732466496707,00012,12,1,0,,,,,,,
1732466496707,00010,12,1,0,,,,,,,
1732466496707,00006,12,1,0,,,,,,,
1732466496807,00003,12,1,0,,,,,,,
1732466496807,00001,12,1,0,,,,,,,
1732466496807,00004,12,1,0,,,,,,,
1732466496807,00009,12,1,0,,,,,,,
1732466496807,00002,12,1,0,,,,,,,
1732466496807,00007,12,1,0,,,,,,,
1732466496807,00008,12,1,0,,,,,,,
1732466496807,00005,12,1,0,,,,,,,
1732466496807,00011,12,1,0,,,,,,,
1732466496807,00012,12,1,0,,,,,,,
1732466496807,00010,12,1,0,,,,,,,
1732466496807,00006,12,1,0,,,,,,,
1732466496907,00003,12,1,0,,,,,,,
1732466496907,00001,12,1,0,,,,,,,
1732466496907,00004,12,1,0,,,,,,,
1732466496907,00009,12,1,0,,,,,,,
1732466496907,00002,12,1,0,,,,,,,
1732466496907,00007,12,1,0,,,,,,,
1732466496907,00008,12,1,0,,,,,,,
1732466496907,00005,12,1,0,,,,,,,
1732466496907,00011,12,1,0,,,,,,,
1732466496907,00012,12,1,0,,,,,,,
1732466496907,00010,12,1,0,,,,,,,
1732466496907,00006,12,1,0,,,,,,,
1732466497007,00003,12,1,0,,,,,,,
1732466497007,00001,12,1,0,,,,,,,
1732466497007,00004,12,1,0,,,,,,,
1732466497007,00009,12,1,0,,,,,,,
1732466497007,00002,12,1,0,,,,,,,
1732466497007,00007,12,1,0,,,,,,,
1732466497007,00008,12,1,0,,,,,,,
1732466497007,00005,12,1,0,,,,,,,
1732466497007,00011,12,1,0,,,,,,,
1732466497007,00012,12,1,0,,,,,,,
1732466497007,00010,12,1,0,,,,,,,
1732466497007,00006,12,1,0,,,,,,,
1732466497107,00003,12,1,0,,,,,,,
1732466497107,00001,12,1,0,,,,,,,
1732466497107,00004,12,1,0,,,,,,,
1732466497107,00009,12,1,0,,,,,,,
1732466497107,00002,12,1,0,,,,,,,
1732466497107,00007,12,1,0,,,,,,,
1732466497107,00008,12,1,0,,,,,,,
1732466497107,00005,12,1,0,,,,,,,
1732466497107,00011,12,1,0,,,,,,,
1732466497107,00012,12,1,0,,,,,,,
1732466497107,00010,12,1,0,,,,,,,
1732466497107,00006,12,1,0,,,,,,,
1732466497207,00003,12,1,0,,,,,,,
1732466497207,00001,12,1,0,,,,,,,
1732466497207,00004,12,1,0,,,,,,,
1732466497207,00009,12,1,0,,,,,,,
1732466497207,00002,12,1,0,,,,,,,
1732466497207,00007,12,1,0,,,,,,,
1732466497207,00008,12,1,0,,,,,,,
1732466497207,00005,12,1,0,,,,,,,
1732466497207,00011,12,1,0,,,,,,,
1732466497207,00012,12,1,0,,,,,,,
1732466497207,00010,12,1,0,,,,,,,
1732466497207,00006,12,1,0,,,,,,,
