timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732466496407,00008,4,0,0,2,8,13.632849,74.000000,3,6.948660,60.000000,,,,,,,,,,,,,,,,,,,,,
1732466496407,00009,4,0,0,2,9,12.921475,72.000000,3,10.125863,67.000000,,,,,,,,,,,,,,,,,,,,,
1732466496407,00011,4,0,0,2,11,26.933454,101.000000,3,12.358502,71.000000,,,,,,,,,,,,,,,,,,,,,
1732466496407,00012,4,0,0,2,12,13.002742,73.000000,3,12.875201,72.000000,,,,,,,,,,,,,,,,,,,,,
1732466496507,00008,4,0,0,2,8,11.175439,69.000000,3,7.626848,62.000000,,,,,,,,,,,,,,,,,,,,,
1732466496507,00009,4,0,0,2,9,10.627972,68.000000,3,11.517294,70.000000,,,,,,,,,,,,,,,,,,,,,
1732466496507,00011,4,0,0,2,11,29.118218,105.000000,3,12.262540,71.000000,,,,,,,,,,,,,,,,,,,,,
1732466496507,00012,4,0,0,2,12,12.716357,72.000000,3,11.822719,70.000000,,,,,,,,,,,,,,,,,,,,,
1732466496607,00008,4,0,0,2,8,13.097465,73.000000,3,7.406737,61.000000,,,,,,,,,,,,,,,,,,,,,
1732466496607,00009,4,0,0,2,9,13.102927,73.000000,3,10.561628,68.000000,,,,,,,,,,,,,,,,,,,,,
1732466496607,00011,4,0,0,2,11,28.590677,104.000000,3,11.405561,69.000000,,,,,,,,,,,,,,,,,,,,,
1732466496607,00012,4,0,0,2,12,13.878161,74.000000,3,13.343272,73.000000,,,,,,,,,,,,,,,,,,,,,
1732466496707,00008,4,0,0,2,8,10.769158,68.000000,3,6.449112,59.000000,,,,,,,,,,,,,,,,,,,,,
1732466496707,00009,4,0,0,2,9,14.049489,75.000000,3,10.533557,68.000000,,,,,,,,,,,,,,,,,,,,,
1732466496707,00011,4,0,0,2,11,28.126143,103.000000,3,12.942856,72.000000,,,,,,,,,,,,,,,,,,,,,
1732466496707,00012,4,0,0,2,12,12.552068,72.000000,3,12.504444,72.000000,,,,,,,,,,,,,,,,,,,,,
1732466496807,00008,4,0,0,2,8,13.598202,74.000000,3,8.480514,63.000000,,,,,,,,,,,,,,,,,,,,,
1732466496807,00009,4,0,0,2,9,13.897811,74.000000,3,10.933585,68.000000,,,,,,,,,,,,,,,,,,,,,
1732466496807,00011,4,0,0,2,11,27.308627,101.000000,3,11.994010,71.000000,,,,,,,,,,,,,,,,,,,,,
1732466496807,00012,4,0,0,2,12,13.726486,74.000000,3,11.122429,69.000000,,,,,,,,,,,,,,,,,,,,,
1732466496907,00008,4,0,0,2,8,13.865294,74.000000,3,7.222160,61.000000,,,,,,,,,,,,,,,,,,,,,
1732466496907,00009,4,0,0,2,9,15.371114,77.000000,3,11.122800,69.000000,,,,,,,,,,,,,,,,,,,,,
1732466496907,00011,4,0,0,2,11,28.998129,105.000000,3,13.646452,74.000000,,,,,,,,,,,,,,,,,,,,,
1732466496907,00012,4,0,0,2,12,12.923559,72.000000,3,11.824537,70.000000,,,,,,,,,,,,,,,,,,,,,
1732466497007,00008,4,0,0,2,8,13.206670,73.000000,3,5.488600,57.000000,,,,,,,,,,,,,,,,,,,,,
1732466497007,00009,4,0,0,2,9,15.308785,77.000000,3,10.349198,67.000000,,,,,,,,,,,,,,,,,,,,,
1732466497007,00011,4,0,0,2,11,28.823259,104.000000,3,9.942164,66.000000,,,,,,,,,,,,,,,,,,,,,
1732466497007,00012,4,0,0,2,12,12.714288,72.000000,3,11.829759,70.000000,,,,,,,,,,,,,,,,,,,,,
1732466497107,00008,4,0,0,2,8,13.949560,74.000000,3,7.081387,61.000000,,,,,,,,,,,,,,,,,,,,,
1732466497107,00009,4,0,0,2,9,14.381620,75.000000,3,10.080689,67.000000,,,,,,,,,,,,,,,,,,,,,
1732466497107,00011,4,0,0,2,11,27.425038,102.000000,3,12.857082,72.000000,,,,,,,,,,,,,,,,,,,,,
1732466497107,00012,4,0,0,2,12,13.660593,74.000000,3,12.968260,73.000000,,,,,,,,,,,,,,,,,,,,,
1732466497207,00008,4,0,0,2,8,13.863638,74.000000,3,7.674291,62.000000,,,,,,,,,,,,,,,,,,,,,
1732466497207,00009,4,0,0,2,9,17.384304,81.000000,3,12.658464,72.000000,,,,,,,,,,,,,,,,,,,,,
1732466497207,00011,4,0,0,2,11,29.044135,105.000000,3,9.973286,66.000000,,,,,,,,,,,,,,,,,,,,,
1732466497207,00012,4,0,0,2,12,10.510689,68.000000,3,15.266164,77.000000,,,,,,,,,,,,,,,,,,,,,
