timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),enbdev (m_cellId),UE (imsi),sameCellSinr,sameCellSinr 3gpp encoded,L3 neigh Id (cellId),sinr,3gpp encoded sinr (convertedSinr)
1732464089293,00008,12,1,0,,,,,,,
1732464089293,00005,12,1,0,,,,,,,
1732464089293,00011,12,1,0,,,,,,,
1732464089293,00012,12,1,0,,,,,,,
1732464089293,00010,12,1,0,,,,,,,
1732464089293,00006,12,1,0,,,,,,,
1732464089393,00003,12,1,0,,,,,,,
1732464089393,00001,12,1,0,,,,,,,
1732464089393,00004,12,1,0,,,,,,,
1732464089393,00009,12,1,0,,,,,,,
1732464089393,00002,12,1,0,,,,,,,
1732464089393,00007,12,1,0,,,,,,,
1732464089393,00008,12,1,0,,,,,,,
1732464089393,00005,12,1,0,,,,,,,
1732464089393,00011,12,1,0,,,,,,,
1732464089393,00012,12,1,0,,,,,,,
1732464089393,00010,12,1,0,,,,,,,
1732464089393,00006,12,1,0,,,,,,,
1732464089493,00003,12,1,0,,,,,,,
1732464089493,00001,12,1,0,,,,,,,
1732464089493,00004,12,1,0,,,,,,,
1732464089493,00009,12,1,0,,,,,,,
1732464089493,00002,12,1,0,,,,,,,
1732464089493,00007,12,1,0,,,,,,,
1732464089493,00008,12,1,0,,,,,,,
1732464089493,00005,12,1,0,,,,,,,
1732464089493,00011,12,1,0,,,,,,,
1732464089493,00012,12,1,0,,,,,,,
1732464089493,00010,12,1,0,,,,,,,
1732464089493,00006,12,1,0,,,,,,,
1732464089593,00003,12,1,0,,,,,,,
1732464089593,00001,12,1,0,,,,,,,
1732464089593,00004,12,1,0,,,,,,,
1732464089593,00009,12,1,0,,,,,,,
1732464089593,00002,12,1,0,,,,,,,
1732464089593,00007,12,1,0,,,,,,,
1732464089593,00008,12,1,0,,,,,,,
1732464089593,00005,12,1,0,,,,,,,
1732464089593,00011,12,1,0,,,,,,,
1732464089593,00012,12,1,0,,,,,,,
1732464089593,00010,12,1,0,,,,,,,
1732464089593,00006,12,1,0,,,,,,,
1732464089693,00003,12,1,0,,,,,,,
1732464089693,00001,12,1,0,,,,,,,
1732464089693,00004,12,1,0,,,,,,,
1732464089693,00009,12,1,0,,,,,,,
1732464089693,00002,12,1,0,,,,,,,
1732464089693,00007,12,1,0,,,,,,,
1732464089693,00008,12,1,0,,,,,,,
1732464089693,00005,12,1,0,,,,,,,
1732464089693,00011,12,1,0,,,,,,,
1732464089693,00012,12,1,0,,,,,,,
1732464089693,00010,12,1,0,,,,,,,
1732464089693,00006,12,1,0,,,,,,,
1732464089793,00003,12,1,0,,,,,,,
1732464089793,00001,12,1,0,,,,,,,
1732464089793,00004,12,1,0,,,,,,,
1732464089793,00009,12,1,0,,,,,,,
1732464089793,00002,12,1,0,,,,,,,
1732464089793,00007,12,1,0,,,,,,,
1732464089793,00008,12,1,0,,,,,,,
1732464089793,00005,12,1,0,,,,,,,
1732464089793,00011,12,1,0,,,,,,,
1732464089793,00012,12,1,0,,,,,,,
1732464089793,00010,12,1,0,,,,,,,
1732464089793,00006,12,1,0,,,,,,,
1732464089893,00003,12,1,0,,,,,,,
1732464089893,00001,12,1,0,,,,,,,
1732464089893,00004,12,1,0,,,,,,,
1732464089893,00009,12,1,0,,,,,,,
1732464089893,00002,12,1,0,,,,,,,
1732464089893,00007,12,1,0,,,,,,,
1732464089893,00008,12,1,0,,,,,,,
1732464089893,00005,12,1,0,,,,,,,
1732464089893,00011,12,1,0,,,,,,,
1732464089893,00012,12,1,0,,,,,,,
1732464089893,00010,12,1,0,,,,,,,
1732464089893,00006,12,1,0,,,,,,,
1732464089993,00003,12,1,0,,,,,,,
1732464089993,00001,12,1,0,,,,,,,
1732464089993,00004,12,1,0,,,,,,,
1732464089993,00009,12,1,0,,,,,,,
1732464089993,00002,12,1,0,,,,,,,
1732464089993,00007,12,1,0,,,,,,,
1732464089993,00008,12,1,0,,,,,,,
1732464089993,00005,12,1,0,,,,,,,
1732464089993,00011,12,1,0,,,,,,,
1732464089993,00012,12,1,0,,,,,,,
1732464089993,00010,12,1,0,,,,,,,
1732464089993,00006,12,1,0,,,,,,,
1732464090093,00003,12,1,0,,,,,,,
1732464090093,00001,12,1,0,,,,,,,
1732464090093,00004,12,1,0,,,,,,,
1732464090093,00009,12,1,0,,,,,,,
1732464090093,00002,12,1,0,,,,,,,
1732464090093,00007,12,1,0,,,,,,,
1732464090093,00008,12,1,0,,,,,,,
1732464090093,00005,12,1,0,,,,,,,
1732464090093,00011,12,1,0,,,,,,,
1732464090093,00012,12,1,0,,,,,,,
1732464090093,00010,12,1,0,,,,,,,
1732464090093,00006,12,1,0,,,,,,,
1732464090193,00003,12,1,0,,,,,,,
1732464090193,00001,12,1,0,,,,,,,
1732464090193,00004,12,1,0,,,,,,,
1732464090193,00009,12,1,0,,,,,,,
1732464090193,00002,12,1,0,,,,,,,
1732464090193,00007,12,1,0,,,,,,,
1732464090193,00008,12,1,0,,,,,,,
1732464090193,00005,12,1,0,,,,,,,
1732464090193,00011,12,1,0,,,,,,,
1732464090193,00012,12,1,0,,,,,,,
1732464090193,00010,12,1,0,,,,,,,
1732464090193,00006,12,1,0,,,,,,,
1732464090293,00003,12,1,0,,,,,,,
1732464090293,00001,12,1,0,,,,,,,
1732464090293,00004,12,1,0,,,,,,,
1732464090293,00009,12,1,0,,,,,,,
1732464090293,00002,12,1,0,,,,,,,
1732464090293,00007,12,1,0,,,,,,,
1732464090293,00008,12,1,0,,,,,,,
1732464090293,00005,12,1,0,,,,,,,
1732464090293,00011,12,1,0,,,,,,,
1732464090293,00012,12,1,0,,,,,,,
1732464090293,00010,12,1,0,,,,,,,
1732464090293,00006,12,1,0,,,,,,,
1732464090393,00003,12,1,0,,,,,,,
1732464090393,00001,12,1,0,,,,,,,
1732464090393,00004,12,1,0,,,,,,,
1732464090393,00009,12,1,0,,,,,,,
1732464090393,00002,12,1,0,,,,,,,
1732464090393,00007,12,1,0,,,,,,,
1732464090393,00008,12,1,0,,,,,,,
1732464090393,00005,12,1,0,,,,,,,
1732464090393,00011,12,1,0,,,,,,,
1732464090393,00012,12,1,0,,,,,,,
1732464090393,00010,12,1,0,,,,,,,
1732464090393,00006,12,1,0,,,,,,,
1732464090493,00003,12,1,0,,,,,,,
1732464090493,00001,12,1,0,,,,,,,
1732464090493,00004,12,1,0,,,,,,,
1732464090493,00009,12,1,0,,,,,,,
1732464090493,00002,12,1,0,,,,,,,
1732464090493,00007,12,1,0,,,,,,,
1732464090493,00008,12,1,0,,,,,,,
1732464090493,00005,12,1,0,,,,,,,
1732464090493,00011,12,1,0,,,,,,,
1732464090493,00012,12,1,0,,,,,,,
1732464090493,00010,12,1,0,,,,,,,
1732464090493,00006,12,1,0,,,,,,,
1732464090593,00003,12,1,0,,,,,,,
1732464090593,00001,12,1,0,,,,,,,
1732464090593,00004,12,1,0,,,,,,,
1732464090593,00009,12,1,0,,,,,,,
1732464090593,00002,12,1,0,,,,,,,
1732464090593,00007,12,1,0,,,,,,,
1732464090593,00008,12,1,0,,,,,,,
1732464090593,00005,12,1,0,,,,,,,
1732464090593,00011,12,1,0,,,,,,,
1732464090593,00012,12,1,0,,,,,,,
1732464090593,00010,12,1,0,,,,,,,
1732464090593,00006,12,1,0,,,,,,,
1732464090693,00003,12,1,0,,,,,,,
1732464090693,00001,12,1,0,,,,,,,
1732464090693,00004,12,1,0,,,,,,,
1732464090693,00009,12,1,0,,,,,,,
1732464090693,00002,12,1,0,,,,,,,
1732464090693,00007,12,1,0,,,,,,,
1732464090693,00008,12,1,0,,,,,,,
1732464090693,00005,12,1,0,,,,,,,
1732464090693,00011,12,1,0,,,,,,,
1732464090693,00012,12,1,0,,,,,,,
1732464090693,00010,12,1,0,,,,,,,
1732464090693,00006,12,1,0,,,,,,,
1732464090793,00003,12,1,0,,,,,,,
1732464090793,00001,12,1,0,,,,,,,
1732464090793,00004,12,1,0,,,,,,,
1732464090793,00009,12,1,0,,,,,,,
1732464090793,00002,12,1,0,,,,,,,
1732464090793,00007,12,1,0,,,,,,,
1732464090793,00008,12,1,0,,,,,,,
1732464090793,00005,12,1,0,,,,,,,
1732464090793,00011,12,1,0,,,,,,,
1732464090793,00012,12,1,0,,,,,,,
1732464090793,00010,12,1,0,,,,,,,
1732464090793,00006,12,1,0,,,,,,,
1732464090893,00003,12,1,0,,,,,,,
1732464090893,00001,12,1,0,,,,,,,
1732464090893,00004,12,1,0,,,,,,,
1732464090893,00009,12,1,0,,,,,,,
1732464090893,00002,12,1,0,,,,,,,
1732464090893,00007,12,1,0,,,,,,,
1732464090893,00008,12,1,0,,,,,,,
1732464090893,00005,12,1,0,,,,,,,
1732464090893,00011,12,1,0,,,,,,,
1732464090893,00012,12,1,0,,,,,,,
1732464090893,00010,12,1,0,,,,,,,
1732464090893,00006,12,1,0,,,,,,,
1732464090993,00003,12,1,0,,,,,,,
1732464090993,00001,12,1,0,,,,,,,
1732464090993,00004,12,1,0,,,,,,,
1732464090993,00009,12,1,0,,,,,,,
1732464090993,00002,12,1,0,,,,,,,
1732464090993,00007,12,1,0,,,,,,,
1732464090993,00008,12,1,0,,,,,,,
1732464090993,00005,12,1,0,,,,,,,
1732464090993,00011,12,1,0,,,,,,,
1732464090993,00012,12,1,0,,,,,,,
1732464090993,00010,12,1,0,,,,,,,
1732464090993,00006,12,1,0,,,,,,,
1732464091093,00003,12,1,0,,,,,,,
1732464091093,00001,12,1,0,,,,,,,
1732464091093,00004,12,1,0,,,,,,,
1732464091093,00009,12,1,0,,,,,,,
1732464091093,00002,12,1,0,,,,,,,
1732464091093,00007,12,1,0,,,,,,,
1732464091093,00008,12,1,0,,,,,,,
1732464091093,00005,12,1,0,,,,,,,
1732464091093,00011,12,1,0,,,,,,,
1732464091093,00012,12,1,0,,,,,,,
1732464091093,00010,12,1,0,,,,,,,
1732464091093,00006,12,1,0,,,,,,,
1732464091193,00003,12,1,0,,,,,,,
1732464091193,00001,12,1,0,,,,,,,
1732464091193,00004,12,1,0,,,,,,,
1732464091193,00009,12,1,0,,,,,,,
1732464091193,00002,12,1,0,,,,,,,
1732464091193,00007,12,1,0,,,,,,,
1732464091193,00008,12,1,0,,,,,,,
1732464091193,00005,12,1,0,,,,,,,
1732464091193,00011,12,1,0,,,,,,,
1732464091193,00012,12,1,0,,,,,,,
1732464091193,00010,12,1,0,,,,,,,
1732464091193,00006,12,1,0,,,,,,,
1732464091293,00003,12,1,0,,,,,,,
1732464091293,00001,12,1,0,,,,,,,
1732464091293,00004,12,1,0,,,,,,,
1732464091293,00009,12,1,0,,,,,,,
1732464091293,00002,12,1,0,,,,,,,
1732464091293,00007,12,1,0,,,,,,,
1732464091293,00008,12,1,0,,,,,,,
1732464091293,00005,12,1,0,,,,,,,
1732464091293,00011,12,1,0,,,,,,,
1732464091293,00012,12,1,0,,,,,,,
1732464091293,00010,12,1,0,,,,,,,
1732464091293,00006,12,1,0,,,,,,,
1732464091393,00003,12,1,0,,,,,,,
1732464091393,00001,12,1,0,,,,,,,
1732464091393,00004,12,1,0,,,,,,,
1732464091393,00009,12,1,0,,,,,,,
1732464091393,00002,12,1,0,,,,,,,
1732464091393,00007,12,1,0,,,,,,,
1732464091393,00008,12,1,0,,,,,,,
1732464091393,00005,12,1,0,,,,,,,
1732464091393,00011,12,1,0,,,,,,,
1732464091393,00012,12,1,0,,,,,,,
1732464091393,00010,12,1,0,,,,,,,
1732464091393,00006,12,1,0,,,,,,,
1732464091493,00003,12,1,0,,,,,,,
1732464091493,00001,12,1,0,,,,,,,
1732464091493,00004,12,1,0,,,,,,,
1732464091493,00009,12,1,0,,,,,,,
1732464091493,00002,12,1,0,,,,,,,
1732464091493,00007,12,1,0,,,,,,,
1732464091493,00008,12,1,0,,,,,,,
1732464091493,00005,12,1,0,,,,,,,
1732464091493,00011,12,1,0,,,,,,,
1732464091493,00012,12,1,0,,,,,,,
1732464091493,00010,12,1,0,,,,,,,
1732464091493,00006,12,1,0,,,,,,,
1732464091593,00003,12,1,0,,,,,,,
1732464091593,00001,12,1,0,,,,,,,
1732464091593,00004,12,1,0,,,,,,,
1732464091593,00009,12,1,0,,,,,,,
1732464091593,00002,12,1,0,,,,,,,
1732464091593,00007,12,1,0,,,,,,,
1732464091593,00008,12,1,0,,,,,,,
1732464091593,00005,12,1,0,,,,,,,
1732464091593,00011,12,1,0,,,,,,,
1732464091593,00012,12,1,0,,,,,,,
1732464091593,00010,12,1,0,,,,,,,
1732464091593,00006,12,1,0,,,,,,,
1732464091693,00003,12,1,0,,,,,,,
1732464091693,00001,12,1,0,,,,,,,
1732464091693,00004,12,1,0,,,,,,,
1732464091693,00009,12,1,0,,,,,,,
1732464091693,00002,12,1,0,,,,,,,
1732464091693,00007,12,1,0,,,,,,,
1732464091693,00008,12,1,0,,,,,,,
1732464091693,00005,12,1,0,,,,,,,
1732464091693,00011,12,1,0,,,,,,,
1732464091693,00012,12,1,0,,,,,,,
1732464091693,00010,12,1,0,,,,,,,
1732464091693,00006,12,1,0,,,,,,,
1732464091793,00003,12,1,0,,,,,,,
1732464091793,00001,12,1,0,,,,,,,
1732464091793,00004,12,1,0,,,,,,,
1732464091793,00009,12,1,0,,,,,,,
1732464091793,00002,12,1,0,,,,,,,
1732464091793,00007,12,1,0,,,,,,,
1732464091793,00008,12,1,0,,,,,,,
1732464091793,00005,12,1,0,,,,,,,
1732464091793,00011,12,1,0,,,,,,,
1732464091793,00012,12,1,0,,,,,,,
1732464091793,00010,12,1,0,,,,,,,
1732464091793,00006,12,1,0,,,,,,,
1732464091893,00003,12,1,0,,,,,,,
1732464091893,00001,12,1,0,,,,,,,
1732464091893,00004,12,1,0,,,,,,,
1732464091893,00009,12,1,0,,,,,,,
1732464091893,00002,12,1,0,,,,,,,
1732464091893,00007,12,1,0,,,,,,,
1732464091893,00008,12,1,0,,,,,,,
1732464091893,00005,12,1,0,,,,,,,
1732464091893,00011,12,1,0,,,,,,,
1732464091893,00012,12,1,0,,,,,,,
1732464091893,00010,12,1,0,,,,,,,
1732464091893,00006,12,1,0,,,,,,,
1732464091993,00003,12,1,0,,,,,,,
1732464091993,00001,12,1,0,,,,,,,
1732464091993,00004,12,1,0,,,,,,,
1732464091993,00009,12,1,0,,,,,,,
1732464091993,00002,12,1,0,,,,,,,
1732464091993,00007,12,1,0,,,,,,,
1732464091993,00008,12,1,0,,,,,,,
1732464091993,00005,12,1,0,,,,,,,
1732464091993,00011,12,1,0,,,,,,,
1732464091993,00012,12,1,0,,,,,,,
1732464091993,00010,12,1,0,,,,,,,
1732464091993,00006,12,1,0,,,,,,,
1732464092093,00003,12,1,0,,,,,,,
1732464092093,00001,12,1,0,,,,,,,
1732464092093,00004,12,1,0,,,,,,,
1732464092093,00009,12,1,0,,,,,,,
1732464092093,00002,12,1,0,,,,,,,
1732464092093,00007,12,1,0,,,,,,,
1732464092093,00008,12,1,0,,,,,,,
1732464092093,00005,12,1,0,,,,,,,
1732464092093,00011,12,1,0,,,,,,,
1732464092093,00012,12,1,0,,,,,,,
1732464092093,00010,12,1,0,,,,,,,
1732464092093,00006,12,1,0,,,,,,,
1732464092193,00003,12,1,0,,,,,,,
1732464092193,00001,12,1,0,,,,,,,
1732464092193,00004,12,1,0,,,,,,,
1732464092193,00009,12,1,0,,,,,,,
1732464092193,00002,12,1,0,,,,,,,
1732464092193,00007,12,1,0,,,,,,,
1732464092193,00008,12,1,0,,,,,,,
1732464092193,00005,12,1,0,,,,,,,
1732464092193,00011,12,1,0,,,,,,,
1732464092193,00012,12,1,0,,,,,,,
1732464092193,00010,12,1,0,,,,,,,
1732464092193,00006,12,1,0,,,,,,,
1732464092293,00003,12,1,0,,,,,,,
1732464092293,00001,12,1,0,,,,,,,
1732464092293,00004,12,1,0,,,,,,,
1732464092293,00009,12,1,0,,,,,,,
1732464092293,00002,12,1,0,,,,,,,
1732464092293,00007,12,1,0,,,,,,,
1732464092293,00008,12,1,0,,,,,,,
1732464092293,00005,12,1,0,,,,,,,
1732464092293,00011,12,1,0,,,,,,,
1732464092293,00012,12,1,0,,,,,,,
1732464092293,00010,12,1,0,,,,,,,
1732464092293,00006,12,1,0,,,,,,,
1732464092393,00003,12,1,0,,,,,,,
1732464092393,00001,12,1,0,,,,,,,
1732464092393,00004,12,1,0,,,,,,,
1732464092393,00009,12,1,0,,,,,,,
1732464092393,00002,12,1,0,,,,,,,
1732464092393,00007,12,1,0,,,,,,,
1732464092393,00008,12,1,0,,,,,,,
1732464092393,00005,12,1,0,,,,,,,
1732464092393,00011,12,1,0,,,,,,,
1732464092393,00012,12,1,0,,,,,,,
1732464092393,00010,12,1,0,,,,,,,
1732464092393,00006,12,1,0,,,,,,,
1732464092493,00003,12,1,0,,,,,,,
1732464092493,00001,12,1,0,,,,,,,
1732464092493,00004,12,1,0,,,,,,,
1732464092493,00009,12,1,0,,,,,,,
1732464092493,00002,12,1,0,,,,,,,
1732464092493,00007,12,1,0,,,,,,,
1732464092493,00008,12,1,0,,,,,,,
1732464092493,00005,12,1,0,,,,,,,
1732464092493,00011,12,1,0,,,,,,,
1732464092493,00012,12,1,0,,,,,,,
1732464092493,00010,12,1,0,,,,,,,
1732464092493,00006,12,1,0,,,,,,,
1732464092593,00003,12,1,0,,,,,,,
1732464092593,00001,12,1,0,,,,,,,
1732464092593,00004,12,1,0,,,,,,,
1732464092593,00009,12,1,0,,,,,,,
1732464092593,00002,12,1,0,,,,,,,
1732464092593,00007,12,1,0,,,,,,,
1732464092593,00008,12,1,0,,,,,,,
1732464092593,00005,12,1,0,,,,,,,
1732464092593,00011,12,1,0,,,,,,,
1732464092593,00012,12,1,0,,,,,,,
1732464092593,00010,12,1,0,,,,,,,
1732464092593,00006,12,1,0,,,,,,,
1732464092693,00003,12,1,0,,,,,,,
1732464092693,00001,12,1,0,,,,,,,
1732464092693,00004,12,1,0,,,,,,,
1732464092693,00009,12,1,0,,,,,,,
1732464092693,00002,12,1,0,,,,,,,
1732464092693,00007,12,1,0,,,,,,,
1732464092693,00008,12,1,0,,,,,,,
1732464092693,00005,12,1,0,,,,,,,
1732464092693,00011,12,1,0,,,,,,,
1732464092693,00012,12,1,0,,,,,,,
1732464092693,00010,12,1,0,,,,,,,
1732464092693,00006,12,1,0,,,,,,,
1732464092793,00003,12,1,0,,,,,,,
1732464092793,00001,12,1,0,,,,,,,
1732464092793,00004,12,1,0,,,,,,,
1732464092793,00009,12,1,0,,,,,,,
1732464092793,00002,12,1,0,,,,,,,
1732464092793,00007,12,1,0,,,,,,,
1732464092793,00008,12,1,0,,,,,,,
1732464092793,00005,12,1,0,,,,,,,
1732464092793,00011,12,1,0,,,,,,,
1732464092793,00012,12,1,0,,,,,,,
1732464092793,00010,12,1,0,,,,,,,
1732464092793,00006,12,1,0,,,,,,,
1732464092893,00003,12,1,0,,,,,,,
1732464092893,00001,12,1,0,,,,,,,
1732464092893,00004,12,1,0,,,,,,,
1732464092893,00009,12,1,0,,,,,,,
1732464092893,00002,12,1,0,,,,,,,
1732464092893,00007,12,1,0,,,,,,,
1732464092893,00008,12,1,0,,,,,,,
1732464092893,00005,12,1,0,,,,,,,
1732464092893,00011,12,1,0,,,,,,,
1732464092893,00012,12,1,0,,,,,,,
1732464092893,00010,12,1,0,,,,,,,
1732464092893,00006,12,1,0,,,,,,,
1732464092993,00003,12,1,0,,,,,,,
1732464092993,00001,12,1,0,,,,,,,
1732464092993,00004,12,1,0,,,,,,,
1732464092993,00009,12,1,0,,,,,,,
1732464092993,00002,12,1,0,,,,,,,
1732464092993,00007,12,1,0,,,,,,,
1732464092993,00008,12,1,0,,,,,,,
1732464092993,00005,12,1,0,,,,,,,
1732464092993,00011,12,1,0,,,,,,,
1732464092993,00012,12,1,0,,,,,,,
1732464092993,00010,12,1,0,,,,,,,
1732464092993,00006,12,1,0,,,,,,,
