timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732474828247,00003,9,0,0,2,3,23.165246,93.000000,3,16.479701,80.000000,,,,,,,,,,,,,,,,,,,,,
1732474828247,00005,9,0,0,2,5,13.379889,73.000000,3,8.567165,64.000000,,,,,,,,,,,,,,,,,,,,,
1732474828247,00007,9,0,0,2,7,16.105764,79.000000,3,10.630984,68.000000,,,,,,,,,,,,,,,,,,,,,
1732474828247,00008,9,0,0,2,8,21.680946,90.000000,3,11.554831,70.000000,,,,,,,,,,,,,,,,,,,,,
1732474828247,00009,9,0,0,2,9,30.484384,108.000000,3,9.348764,65.000000,,,,,,,,,,,,,,,,,,,,,
1732474828247,00012,9,0,0,2,12,31.044658,109.000000,3,11.200205,69.000000,,,,,,,,,,,,,,,,,,,,,
1732474828247,00010,9,0,0,2,10,14.052236,75.000000,3,11.281720,69.000000,,,,,,,,,,,,,,,,,,,,,
1732474828347,00001,9,0,0,2,1,26.285137,99.000000,3,21.741842,90.000000,,,,,,,,,,,,,,,,,,,,,
1732474828347,00002,9,0,0,2,2,14.799472,76.000000,3,7.397094,61.000000,,,,,,,,,,,,,,,,,,,,,
1732474828347,00003,9,0,0,2,3,25.850630,98.000000,3,14.490020,76.000000,,,,,,,,,,,,,,,,,,,,,
1732474828347,00005,9,0,0,2,5,14.560775,76.000000,3,9.625037,66.000000,,,,,,,,,,,,,,,,,,,,,
1732474828347,00007,9,0,0,2,7,15.831798,78.000000,3,10.392146,67.000000,,,,,,,,,,,,,,,,,,,,,
1732474828347,00008,9,0,0,2,8,23.253158,93.000000,3,11.495815,70.000000,,,,,,,,,,,,,,,,,,,,,
1732474828347,00009,9,0,0,2,9,31.313181,109.000000,3,7.687384,62.000000,,,,,,,,,,,,,,,,,,,,,
1732474828347,00012,9,0,0,2,12,31.111425,109.000000,3,12.485661,72.000000,,,,,,,,,,,,,,,,,,,,,
1732474828347,00010,9,0,0,2,10,14.447183,75.000000,3,12.271784,71.000000,,,,,,,,,,,,,,,,,,,,,
1732474828447,00001,9,0,0,2,1,25.190686,97.000000,3,22.027707,91.000000,,,,,,,,,,,,,,,,,,,,,
1732474828447,00002,9,0,0,2,2,15.328116,77.000000,3,6.692213,60.000000,,,,,,,,,,,,,,,,,,,,,
1732474828447,00003,9,0,0,2,3,25.312072,97.000000,3,15.418237,77.000000,,,,,,,,,,,,,,,,,,,,,
1732474828447,00005,9,0,0,2,5,13.178033,73.000000,3,6.060333,59.000000,,,,,,,,,,,,,,,,,,,,,
1732474828447,00007,9,0,0,2,7,17.277204,81.000000,3,10.696933,68.000000,,,,,,,,,,,,,,,,,,,,,
1732474828447,00008,9,0,0,2,8,22.431979,92.000000,3,10.776380,68.000000,,,,,,,,,,,,,,,,,,,,,
1732474828447,00009,9,0,0,2,9,31.397843,110.000000,3,7.454984,61.000000,,,,,,,,,,,,,,,,,,,,,
1732474828447,00012,9,0,0,2,12,29.858981,107.000000,3,12.749484,72.000000,,,,,,,,,,,,,,,,,,,,,
1732474828447,00010,9,0,0,2,10,13.137113,73.000000,3,12.626409,72.000000,,,,,,,,,,,,,,,,,,,,,
1732474828547,00001,9,0,0,2,1,23.985520,95.000000,3,21.905443,91.000000,,,,,,,,,,,,,,,,,,,,,
1732474828547,00002,9,0,0,2,2,15.426202,77.000000,3,7.033646,61.000000,,,,,,,,,,,,,,,,,,,,,
1732474828547,00003,9,0,0,2,3,26.543627,100.000000,3,15.859238,78.000000,,,,,,,,,,,,,,,,,,,,,
1732474828547,00005,9,0,0,2,5,10.943944,68.000000,3,7.825389,62.000000,,,,,,,,,,,,,,,,,,,,,
1732474828547,00007,9,0,0,2,7,18.011913,83.000000,3,10.957879,68.000000,,,,,,,,,,,,,,,,,,,,,
1732474828547,00008,9,0,0,2,8,23.079658,93.000000,3,9.226896,65.000000,,,,,,,,,,,,,,,,,,,,,
1732474828547,00009,9,0,0,2,9,32.183855,111.000000,3,9.257075,65.000000,,,,,,,,,,,,,,,,,,,,,
1732474828547,00012,9,0,0,2,12,33.495371,114.000000,3,12.408653,71.000000,,,,,,,,,,,,,,,,,,,,,
1732474828547,00010,9,0,0,2,10,12.278092,71.000000,3,13.327149,73.000000,,,,,,,,,,,,,,,,,,,,,
1732474828647,00001,10,0,0,2,1,26.399599,100.000000,3,20.504927,88.000000,,,,,,,,,,,,,,,,,,,,,
1732474828647,00002,10,0,0,2,2,17.835581,82.000000,3,7.045056,61.000000,,,,,,,,,,,,,,,,,,,,,
1732474828647,00003,10,0,0,2,3,25.103940,97.000000,3,15.444295,77.000000,,,,,,,,,,,,,,,,,,,,,
1732474828647,00005,10,0,0,2,5,14.720943,76.000000,3,7.788143,62.000000,,,,,,,,,,,,,,,,,,,,,
1732474828647,00007,10,0,0,2,7,17.974978,83.000000,3,11.820741,70.000000,,,,,,,,,,,,,,,,,,,,,
1732474828647,00008,10,0,0,2,8,22.700097,92.000000,3,9.687519,66.000000,,,,,,,,,,,,,,,,,,,,,
1732474828647,00009,10,0,0,2,9,28.788023,104.000000,3,8.243054,63.000000,,,,,,,,,,,,,,,,,,,,,
1732474828647,00012,10,0,0,2,12,32.146430,111.000000,3,13.876997,74.000000,,,,,,,,,,,,,,,,,,,,,
1732474828647,00010,10,0,0,2,10,14.472280,76.000000,3,13.208392,73.000000,,,,,,,,,,,,,,,,,,,,,
1732474828647,00006,10,0,0,2,6,17.723984,82.000000,3,15.003309,77.000000,,,,,,,,,,,,,,,,,,,,,
1732474828747,00001,10,0,0,2,1,24.719774,96.000000,3,20.660678,88.000000,,,,,,,,,,,,,,,,,,,,,
1732474828747,00002,10,0,0,2,2,15.376318,77.000000,3,6.977661,60.000000,,,,,,,,,,,,,,,,,,,,,
1732474828747,00003,10,0,0,2,3,23.340286,93.000000,3,15.193427,77.000000,,,,,,,,,,,,,,,,,,,,,
1732474828747,00005,10,0,0,2,5,12.669976,72.000000,3,8.525871,64.000000,,,,,,,,,,,,,,,,,,,,,
1732474828747,00007,10,0,0,2,7,15.300874,77.000000,3,10.918067,68.000000,,,,,,,,,,,,,,,,,,,,,
1732474828747,00008,10,0,0,2,8,21.951590,91.000000,3,10.130215,67.000000,,,,,,,,,,,,,,,,,,,,,
1732474828747,00009,10,0,0,2,9,27.277839,101.000000,3,10.590096,68.000000,,,,,,,,,,,,,,,,,,,,,
1732474828747,00012,10,0,0,2,12,32.533667,112.000000,3,11.759471,70.000000,,,,,,,,,,,,,,,,,,,,,
1732474828747,00010,10,0,0,2,10,11.641251,70.000000,3,12.942892,72.000000,,,,,,,,,,,,,,,,,,,,,
1732474828747,00006,10,0,0,2,6,19.024563,85.000000,3,18.522702,84.000000,,,,,,,,,,,,,,,,,,,,,
1732474828847,00001,10,0,0,2,1,23.959898,95.000000,3,21.997848,91.000000,,,,,,,,,,,,,,,,,,,,,
1732474828847,00002,10,0,0,2,2,15.517299,78.000000,3,7.065062,61.000000,,,,,,,,,,,,,,,,,,,,,
1732474828847,00003,10,0,0,2,3,26.981854,101.000000,3,16.701201,80.000000,,,,,,,,,,,,,,,,,,,,,
1732474828847,00005,10,0,0,2,5,13.324747,73.000000,3,9.747148,66.000000,,,,,,,,,,,,,,,,,,,,,
1732474828847,00007,10,0,0,2,7,17.407482,81.000000,3,10.114096,67.000000,,,,,,,,,,,,,,,,,,,,,
1732474828847,00008,10,0,0,2,8,24.067346,95.000000,3,12.031033,71.000000,,,,,,,,,,,,,,,,,,,,,
1732474828847,00009,10,0,0,2,9,31.698985,110.000000,3,10.075096,67.000000,,,,,,,,,,,,,,,,,,,,,
1732474828847,00012,10,0,0,2,12,31.033529,109.000000,3,9.134351,65.000000,,,,,,,,,,,,,,,,,,,,,
1732474828847,00010,10,0,0,2,10,13.380824,73.000000,3,12.311568,71.000000,,,,,,,,,,,,,,,,,,,,,
1732474828847,00006,10,0,0,2,6,17.732320,82.000000,3,17.116877,81.000000,,,,,,,,,,,,,,,,,,,,,
1732474828947,00001,10,0,0,2,1,24.589777,96.000000,3,22.277975,91.000000,,,,,,,,,,,,,,,,,,,,,
1732474828947,00002,10,0,0,2,2,14.932795,76.000000,3,7.090043,61.000000,,,,,,,,,,,,,,,,,,,,,
1732474828947,00003,10,0,0,2,3,23.352608,93.000000,3,15.364704,77.000000,,,,,,,,,,,,,,,,,,,,,
1732474828947,00005,10,0,0,2,5,11.961096,70.000000,3,8.626617,64.000000,,,,,,,,,,,,,,,,,,,,,
1732474828947,00007,10,0,0,2,7,16.708149,80.000000,3,10.081674,67.000000,,,,,,,,,,,,,,,,,,,,,
1732474828947,00008,10,0,0,2,8,21.611440,90.000000,3,10.147849,67.000000,,,,,,,,,,,,,,,,,,,,,
1732474828947,00009,10,0,0,2,9,30.646757,108.000000,3,8.952557,64.000000,,,,,,,,,,,,,,,,,,,,,
1732474828947,00012,10,0,0,2,12,31.373041,110.000000,3,12.511038,72.000000,,,,,,,,,,,,,,,,,,,,,
1732474828947,00010,10,0,0,2,10,13.042042,73.000000,3,12.402174,71.000000,,,,,,,,,,,,,,,,,,,,,
1732474828947,00006,10,0,0,2,6,15.909279,78.000000,3,16.345905,79.000000,,,,,,,,,,,,,,,,,,,,,
1732474829047,00001,9,0,0,2,1,24.270488,95.000000,3,21.930349,91.000000,,,,,,,,,,,,,,,,,,,,,
1732474829047,00002,9,0,0,2,2,14.497115,76.000000,3,5.437229,57.000000,,,,,,,,,,,,,,,,,,,,,
1732474829047,00003,9,0,0,2,3,26.098576,99.000000,3,14.083622,75.000000,,,,,,,,,,,,,,,,,,,,,
1732474829047,00005,9,0,0,2,5,13.596026,74.000000,3,7.955868,62.000000,,,,,,,,,,,,,,,,,,,,,
1732474829047,00007,9,0,0,2,7,16.031421,79.000000,3,10.271977,67.000000,,,,,,,,,,,,,,,,,,,,,
1732474829047,00008,9,0,0,2,8,23.157700,93.000000,3,8.421677,63.000000,,,,,,,,,,,,,,,,,,,,,
1732474829047,00009,9,0,0,2,9,30.148203,107.000000,3,8.848484,64.000000,,,,,,,,,,,,,,,,,,,,,
1732474829047,00012,9,0,0,2,12,32.965913,113.000000,3,10.096251,67.000000,,,,,,,,,,,,,,,,,,,,,
1732474829047,00010,9,0,0,2,10,13.804836,74.000000,3,14.455023,76.000000,,,,,,,,,,,,,,,,,,,,,
1732474829147,00001,9,0,0,2,1,23.453398,94.000000,3,22.584067,92.000000,,,,,,,,,,,,,,,,,,,,,
1732474829147,00002,9,0,0,2,2,15.209166,77.000000,3,7.724368,62.000000,,,,,,,,,,,,,,,,,,,,,
1732474829147,00003,9,0,0,2,3,26.003707,99.000000,3,15.522892,78.000000,,,,,,,,,,,,,,,,,,,,,
1732474829147,00005,9,0,0,2,5,13.554477,74.000000,3,11.870923,70.000000,,,,,,,,,,,,,,,,,,,,,
1732474829147,00007,9,0,0,2,7,16.920239,80.000000,3,9.616721,66.000000,,,,,,,,,,,,,,,,,,,,,
1732474829147,00008,9,0,0,2,8,21.528576,90.000000,3,9.701518,66.000000,,,,,,,,,,,,,,,,,,,,,
