timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732477770466,00012,6,0,0,2,12,20.161908,87.000000,4,17.814712,82.000000,3,16.231643,79.000000,,,,,,,,,,,,,,,,,,
1732477770566,00001,6,0,0,2,1,23.177782,93.000000,4,12.609935,72.000000,3,11.913708,70.000000,,,,,,,,,,,,,,,,,,
1732477770566,00003,6,0,0,2,3,15.551929,78.000000,4,15.452510,78.000000,3,11.012030,69.000000,,,,,,,,,,,,,,,,,,
1732477770566,00006,6,0,0,2,6,25.548617,98.000000,3,20.674385,88.000000,4,11.088662,69.000000,,,,,,,,,,,,,,,,,,
1732477770566,00008,6,0,0,2,8,30.732833,108.000000,4,15.445598,78.000000,3,14.539702,76.000000,,,,,,,,,,,,,,,,,,
1732477770566,00009,6,0,0,2,9,32.292677,111.000000,4,13.681619,74.000000,3,9.074395,65.000000,,,,,,,,,,,,,,,,,,
1732477770566,00012,6,0,0,2,12,20.401064,87.000000,4,15.140993,77.000000,3,14.820291,76.000000,,,,,,,,,,,,,,,,,,
1732477770666,00001,6,0,0,2,1,22.809671,92.000000,3,12.923166,72.000000,4,12.473167,72.000000,,,,,,,,,,,,,,,,,,
1732477770666,00003,6,0,0,2,3,17.134104,81.000000,4,16.901624,80.000000,3,10.495067,68.000000,,,,,,,,,,,,,,,,,,
1732477770666,00006,6,0,0,2,6,26.566277,100.000000,3,18.472896,84.000000,4,11.651217,70.000000,,,,,,,,,,,,,,,,,,
1732477770666,00008,6,0,0,2,8,30.559017,108.000000,3,15.181848,77.000000,4,13.911134,74.000000,,,,,,,,,,,,,,,,,,
1732477770666,00009,6,0,0,2,9,30.234685,107.000000,4,14.554540,76.000000,3,9.055825,65.000000,,,,,,,,,,,,,,,,,,
1732477770666,00012,6,0,0,2,12,19.961023,87.000000,3,15.625370,78.000000,4,9.975744,66.000000,,,,,,,,,,,,,,,,,,
1732477770766,00001,6,0,0,2,1,23.740065,94.000000,3,12.530176,72.000000,4,11.636982,70.000000,,,,,,,,,,,,,,,,,,
1732477770766,00003,6,0,0,2,3,16.248647,79.000000,4,16.091862,79.000000,3,9.757079,66.000000,,,,,,,,,,,,,,,,,,
1732477770766,00006,6,0,0,2,6,26.175368,99.000000,3,19.102452,85.000000,4,12.003827,71.000000,,,,,,,,,,,,,,,,,,
1732477770766,00008,6,0,0,2,8,31.284268,109.000000,4,13.748952,74.000000,3,11.885445,70.000000,,,,,,,,,,,,,,,,,,
1732477770766,00009,6,0,0,2,9,31.555036,110.000000,3,10.515968,68.000000,4,10.203071,67.000000,,,,,,,,,,,,,,,,,,
1732477770766,00012,6,0,0,2,12,22.668317,92.000000,3,16.684298,80.000000,4,15.372984,77.000000,,,,,,,,,,,,,,,,,,
1732477770866,00001,6,0,0,2,1,25.512554,98.000000,4,13.609183,74.000000,3,12.521166,72.000000,,,,,,,,,,,,,,,,,,
1732477770866,00003,6,0,0,2,3,19.661819,86.000000,4,15.287987,77.000000,3,12.290244,71.000000,,,,,,,,,,,,,,,,,,
1732477770866,00006,6,0,0,2,6,24.948913,97.000000,3,19.342233,85.000000,4,12.766392,72.000000,,,,,,,,,,,,,,,,,,
1732477770866,00008,6,0,0,2,8,32.475215,112.000000,3,13.830139,74.000000,4,12.895988,72.000000,,,,,,,,,,,,,,,,,,
1732477770866,00009,6,0,0,2,9,31.485405,110.000000,4,14.380128,75.000000,3,9.145245,65.000000,,,,,,,,,,,,,,,,,,
1732477770866,00012,6,0,0,2,12,19.931180,87.000000,3,14.386331,75.000000,4,14.211595,75.000000,,,,,,,,,,,,,,,,,,
1732477770966,00001,6,0,0,2,1,24.381914,96.000000,4,12.546532,72.000000,3,11.219502,69.000000,,,,,,,,,,,,,,,,,,
1732477770966,00003,6,0,0,2,3,17.641136,82.000000,4,16.365280,79.000000,3,10.258612,67.000000,,,,,,,,,,,,,,,,,,
1732477770966,00006,6,0,0,2,6,24.778098,96.000000,3,20.188932,87.000000,4,11.916983,70.000000,,,,,,,,,,,,,,,,,,
1732477770966,00008,6,0,0,2,8,28.158230,103.000000,3,14.681165,76.000000,4,14.341052,75.000000,,,,,,,,,,,,,,,,,,
1732477770966,00009,6,0,0,2,9,31.735739,110.000000,4,13.440384,73.000000,3,8.955521,64.000000,,,,,,,,,,,,,,,,,,
1732477770966,00012,6,0,0,2,12,19.692769,86.000000,3,17.373796,81.000000,4,13.394525,73.000000,,,,,,,,,,,,,,,,,,
1732477771066,00001,6,0,0,2,1,25.678049,98.000000,4,12.851643,72.000000,3,12.163651,71.000000,,,,,,,,,,,,,,,,,,
1732477771066,00003,6,0,0,2,3,16.872030,80.000000,4,14.155507,75.000000,3,11.649587,70.000000,,,,,,,,,,,,,,,,,,
1732477771066,00006,6,0,0,2,6,26.455750,100.000000,3,19.617193,86.000000,4,10.468145,67.000000,,,,,,,,,,,,,,,,,,
1732477771066,00008,6,0,0,2,8,30.205618,107.000000,4,14.863870,76.000000,3,13.862329,74.000000,,,,,,,,,,,,,,,,,,
1732477771066,00009,6,0,0,2,9,32.398074,112.000000,4,13.881488,74.000000,3,7.904108,62.000000,,,,,,,,,,,,,,,,,,
1732477771066,00012,6,0,0,2,12,21.229401,89.000000,3,15.098911,77.000000,4,13.557301,74.000000,,,,,,,,,,,,,,,,,,
1732477771166,00001,6,0,0,2,1,25.358129,97.000000,3,13.361833,73.000000,4,9.507101,66.000000,,,,,,,,,,,,,,,,,,
1732477771166,00003,6,0,0,2,3,19.488891,86.000000,4,17.021202,81.000000,3,8.659604,64.000000,,,,,,,,,,,,,,,,,,
1732477771166,00006,6,0,0,2,6,25.568988,98.000000,3,19.347051,85.000000,4,10.968752,68.000000,,,,,,,,,,,,,,,,,,
1732477771166,00008,6,0,0,2,8,31.663254,110.000000,4,15.198142,77.000000,3,11.556948,70.000000,,,,,,,,,,,,,,,,,,
1732477771166,00009,6,0,0,2,9,32.361067,112.000000,4,13.614702,74.000000,3,10.019814,67.000000,,,,,,,,,,,,,,,,,,
1732477771166,00012,6,0,0,2,12,19.192616,85.000000,3,16.459305,80.000000,4,14.850021,76.000000,,,,,,,,,,,,,,,,,,
1732477771266,00001,6,0,0,2,1,25.843392,98.000000,4,13.968273,75.000000,3,11.009044,69.000000,,,,,,,,,,,,,,,,,,
1732477771266,00003,6,0,0,2,3,17.741877,82.000000,4,16.801189,80.000000,3,10.643129,68.000000,,,,,,,,,,,,,,,,,,
1732477771266,00006,6,0,0,2,6,25.423212,98.000000,3,19.271556,85.000000,4,11.914497,70.000000,,,,,,,,,,,,,,,,,,
1732477771266,00008,6,0,0,2,8,31.623556,110.000000,4,14.904474,76.000000,3,12.171784,71.000000,,,,,,,,,,,,,,,,,,
1732477771266,00009,6,0,0,2,9,30.638380,108.000000,4,12.462703,71.000000,3,8.511694,64.000000,,,,,,,,,,,,,,,,,,
1732477771266,00012,6,0,0,2,12,20.272308,87.000000,3,15.746213,78.000000,4,14.446863,75.000000,,,,,,,,,,,,,,,,,,
1732477771366,00001,6,0,0,2,1,27.377162,102.000000,4,13.206939,73.000000,3,12.030063,71.000000,,,,,,,,,,,,,,,,,,
1732477771366,00003,6,0,0,2,3,18.880941,84.000000,4,15.585190,78.000000,3,11.930980,70.000000,,,,,,,,,,,,,,,,,,
1732477771366,00006,6,0,0,2,6,26.492022,100.000000,3,18.152332,83.000000,4,10.793116,68.000000,,,,,,,,,,,,,,,,,,
1732477771366,00008,6,0,0,2,8,32.335886,112.000000,4,13.404556,73.000000,3,11.652542,70.000000,,,,,,,,,,,,,,,,,,
1732477771366,00009,6,0,0,2,9,29.215091,105.000000,4,11.999952,71.000000,3,8.492805,63.000000,,,,,,,,,,,,,,,,,,
1732477771366,00012,6,0,0,2,12,19.562727,86.000000,3,15.540658,78.000000,4,6.632686,60.000000,,,,,,,,,,,,,,,,,,
1732477771466,00001,6,0,0,2,1,25.267869,97.000000,3,12.708863,72.000000,4,10.860762,68.000000,,,,,,,,,,,,,,,,,,
1732477771466,00003,6,0,0,2,3,17.132489,81.000000,4,16.001115,79.000000,3,11.230448,69.000000,,,,,,,,,,,,,,,,,,
1732477771466,00006,6,0,0,2,6,26.252190,99.000000,3,19.484638,86.000000,4,11.252660,69.000000,,,,,,,,,,,,,,,,,,
1732477771466,00008,6,0,0,2,8,31.898722,111.000000,3,14.107508,75.000000,4,13.969688,75.000000,,,,,,,,,,,,,,,,,,
1732477771466,00009,6,0,0,2,9,29.731441,106.000000,4,13.321168,73.000000,3,10.418219,67.000000,,,,,,,,,,,,,,,,,,
1732477771466,00012,6,0,0,2,12,19.261353,85.000000,3,15.635680,78.000000,4,15.022397,77.000000,,,,,,,,,,,,,,,,,,
1732477771566,00001,6,0,0,2,1,24.552190,96.000000,4,12.953693,72.000000,3,11.361800,69.000000,,,,,,,,,,,,,,,,,,
1732477771566,00003,6,0,0,2,3,19.558899,86.000000,4,15.919881,78.000000,3,12.447834,71.000000,,,,,,,,,,,,,,,,,,
1732477771566,00006,6,0,0,2,6,22.543460,92.000000,3,19.302033,85.000000,4,10.369813,67.000000,,,,,,,,,,,,,,,,,,
1732477771566,00008,6,0,0,2,8,30.728952,108.000000,4,14.808192,76.000000,3,14.484612,76.000000,,,,,,,,,,,,,,,,,,
1732477771566,00009,6,0,0,2,9,32.183024,111.000000,4,13.383248,73.000000,3,9.582948,66.000000,,,,,,,,,,,,,,,,,,
1732477771566,00012,6,0,0,2,12,21.329912,89.000000,4,16.734354,80.000000,3,16.040247,79.000000,,,,,,,,,,,,,,,,,,
1732477771666,00001,6,0,0,2,1,20.316892,87.000000,4,12.781333,72.000000,3,9.356108,65.000000,,,,,,,,,,,,,,,,,,
1732477771666,00003,6,0,0,2,3,16.386800,79.000000,4,16.783125,80.000000,3,12.088523,71.000000,,,,,,,,,,,,,,,,,,
1732477771666,00006,6,0,0,2,6,26.439585,100.000000,3,19.399733,85.000000,4,11.605613,70.000000,,,,,,,,,,,,,,,,,,
1732477771666,00008,6,0,0,2,8,28.019319,103.000000,4,14.681861,76.000000,3,13.884436,74.000000,,,,,,,,,,,,,,,,,,
1732477771666,00009,6,0,0,2,9,31.336940,110.000000,4,13.527782,74.000000,3,8.170289,63.000000,,,,,,,,,,,,,,,,,,
1732477771666,00012,6,0,0,2,12,20.756267,88.000000,3,14.689206,76.000000,4,14.147253,75.000000,,,,,,,,,,,,,,,,,,
1732477771766,00001,6,0,0,2,1,21.703288,90.000000,3,12.537849,72.000000,4,6.001046,58.000000,,,,,,,,,,,,,,,,,,
1732477771766,00003,6,0,0,2,3,17.835312,82.000000,4,17.686778,82.000000,3,12.038502,71.000000,,,,,,,,,,,,,,,,,,
1732477771766,00006,6,0,0,2,6,26.480671,100.000000,3,19.450244,86.000000,4,12.003286,71.000000,,,,,,,,,,,,,,,,,,
1732477771766,00008,6,0,0,2,8,31.509844,110.000000,3,14.339219,75.000000,4,14.212807,75.000000,,,,,,,,,,,,,,,,,,
1732477771766,00009,6,0,0,2,9,32.522952,112.000000,4,11.917049,70.000000,3,7.500009,61.000000,,,,,,,,,,,,,,,,,,
1732477771766,00012,6,0,0,2,12,22.878412,92.000000,3,15.253210,77.000000,4,13.698574,74.000000,,,,,,,,,,,,,,,,,,
1732477771866,00001,6,0,0,2,1,24.549824,96.000000,4,12.787538,72.000000,3,11.602077,70.000000,,,,,,,,,,,,,,,,,,
1732477771866,00003,6,0,0,2,3,17.022976,81.000000,4,17.875907,82.000000,3,11.966154,70.000000,,,,,,,,,,,,,,,,,,
1732477771866,00006,6,0,0,2,6,25.924907,99.000000,3,19.715093,86.000000,4,9.662148,66.000000,,,,,,,,,,,,,,,,,,
1732477771866,00008,6,0,0,2,8,29.919757,107.000000,3,13.554422,74.000000,4,13.065262,73.000000,,,,,,,,,,,,,,,,,,
1732477771866,00009,6,0,0,2,9,32.324780,112.000000,4,12.491189,72.000000,3,8.477390,63.000000,,,,,,,,,,,,,,,,,,
1732477771866,00012,6,0,0,2,12,21.686970,90.000000,3,15.215021,77.000000,4,13.422537,73.000000,,,,,,,,,,,,,,,,,,
1732477771966,00001,6,0,0,2,1,27.109104,101.000000,4,13.002256,73.000000,3,11.500130,70.000000,,,,,,,,,,,,,,,,,,
1732477771966,00003,6,0,0,2,3,19.244723,85.000000,4,15.089752,77.000000,3,12.261520,71.000000,,,,,,,,,,,,,,,,,,
1732477771966,00006,6,0,0,2,6,26.723908,100.000000,3,19.809848,86.000000,4,10.977889,68.000000,,,,,,,,,,,,,,,,,,
1732477771966,00008,6,0,0,2,8,30.617862,108.000000,3,14.995305,77.000000,4,14.932901,76.000000,,,,,,,,,,,,,,,,,,
1732477771966,00009,6,0,0,2,9,31.790270,110.000000,4,10.744151,68.000000,3,4.665549,56.000000,,,,,,,,,,,,,,,,,,
1732477771966,00012,6,0,0,2,12,21.117932,89.000000,3,17.044571,81.000000,4,14.563827,76.000000,,,,,,,,,,,,,,,,,,
1732477772066,00001,6,0,0,2,1,26.813381,100.000000,3,13.117447,73.000000,4,11.021707,69.000000,,,,,,,,,,,,,,,,,,
1732477772066,00003,6,0,0,2,3,16.998620,81.000000,4,16.159777,79.000000,3,11.882417,70.000000,,,,,,,,,,,,,,,,,,
1732477772066,00006,6,0,0,2,6,24.585853,96.000000,3,18.565365,84.000000,4,12.273147,71.000000,,,,,,,,,,,,,,,,,,
1732477772066,00008,6,0,0,2,8,30.498483,108.000000,4,14.510306,76.000000,3,13.916240,74.000000,,,,,,,,,,,,,,,,,,
1732477772066,00009,6,0,0,2,9,31.696691,110.000000,4,13.220650,73.000000,3,8.133507,63.000000,,,,,,,,,,,,,,,,,,
1732477772066,00012,6,0,0,2,12,20.163755,87.000000,3,15.020070,77.000000,4,13.876414,74.000000,,,,,,,,,,,,,,,,,,
1732477772166,00001,6,0,0,2,1,24.141513,95.000000,3,12.120735,71.000000,4,11.380162,69.000000,,,,,,,,,,,,,,,,,,
1732477772166,00003,6,0,0,2,3,17.308927,81.000000,4,17.217707,81.000000,3,12.820043,72.000000,,,,,,,,,,,,,,,,,,
1732477772166,00006,6,0,0,2,6,23.603669,94.000000,3,19.543837,86.000000,4,12.042284,71.000000,,,,,,,,,,,,,,,,,,
1732477772166,00008,6,0,0,2,8,31.152103,109.000000,4,14.118190,75.000000,3,13.801977,74.000000,,,,,,,,,,,,,,,,,,
1732477772166,00009,6,0,0,2,9,30.986948,109.000000,4,14.144095,75.000000,3,8.161716,63.000000,,,,,,,,,,,,,,,,,,
1732477772166,00012,6,0,0,2,12,18.457947,84.000000,3,16.364949,79.000000,4,14.210761,75.000000,,,,,,,,,,,,,,,,,,
1732477772266,00001,6,0,0,2,1,23.161764,93.000000,4,13.065065,73.000000,3,12.053958,71.000000,,,,,,,,,,,,,,,,,,
1732477772266,00003,6,0,0,2,3,16.272544,79.000000,4,16.137070,79.000000,3,11.494943,70.000000,,,,,,,,,,,,,,,,,,
1732477772266,00006,6,0,0,2,6,26.962838,101.000000,3,18.425233,84.000000,4,11.678117,70.000000,,,,,,,,,,,,,,,,,,
1732477772266,00008,6,0,0,2,8,31.348339,110.000000,3,14.863955,76.000000,4,13.136799,73.000000,,,,,,,,,,,,,,,,,,
1732477772266,00009,6,0,0,2,9,31.953590,111.000000,4,13.438006,73.000000,3,9.709158,66.000000,,,,,,,,,,,,,,,,,,
1732477772266,00012,6,0,0,2,12,19.860128,86.000000,3,15.130465,77.000000,4,13.874664,74.000000,,,,,,,,,,,,,,,,,,
1732477772366,00001,6,0,0,2,1,22.967069,93.000000,4,13.396628,73.000000,3,12.604923,72.000000,,,,,,,,,,,,,,,,,,
1732477772366,00003,6,0,0,2,3,16.633927,80.000000,4,16.205727,79.000000,3,11.224253,69.000000,,,,,,,,,,,,,,,,,,
1732477772366,00006,6,0,0,2,6,25.369885,98.000000,3,19.310248,85.000000,4,11.734982,70.000000,,,,,,,,,,,,,,,,,,
1732477772366,00008,6,0,0,2,8,31.278822,109.000000,4,14.169922,75.000000,3,13.832662,74.000000,,,,,,,,,,,,,,,,,,
1732477772366,00009,6,0,0,2,9,31.792363,110.000000,4,11.379109,69.000000,3,8.623743,64.000000,,,,,,,,,,,,,,,,,,
1732477772366,00012,6,0,0,2,12,21.244815,89.000000,3,15.922197,78.000000,4,14.458626,76.000000,,,,,,,,,,,,,,,,,,
1732477772466,00001,6,0,0,2,1,23.804531,94.000000,3,13.444214,73.000000,4,13.142418,73.000000,,,,,,,,,,,,,,,,,,
1732477772466,00003,6,0,0,2,3,15.643445,78.000000,4,16.052429,79.000000,3,10.937118,68.000000,,,,,,,,,,,,,,,,,,
1732477772466,00006,6,0,0,2,6,27.157203,101.000000,3,18.308574,83.000000,4,10.800713,68.000000,,,,,,,,,,,,,,,,,,
1732477772466,00008,6,0,0,2,8,30.572520,108.000000,3,11.813961,70.000000,4,11.531779,70.000000,,,,,,,,,,,,,,,,,,
1732477772466,00009,6,0,0,2,9,30.351274,108.000000,4,12.435921,71.000000,3,9.029474,65.000000,,,,,,,,,,,,,,,,,,
1732477772466,00012,6,0,0,2,12,20.051594,87.000000,3,17.438694,82.000000,4,15.675019,78.000000,,,,,,,,,,,,,,,,,,
1732477772566,00001,6,0,0,2,1,24.711214,96.000000,4,13.923024,74.000000,3,13.341980,73.000000,,,,,,,,,,,,,,,,,,
1732477772566,00003,6,0,0,2,3,17.626038,82.000000,4,15.479274,78.000000,3,12.739485,72.000000,,,,,,,,,,,,,,,,,,
1732477772566,00006,6,0,0,2,6,25.549702,98.000000,3,19.590059,86.000000,4,12.309682,71.000000,,,,,,,,,,,,,,,,,,
1732477772566,00008,6,0,0,2,8,31.836219,111.000000,4,15.427627,77.000000,3,14.626624,76.000000,,,,,,,,,,,,,,,,,,
1732477772566,00009,6,0,0,2,9,32.616509,112.000000,4,15.711908,78.000000,3,6.421509,59.000000,,,,,,,,,,,,,,,,,,
1732477772566,00012,6,0,0,2,12,19.904612,86.000000,4,15.496852,78.000000,3,12.748784,72.000000,,,,,,,,,,,,,,,,,,
1732477772666,00001,6,0,0,2,1,25.510643,98.000000,4,13.290918,73.000000,3,12.549769,72.000000,,,,,,,,,,,,,,,,,,
1732477772666,00003,6,0,0,2,3,17.502965,82.000000,4,17.085503,81.000000,3,12.670895,72.000000,,,,,,,,,,,,,,,,,,
1732477772666,00006,6,0,0,2,6,25.190837,97.000000,3,19.055355,85.000000,4,12.629733,72.000000,,,,,,,,,,,,,,,,,,
1732477772666,00008,6,0,0,2,8,31.845101,111.000000,3,14.426679,75.000000,4,14.035739,75.000000,,,,,,,,,,,,,,,,,,
1732477772666,00009,6,0,0,2,9,30.772047,108.000000,4,12.387164,71.000000,3,9.154254,65.000000,,,,,,,,,,,,,,,,,,
1732477772666,00012,6,0,0,2,12,21.333639,89.000000,4,16.009770,79.000000,3,14.646896,76.000000,,,,,,,,,,,,,,,,,,
1732477772766,00001,6,0,0,2,1,25.087369,97.000000,4,13.053395,73.000000,3,12.052410,71.000000,,,,,,,,,,,,,,,,,,
1732477772766,00003,6,0,0,2,3,16.268465,79.000000,4,16.900155,80.000000,3,13.015134,73.000000,,,,,,,,,,,,,,,,,,
1732477772766,00006,6,0,0,2,6,24.123935,95.000000,3,19.652316,86.000000,4,9.499870,66.000000,,,,,,,,,,,,,,,,,,
1732477772766,00008,6,0,0,2,8,30.330212,108.000000,3,15.106254,77.000000,4,11.286032,69.000000,,,,,,,,,,,,,,,,,,
1732477772766,00009,6,0,0,2,9,32.640789,112.000000,4,13.915804,74.000000,3,9.078045,65.000000,,,,,,,,,,,,,,,,,,
1732477772766,00012,6,0,0,2,12,20.064687,87.000000,3,16.680859,80.000000,4,16.119408,79.000000,,,,,,,,,,,,,,,,,,
1732477772866,00001,6,0,0,2,1,25.317661,97.000000,4,11.299458,69.000000,3,10.397508,67.000000,,,,,,,,,,,,,,,,,,
1732477772866,00003,6,0,0,2,3,17.546825,82.000000,4,16.050162,79.000000,3,10.692601,68.000000,,,,,,,,,,,,,,,,,,
1732477772866,00006,6,0,0,2,6,25.473548,98.000000,3,19.060059,85.000000,4,11.613494,70.000000,,,,,,,,,,,,,,,,,,
1732477772866,00008,6,0,0,2,8,30.475372,108.000000,4,13.810477,74.000000,3,12.083086,71.000000,,,,,,,,,,,,,,,,,,
1732477772866,00009,6,0,0,2,9,32.678369,112.000000,4,11.032524,69.000000,3,8.089825,63.000000,,,,,,,,,,,,,,,,,,
1732477772866,00012,6,0,0,2,12,20.855849,88.000000,3,17.761072,82.000000,4,14.602196,76.000000,,,,,,,,,,,,,,,,,,
1732477772966,00001,6,0,0,2,1,25.475975,98.000000,4,13.651748,74.000000,3,13.083260,73.000000,,,,,,,,,,,,,,,,,,
1732477772966,00003,6,0,0,2,3,14.645998,76.000000,4,17.119083,81.000000,3,10.862232,68.000000,,,,,,,,,,,,,,,,,,
1732477772966,00006,6,0,0,2,6,25.300711,97.000000,3,19.932667,87.000000,4,10.058224,67.000000,,,,,,,,,,,,,,,,,,
1732477772966,00008,6,0,0,2,8,31.379091,110.000000,3,13.944880,74.000000,4,13.529759,74.000000,,,,,,,,,,,,,,,,,,
1732477772966,00009,6,0,0,2,9,31.585664,110.000000,4,13.005707,73.000000,3,10.128094,67.000000,,,,,,,,,,,,,,,,,,
1732477772966,00012,6,0,0,2,12,20.696829,88.000000,3,17.523968,82.000000,4,14.891212,76.000000,,,,,,,,,,,,,,,,,,
1732477773066,00001,6,0,0,2,1,25.419854,98.000000,4,12.881612,72.000000,3,11.326292,69.000000,,,,,,,,,,,,,,,,,,
1732477773066,00003,6,0,0,2,3,18.223740,83.000000,4,16.771628,80.000000,3,10.773938,68.000000,,,,,,,,,,,,,,,,,,
1732477773066,00006,6,0,0,2,6,26.378481,100.000000,3,18.556363,84.000000,4,11.066411,69.000000,,,,,,,,,,,,,,,,,,
1732477773066,00008,6,0,0,2,8,30.407419,108.000000,3,13.939372,74.000000,4,12.572517,72.000000,,,,,,,,,,,,,,,,,,
1732477773066,00009,6,0,0,2,9,31.626442,110.000000,4,13.791624,74.000000,3,7.699830,62.000000,,,,,,,,,,,,,,,,,,
1732477773066,00012,6,0,0,2,12,20.977711,89.000000,3,15.874459,78.000000,4,14.987950,77.000000,,,,,,,,,,,,,,,,,,
1732477773166,00001,6,0,0,2,1,27.472466,102.000000,3,11.879461,70.000000,4,10.366321,67.000000,,,,,,,,,,,,,,,,,,
1732477773166,00003,6,0,0,2,3,16.392489,79.000000,4,16.741405,80.000000,3,10.219814,67.000000,,,,,,,,,,,,,,,,,,
1732477773166,00006,6,0,0,2,6,25.751233,98.000000,3,19.588013,86.000000,4,11.511751,70.000000,,,,,,,,,,,,,,,,,,
1732477773166,00008,6,0,0,2,8,29.418366,106.000000,3,14.390393,75.000000,4,13.788818,74.000000,,,,,,,,,,,,,,,,,,
1732477773166,00009,6,0,0,2,9,33.382542,114.000000,4,13.877139,74.000000,3,9.227249,65.000000,,,,,,,,,,,,,,,,,,
1732477773166,00012,6,0,0,2,12,16.246976,79.000000,4,15.271996,77.000000,3,14.389474,75.000000,,,,,,,,,,,,,,,,,,
1732477773266,00001,7,0,0,2,1,25.164502,97.000000,3,13.000048,73.000000,4,12.826669,72.000000,,,,,,,,,,,,,,,,,,
1732477773266,00003,7,0,0,2,3,18.154503,83.000000,4,14.265153,75.000000,3,9.343201,65.000000,,,,,,,,,,,,,,,,,,
1732477773266,00006,7,0,0,2,6,23.838068,94.000000,3,20.271572,87.000000,4,11.878114,70.000000,,,,,,,,,,,,,,,,,,
1732477773266,00008,7,0,0,2,8,31.682569,110.000000,3,16.334920,79.000000,4,15.822965,78.000000,,,,,,,,,,,,,,,,,,
1732477773266,00009,7,0,0,2,9,32.235674,111.000000,4,15.944407,79.000000,3,9.487308,65.000000,,,,,,,,,,,,,,,,,,
1732477773266,00012,7,0,0,2,12,20.714446,88.000000,3,17.435452,82.000000,4,14.931765,76.000000,,,,,,,,,,,,,,,,,,
1732477773266,00002,7,0,0,2,2,17.572499,82.000000,4,17.241957,81.000000,3,12.429955,71.000000,,,,,,,,,,,,,,,,,,
1732477773366,00001,7,0,0,2,1,26.165080,99.000000,4,14.158295,75.000000,3,11.087333,69.000000,,,,,,,,,,,,,,,,,,
