timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732477772466,00004,5,0,0,4,4,15.628397,78.000000,3,15.232146,77.000000,2,13.981427,75.000000,,,,,,,,,,,,,,,,,,
1732477772566,00002,5,0,0,4,2,19.342571,85.000000,2,16.453218,80.000000,3,9.089600,65.000000,,,,,,,,,,,,,,,,,,
1732477772566,00005,5,0,0,4,5,26.487928,100.000000,2,7.278059,61.000000,3,5.625758,58.000000,,,,,,,,,,,,,,,,,,
1732477772566,00007,5,0,0,4,7,36.684338,120.000000,3,25.532989,98.000000,2,14.334126,75.000000,,,,,,,,,,,,,,,,,,
1732477772566,00010,5,0,0,4,10,23.007711,93.000000,2,15.327498,77.000000,3,15.184008,77.000000,,,,,,,,,,,,,,,,,,
1732477772566,00004,5,0,0,4,4,16.684191,80.000000,3,14.741198,76.000000,2,13.501050,74.000000,,,,,,,,,,,,,,,,,,
1732477772666,00002,5,0,0,4,2,14.953695,77.000000,2,13.380492,73.000000,3,10.479778,67.000000,,,,,,,,,,,,,,,,,,
1732477772666,00005,5,0,0,4,5,25.631046,98.000000,2,8.810250,64.000000,3,6.938379,60.000000,,,,,,,,,,,,,,,,,,
1732477772666,00007,5,0,0,4,7,38.038409,123.000000,3,23.083022,93.000000,2,16.678898,80.000000,,,,,,,,,,,,,,,,,,
1732477772666,00010,5,0,0,4,10,23.033809,93.000000,3,14.980612,77.000000,2,14.443617,75.000000,,,,,,,,,,,,,,,,,,
1732477772666,00004,5,0,0,4,4,18.177681,83.000000,3,15.576593,78.000000,2,9.824448,66.000000,,,,,,,,,,,,,,,,,,
1732477772766,00002,5,0,0,4,2,16.936957,81.000000,2,16.750611,80.000000,3,10.909661,68.000000,,,,,,,,,,,,,,,,,,
1732477772766,00005,5,0,0,4,5,25.889410,99.000000,2,8.759496,64.000000,3,6.921373,60.000000,,,,,,,,,,,,,,,,,,
1732477772766,00007,5,0,0,4,7,41.973552,127.000000,3,23.378246,93.000000,2,15.651038,78.000000,,,,,,,,,,,,,,,,,,
1732477772766,00010,5,0,0,4,10,25.538387,98.000000,2,14.879732,76.000000,3,13.853285,74.000000,,,,,,,,,,,,,,,,,,
1732477772766,00004,5,0,0,4,4,15.773873,78.000000,3,13.650826,74.000000,2,12.942573,72.000000,,,,,,,,,,,,,,,,,,
1732477772866,00002,5,0,0,4,2,16.740981,80.000000,2,16.349277,79.000000,3,11.939970,70.000000,,,,,,,,,,,,,,,,,,
1732477772866,00005,5,0,0,4,5,26.194899,99.000000,2,10.254110,67.000000,3,6.390186,59.000000,,,,,,,,,,,,,,,,,,
1732477772866,00007,5,0,0,4,7,36.809897,121.000000,3,22.617429,92.000000,2,15.438355,77.000000,,,,,,,,,,,,,,,,,,
1732477772866,00010,5,0,0,4,10,23.140109,93.000000,2,15.379049,77.000000,3,15.195897,77.000000,,,,,,,,,,,,,,,,,,
1732477772866,00004,5,0,0,4,4,16.663270,80.000000,3,16.026721,79.000000,2,14.054917,75.000000,,,,,,,,,,,,,,,,,,
1732477772966,00002,5,0,0,4,2,17.722344,82.000000,2,16.740778,80.000000,3,12.044595,71.000000,,,,,,,,,,,,,,,,,,
1732477772966,00005,5,0,0,4,5,26.733524,100.000000,2,9.349361,65.000000,3,4.188230,55.000000,,,,,,,,,,,,,,,,,,
1732477772966,00007,5,0,0,4,7,37.656063,122.000000,3,23.545222,94.000000,2,17.669013,82.000000,,,,,,,,,,,,,,,,,,
1732477772966,00010,5,0,0,4,10,23.819785,94.000000,2,15.296309,77.000000,3,12.689526,72.000000,,,,,,,,,,,,,,,,,,
1732477772966,00004,5,0,0,4,4,16.187510,79.000000,3,15.813283,78.000000,2,11.803238,70.000000,,,,,,,,,,,,,,,,,,
1732477773066,00002,5,0,0,4,2,18.064503,83.000000,2,16.863087,80.000000,3,10.961159,68.000000,,,,,,,,,,,,,,,,,,
1732477773066,00005,5,0,0,4,5,26.450736,100.000000,2,7.833648,62.000000,3,6.976555,60.000000,,,,,,,,,,,,,,,,,,
1732477773066,00007,5,0,0,4,7,37.977862,123.000000,3,23.589154,94.000000,2,17.080796,81.000000,,,,,,,,,,,,,,,,,,
1732477773066,00010,5,0,0,4,10,23.155125,93.000000,2,15.874814,78.000000,3,14.568242,76.000000,,,,,,,,,,,,,,,,,,
1732477773066,00004,5,0,0,4,4,16.289193,79.000000,3,15.665391,78.000000,2,11.971504,70.000000,,,,,,,,,,,,,,,,,,
1732477773166,00002,5,0,0,4,2,15.786297,78.000000,2,16.106151,79.000000,3,11.320376,69.000000,,,,,,,,,,,,,,,,,,
1732477773166,00005,5,0,0,4,5,25.921019,99.000000,2,9.799899,66.000000,3,6.094796,59.000000,,,,,,,,,,,,,,,,,,
1732477773166,00007,5,0,0,4,7,36.711358,120.000000,3,23.469055,94.000000,2,15.750191,78.000000,,,,,,,,,,,,,,,,,,
1732477773166,00010,5,0,0,4,10,24.177496,95.000000,2,14.760847,76.000000,3,13.626130,74.000000,,,,,,,,,,,,,,,,,,
1732477773166,00004,5,0,0,4,4,16.141369,79.000000,2,16.273132,79.000000,3,14.535798,76.000000,,,,,,,,,,,,,,,,,,
1732477773266,00005,4,0,0,4,5,24.508551,96.000000,3,7.280308,61.000000,2,5.854967,58.000000,,,,,,,,,,,,,,,,,,
1732477773266,00007,4,0,0,4,7,37.125310,121.000000,3,23.769261,94.000000,2,15.775541,78.000000,,,,,,,,,,,,,,,,,,
1732477773266,00010,4,0,0,4,10,24.917044,97.000000,2,17.118399,81.000000,3,12.472915,72.000000,,,,,,,,,,,,,,,,,,
1732477773266,00004,4,0,0,4,4,17.814559,82.000000,3,14.522734,76.000000,2,12.177212,71.000000,,,,,,,,,,,,,,,,,,
1732477773366,00005,4,0,0,4,5,26.048888,99.000000,2,10.361363,67.000000,3,6.774758,60.000000,,,,,,,,,,,,,,,,,,
1732477773366,00007,4,0,0,4,7,37.809758,123.000000,3,24.755846,96.000000,2,16.994939,81.000000,,,,,,,,,,,,,,,,,,
1732477773366,00010,4,0,0,4,10,25.194171,97.000000,2,15.539806,78.000000,3,15.356311,77.000000,,,,,,,,,,,,,,,,,,
1732477773366,00004,4,0,0,4,4,16.972820,81.000000,3,13.153064,73.000000,2,12.832476,72.000000,,,,,,,,,,,,,,,,,,
1732477773466,00005,5,0,0,4,5,27.588633,102.000000,2,8.890088,64.000000,3,5.364943,57.000000,,,,,,,,,,,,,,,,,,
1732477773466,00007,5,0,0,4,7,35.359650,118.000000,3,23.374236,93.000000,2,16.383028,79.000000,,,,,,,,,,,,,,,,,,
1732477773466,00010,5,0,0,4,10,26.150655,99.000000,2,18.043873,83.000000,3,15.075316,77.000000,,,,,,,,,,,,,,,,,,
1732477773466,00004,5,0,0,4,4,16.633322,80.000000,2,16.107185,79.000000,3,15.783445,78.000000,,,,,,,,,,,,,,,,,,
1732477773466,00002,5,0,0,4,2,18.798911,84.000000,2,16.320596,79.000000,3,13.175908,73.000000,,,,,,,,,,,,,,,,,,
1732477773566,00005,5,0,0,4,5,27.515742,102.000000,2,9.186237,65.000000,3,8.267904,63.000000,,,,,,,,,,,,,,,,,,
1732477773566,00007,5,0,0,4,7,37.486049,122.000000,3,23.408300,94.000000,2,17.300456,81.000000,,,,,,,,,,,,,,,,,,
1732477773566,00010,5,0,0,4,10,23.238402,93.000000,2,18.728836,84.000000,3,12.539735,72.000000,,,,,,,,,,,,,,,,,,
1732477773566,00004,5,0,0,4,4,15.740003,78.000000,3,15.681658,78.000000,2,12.762357,72.000000,,,,,,,,,,,,,,,,,,
1732477773566,00002,5,0,0,4,2,16.838852,80.000000,2,15.928825,78.000000,3,12.712171,72.000000,,,,,,,,,,,,,,,,,,
1732477773666,00005,5,0,0,4,5,28.984930,105.000000,3,6.519260,60.000000,2,4.589162,56.000000,,,,,,,,,,,,,,,,,,
1732477773666,00007,5,0,0,4,7,37.497518,122.000000,3,24.431327,96.000000,2,10.062012,67.000000,,,,,,,,,,,,,,,,,,
1732477773666,00010,5,0,0,4,10,23.389614,94.000000,3,16.995283,81.000000,2,15.389340,77.000000,,,,,,,,,,,,,,,,,,
1732477773666,00004,5,0,0,4,4,15.988162,79.000000,3,14.471575,76.000000,2,14.129273,75.000000,,,,,,,,,,,,,,,,,,
1732477773666,00002,5,0,0,4,2,18.118172,83.000000,2,17.375436,81.000000,3,11.995191,71.000000,,,,,,,,,,,,,,,,,,
1732477773766,00005,5,0,0,4,5,26.730476,100.000000,2,8.573797,64.000000,3,6.164389,59.000000,,,,,,,,,,,,,,,,,,
1732477773766,00007,5,0,0,4,7,38.250488,123.000000,3,23.004836,93.000000,2,15.115184,77.000000,,,,,,,,,,,,,,,,,,
1732477773766,00010,5,0,0,4,10,24.024863,95.000000,2,17.102832,81.000000,3,15.201657,77.000000,,,,,,,,,,,,,,,,,,
1732477773766,00004,5,0,0,4,4,14.436083,75.000000,3,15.728462,78.000000,2,12.878489,72.000000,,,,,,,,,,,,,,,,,,
1732477773766,00002,5,0,0,4,2,16.715232,80.000000,2,15.838702,78.000000,3,13.941107,74.000000,,,,,,,,,,,,,,,,,,
1732477773866,00005,5,0,0,4,5,27.359075,102.000000,2,9.175284,65.000000,3,5.262632,57.000000,,,,,,,,,,,,,,,,,,
1732477773866,00007,5,0,0,4,7,36.645297,120.000000,3,23.053724,93.000000,2,16.077180,79.000000,,,,,,,,,,,,,,,,,,
1732477773866,00010,5,0,0,4,10,24.256149,95.000000,2,16.127369,79.000000,3,14.600440,76.000000,,,,,,,,,,,,,,,,,,
1732477773866,00004,5,0,0,4,4,17.249448,81.000000,3,15.096613,77.000000,2,12.704842,72.000000,,,,,,,,,,,,,,,,,,
1732477773866,00002,5,0,0,4,2,15.469769,78.000000,2,19.843746,86.000000,3,11.690791,70.000000,,,,,,,,,,,,,,,,,,
1732477773966,00005,5,0,0,4,5,25.114803,97.000000,2,8.921733,64.000000,3,7.554545,62.000000,,,,,,,,,,,,,,,,,,
1732477773966,00007,5,0,0,4,7,38.061759,123.000000,3,22.891140,93.000000,2,15.334915,77.000000,,,,,,,,,,,,,,,,,,
1732477773966,00010,5,0,0,4,10,21.107628,89.000000,3,14.634535,76.000000,2,14.041044,75.000000,,,,,,,,,,,,,,,,,,
1732477773966,00004,5,0,0,4,4,16.015500,79.000000,3,15.299231,77.000000,2,13.995910,75.000000,,,,,,,,,,,,,,,,,,
1732477773966,00002,5,0,0,4,2,16.728127,80.000000,2,14.137450,75.000000,3,10.764030,68.000000,,,,,,,,,,,,,,,,,,
1732477774066,00005,5,0,0,4,5,25.625060,98.000000,2,9.201229,65.000000,3,6.940381,60.000000,,,,,,,,,,,,,,,,,,
1732477774066,00007,5,0,0,4,7,37.200912,121.000000,3,22.435507,92.000000,2,13.846297,74.000000,,,,,,,,,,,,,,,,,,
1732477774066,00010,5,0,0,4,10,24.397236,96.000000,3,15.498184,78.000000,2,14.835591,76.000000,,,,,,,,,,,,,,,,,,
