timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),enbdev (m_cellId),UE (imsi),sameCellSinr,sameCellSinr 3gpp encoded,L3 neigh Id (cellId),sinr,3gpp encoded sinr (convertedSinr)
1732477771366,00002,12,1,0,,,,,,,
1732477771366,00007,12,1,0,,,,,,,
1732477771366,00008,12,1,0,,,,,,,
1732477771366,00005,12,1,0,,,,,,,
1732477771366,00011,12,1,0,,,,,,,
1732477771366,00012,12,1,0,,,,,,,
1732477771366,00010,12,1,0,,,,,,,
1732477771366,00006,12,1,0,,,,,,,
1732477771466,00003,12,1,0,,,,,,,
1732477771466,00001,12,1,0,,,,,,,
1732477771466,00004,12,1,0,,,,,,,
1732477771466,00009,12,1,0,,,,,,,
1732477771466,00002,12,1,0,,,,,,,
1732477771466,00007,12,1,0,,,,,,,
1732477771466,00008,12,1,0,,,,,,,
1732477771466,00005,12,1,0,,,,,,,
1732477771466,00011,12,1,0,,,,,,,
1732477771466,00012,12,1,0,,,,,,,
1732477771466,00010,12,1,0,,,,,,,
1732477771466,00006,12,1,0,,,,,,,
1732477771566,00003,12,1,0,,,,,,,
1732477771566,00001,12,1,0,,,,,,,
1732477771566,00004,12,1,0,,,,,,,
1732477771566,00009,12,1,0,,,,,,,
1732477771566,00002,12,1,0,,,,,,,
1732477771566,00007,12,1,0,,,,,,,
1732477771566,00008,12,1,0,,,,,,,
1732477771566,00005,12,1,0,,,,,,,
1732477771566,00011,12,1,0,,,,,,,
1732477771566,00012,12,1,0,,,,,,,
1732477771566,00010,12,1,0,,,,,,,
1732477771566,00006,12,1,0,,,,,,,
1732477771666,00003,12,1,0,,,,,,,
1732477771666,00001,12,1,0,,,,,,,
1732477771666,00004,12,1,0,,,,,,,
1732477771666,00009,12,1,0,,,,,,,
1732477771666,00002,12,1,0,,,,,,,
1732477771666,00007,12,1,0,,,,,,,
1732477771666,00008,12,1,0,,,,,,,
1732477771666,00005,12,1,0,,,,,,,
1732477771666,00011,12,1,0,,,,,,,
1732477771666,00012,12,1,0,,,,,,,
1732477771666,00010,12,1,0,,,,,,,
1732477771666,00006,12,1,0,,,,,,,
1732477771766,00003,12,1,0,,,,,,,
1732477771766,00001,12,1,0,,,,,,,
1732477771766,00004,12,1,0,,,,,,,
1732477771766,00009,12,1,0,,,,,,,
1732477771766,00002,12,1,0,,,,,,,
1732477771766,00007,12,1,0,,,,,,,
1732477771766,00008,12,1,0,,,,,,,
1732477771766,00005,12,1,0,,,,,,,
1732477771766,00011,12,1,0,,,,,,,
1732477771766,00012,12,1,0,,,,,,,
1732477771766,00010,12,1,0,,,,,,,
1732477771766,00006,12,1,0,,,,,,,
1732477771866,00003,12,1,0,,,,,,,
1732477771866,00001,12,1,0,,,,,,,
1732477771866,00004,12,1,0,,,,,,,
1732477771866,00009,12,1,0,,,,,,,
1732477771866,00002,12,1,0,,,,,,,
1732477771866,00007,12,1,0,,,,,,,
1732477771866,00008,12,1,0,,,,,,,
1732477771866,00005,12,1,0,,,,,,,
1732477771866,00011,12,1,0,,,,,,,
1732477771866,00012,12,1,0,,,,,,,
1732477771866,00010,12,1,0,,,,,,,
1732477771866,00006,12,1,0,,,,,,,
1732477771966,00003,12,1,0,,,,,,,
1732477771966,00001,12,1,0,,,,,,,
1732477771966,00004,12,1,0,,,,,,,
1732477771966,00009,12,1,0,,,,,,,
1732477771966,00002,12,1,0,,,,,,,
1732477771966,00007,12,1,0,,,,,,,
1732477771966,00008,12,1,0,,,,,,,
1732477771966,00005,12,1,0,,,,,,,
1732477771966,00011,12,1,0,,,,,,,
1732477771966,00012,12,1,0,,,,,,,
1732477771966,00010,12,1,0,,,,,,,
1732477771966,00006,12,1,0,,,,,,,
1732477772066,00003,12,1,0,,,,,,,
1732477772066,00001,12,1,0,,,,,,,
1732477772066,00004,12,1,0,,,,,,,
1732477772066,00009,12,1,0,,,,,,,
1732477772066,00002,12,1,0,,,,,,,
1732477772066,00007,12,1,0,,,,,,,
1732477772066,00008,12,1,0,,,,,,,
1732477772066,00005,12,1,0,,,,,,,
1732477772066,00011,12,1,0,,,,,,,
1732477772066,00012,12,1,0,,,,,,,
1732477772066,00010,12,1,0,,,,,,,
1732477772066,00006,12,1,0,,,,,,,
1732477772166,00003,12,1,0,,,,,,,
1732477772166,00001,12,1,0,,,,,,,
1732477772166,00004,12,1,0,,,,,,,
1732477772166,00009,12,1,0,,,,,,,
1732477772166,00002,12,1,0,,,,,,,
1732477772166,00007,12,1,0,,,,,,,
1732477772166,00008,12,1,0,,,,,,,
1732477772166,00005,12,1,0,,,,,,,
1732477772166,00011,12,1,0,,,,,,,
1732477772166,00012,12,1,0,,,,,,,
1732477772166,00010,12,1,0,,,,,,,
1732477772166,00006,12,1,0,,,,,,,
1732477772266,00003,12,1,0,,,,,,,
1732477772266,00001,12,1,0,,,,,,,
1732477772266,00004,12,1,0,,,,,,,
1732477772266,00009,12,1,0,,,,,,,
1732477772266,00002,12,1,0,,,,,,,
1732477772266,00007,12,1,0,,,,,,,
1732477772266,00008,12,1,0,,,,,,,
1732477772266,00005,12,1,0,,,,,,,
1732477772266,00011,12,1,0,,,,,,,
1732477772266,00012,12,1,0,,,,,,,
1732477772266,00010,12,1,0,,,,,,,
1732477772266,00006,12,1,0,,,,,,,
1732477772366,00003,12,1,0,,,,,,,
1732477772366,00001,12,1,0,,,,,,,
1732477772366,00004,12,1,0,,,,,,,
1732477772366,00009,12,1,0,,,,,,,
1732477772366,00002,12,1,0,,,,,,,
1732477772366,00007,12,1,0,,,,,,,
1732477772366,00008,12,1,0,,,,,,,
1732477772366,00005,12,1,0,,,,,,,
1732477772366,00011,12,1,0,,,,,,,
1732477772366,00012,12,1,0,,,,,,,
1732477772366,00010,12,1,0,,,,,,,
1732477772366,00006,12,1,0,,,,,,,
1732477772466,00003,12,1,0,,,,,,,
1732477772466,00001,12,1,0,,,,,,,
1732477772466,00004,12,1,0,,,,,,,
1732477772466,00009,12,1,0,,,,,,,
1732477772466,00002,12,1,0,,,,,,,
1732477772466,00007,12,1,0,,,,,,,
1732477772466,00008,12,1,0,,,,,,,
1732477772466,00005,12,1,0,,,,,,,
1732477772466,00011,12,1,0,,,,,,,
1732477772466,00012,12,1,0,,,,,,,
1732477772466,00010,12,1,0,,,,,,,
1732477772466,00006,12,1,0,,,,,,,
1732477772566,00003,12,1,0,,,,,,,
1732477772566,00001,12,1,0,,,,,,,
1732477772566,00004,12,1,0,,,,,,,
1732477772566,00009,12,1,0,,,,,,,
1732477772566,00002,12,1,0,,,,,,,
1732477772566,00007,12,1,0,,,,,,,
1732477772566,00008,12,1,0,,,,,,,
1732477772566,00005,12,1,0,,,,,,,
1732477772566,00011,12,1,0,,,,,,,
1732477772566,00012,12,1,0,,,,,,,
1732477772566,00010,12,1,0,,,,,,,
1732477772566,00006,12,1,0,,,,,,,
1732477772666,00003,12,1,0,,,,,,,
1732477772666,00001,12,1,0,,,,,,,
1732477772666,00004,12,1,0,,,,,,,
1732477772666,00009,12,1,0,,,,,,,
1732477772666,00002,12,1,0,,,,,,,
1732477772666,00007,12,1,0,,,,,,,
1732477772666,00008,12,1,0,,,,,,,
1732477772666,00005,12,1,0,,,,,,,
1732477772666,00011,12,1,0,,,,,,,
1732477772666,00012,12,1,0,,,,,,,
1732477772666,00010,12,1,0,,,,,,,
1732477772666,00006,12,1,0,,,,,,,
1732477772766,00003,12,1,0,,,,,,,
1732477772766,00001,12,1,0,,,,,,,
1732477772766,00004,12,1,0,,,,,,,
1732477772766,00009,12,1,0,,,,,,,
1732477772766,00002,12,1,0,,,,,,,
1732477772766,00007,12,1,0,,,,,,,
1732477772766,00008,12,1,0,,,,,,,
1732477772766,00005,12,1,0,,,,,,,
1732477772766,00011,12,1,0,,,,,,,
1732477772766,00012,12,1,0,,,,,,,
1732477772766,00010,12,1,0,,,,,,,
1732477772766,00006,12,1,0,,,,,,,
1732477772866,00003,12,1,0,,,,,,,
1732477772866,00001,12,1,0,,,,,,,
1732477772866,00004,12,1,0,,,,,,,
1732477772866,00009,12,1,0,,,,,,,
1732477772866,00002,12,1,0,,,,,,,
1732477772866,00007,12,1,0,,,,,,,
1732477772866,00008,12,1,0,,,,,,,
1732477772866,00005,12,1,0,,,,,,,
1732477772866,00011,12,1,0,,,,,,,
1732477772866,00012,12,1,0,,,,,,,
1732477772866,00010,12,1,0,,,,,,,
1732477772866,00006,12,1,0,,,,,,,
1732477772966,00003,12,1,0,,,,,,,
1732477772966,00001,12,1,0,,,,,,,
1732477772966,00004,12,1,0,,,,,,,
1732477772966,00009,12,1,0,,,,,,,
1732477772966,00002,12,1,0,,,,,,,
1732477772966,00007,12,1,0,,,,,,,
1732477772966,00008,12,1,0,,,,,,,
1732477772966,00005,12,1,0,,,,,,,
1732477772966,00011,12,1,0,,,,,,,
1732477772966,00012,12,1,0,,,,,,,
1732477772966,00010,12,1,0,,,,,,,
1732477772966,00006,12,1,0,,,,,,,
1732477773066,00003,12,1,0,,,,,,,
1732477773066,00001,12,1,0,,,,,,,
1732477773066,00004,12,1,0,,,,,,,
1732477773066,00009,12,1,0,,,,,,,
1732477773066,00002,12,1,0,,,,,,,
1732477773066,00007,12,1,0,,,,,,,
1732477773066,00008,12,1,0,,,,,,,
1732477773066,00005,12,1,0,,,,,,,
1732477773066,00011,12,1,0,,,,,,,
1732477773066,00012,12,1,0,,,,,,,
1732477773066,00010,12,1,0,,,,,,,
1732477773066,00006,12,1,0,,,,,,,
1732477773166,00003,12,1,0,,,,,,,
1732477773166,00001,12,1,0,,,,,,,
1732477773166,00004,12,1,0,,,,,,,
1732477773166,00009,12,1,0,,,,,,,
1732477773166,00002,12,1,0,,,,,,,
1732477773166,00007,12,1,0,,,,,,,
1732477773166,00008,12,1,0,,,,,,,
1732477773166,00005,12,1,0,,,,,,,
1732477773166,00011,12,1,0,,,,,,,
1732477773166,00012,12,1,0,,,,,,,
1732477773166,00010,12,1,0,,,,,,,
1732477773166,00006,12,1,0,,,,,,,
1732477773266,00003,12,1,0,,,,,,,
1732477773266,00001,12,1,0,,,,,,,
1732477773266,00004,12,1,0,,,,,,,
1732477773266,00009,12,1,0,,,,,,,
1732477773266,00002,12,1,0,,,,,,,
1732477773266,00007,12,1,0,,,,,,,
1732477773266,00008,12,1,0,,,,,,,
1732477773266,00005,12,1,0,,,,,,,
1732477773266,00011,12,1,0,,,,,,,
1732477773266,00012,12,1,0,,,,,,,
1732477773266,00010,12,1,0,,,,,,,
1732477773266,00006,12,1,0,,,,,,,
1732477773366,00003,12,1,0,,,,,,,
1732477773366,00001,12,1,0,,,,,,,
1732477773366,00004,12,1,0,,,,,,,
1732477773366,00009,12,1,0,,,,,,,
1732477773366,00002,12,1,0,,,,,,,
1732477773366,00007,12,1,0,,,,,,,
1732477773366,00008,12,1,0,,,,,,,
1732477773366,00005,12,1,0,,,,,,,
1732477773366,00011,12,1,0,,,,,,,
1732477773366,00012,12,1,0,,,,,,,
1732477773366,00010,12,1,0,,,,,,,
1732477773366,00006,12,1,0,,,,,,,
1732477773466,00003,12,1,0,,,,,,,
1732477773466,00001,12,1,0,,,,,,,
1732477773466,00004,12,1,0,,,,,,,
1732477773466,00009,12,1,0,,,,,,,
1732477773466,00002,12,1,0,,,,,,,
1732477773466,00007,12,1,0,,,,,,,
1732477773466,00008,12,1,0,,,,,,,
1732477773466,00005,12,1,0,,,,,,,
1732477773466,00011,12,1,0,,,,,,,
1732477773466,00012,12,1,0,,,,,,,
1732477773466,00010,12,1,0,,,,,,,
1732477773466,00006,12,1,0,,,,,,,
1732477773566,00003,12,1,0,,,,,,,
1732477773566,00001,12,1,0,,,,,,,
1732477773566,00004,12,1,0,,,,,,,
1732477773566,00009,12,1,0,,,,,,,
1732477773566,00002,12,1,0,,,,,,,
1732477773566,00007,12,1,0,,,,,,,
1732477773566,00008,12,1,0,,,,,,,
1732477773566,00005,12,1,0,,,,,,,
1732477773566,00011,12,1,0,,,,,,,
1732477773566,00012,12,1,0,,,,,,,
1732477773566,00010,12,1,0,,,,,,,
1732477773566,00006,12,1,0,,,,,,,
1732477773666,00003,12,1,0,,,,,,,
1732477773666,00001,12,1,0,,,,,,,
1732477773666,00004,12,1,0,,,,,,,
1732477773666,00009,12,1,0,,,,,,,
1732477773666,00002,12,1,0,,,,,,,
1732477773666,00007,12,1,0,,,,,,,
1732477773666,00008,12,1,0,,,,,,,
1732477773666,00005,12,1,0,,,,,,,
1732477773666,00011,12,1,0,,,,,,,
1732477773666,00012,12,1,0,,,,,,,
1732477773666,00010,12,1,0,,,,,,,
1732477773666,00006,12,1,0,,,,,,,
1732477773766,00003,12,1,0,,,,,,,
1732477773766,00001,12,1,0,,,,,,,
1732477773766,00004,12,1,0,,,,,,,
1732477773766,00009,12,1,0,,,,,,,
1732477773766,00002,12,1,0,,,,,,,
1732477773766,00007,12,1,0,,,,,,,
1732477773766,00008,12,1,0,,,,,,,
1732477773766,00005,12,1,0,,,,,,,
1732477773766,00011,12,1,0,,,,,,,
1732477773766,00012,12,1,0,,,,,,,
1732477773766,00010,12,1,0,,,,,,,
1732477773766,00006,12,1,0,,,,,,,
1732477773866,00003,12,1,0,,,,,,,
1732477773866,00001,12,1,0,,,,,,,
1732477773866,00004,12,1,0,,,,,,,
1732477773866,00009,12,1,0,,,,,,,
1732477773866,00002,12,1,0,,,,,,,
1732477773866,00007,12,1,0,,,,,,,
1732477773866,00008,12,1,0,,,,,,,
1732477773866,00005,12,1,0,,,,,,,
1732477773866,00011,12,1,0,,,,,,,
1732477773866,00012,12,1,0,,,,,,,
1732477773866,00010,12,1,0,,,,,,,
1732477773866,00006,12,1,0,,,,,,,
1732477773966,00003,12,1,0,,,,,,,
1732477773966,00001,12,1,0,,,,,,,
1732477773966,00004,12,1,0,,,,,,,
1732477773966,00009,12,1,0,,,,,,,
1732477773966,00002,12,1,0,,,,,,,
1732477773966,00007,12,1,0,,,,,,,
1732477773966,00008,12,1,0,,,,,,,
1732477773966,00005,12,1,0,,,,,,,
1732477773966,00011,12,1,0,,,,,,,
1732477773966,00012,12,1,0,,,,,,,
1732477773966,00010,12,1,0,,,,,,,
1732477773966,00006,12,1,0,,,,,,,
1732477774066,00003,12,1,0,,,,,,,
1732477774066,00001,12,1,0,,,,,,,
1732477774066,00004,12,1,0,,,,,,,
1732477774066,00009,12,1,0,,,,,,,
1732477774066,00002,12,1,0,,,,,,,
1732477774066,00007,12,1,0,,,,,,,
1732477774066,00008,12,1,0,,,,,,,
1732477774066,00005,12,1,0,,,,,,,
1732477774066,00011,12,1,0,,,,,,,
1732477774066,00012,12,1,0,,,,,,,
1732477774066,00010,12,1,0,,,,,,,
1732477774066,00006,12,1,0,,,,,,,
1732477774166,00003,12,1,0,,,,,,,
1732477774166,00001,12,1,0,,,,,,,
1732477774166,00004,12,1,0,,,,,,,
1732477774166,00009,12,1,0,,,,,,,
1732477774166,00002,12,1,0,,,,,,,
1732477774166,00007,12,1,0,,,,,,,
1732477774166,00008,12,1,0,,,,,,,
1732477774166,00005,12,1,0,,,,,,,
1732477774166,00011,12,1,0,,,,,,,
1732477774166,00012,12,1,0,,,,,,,
1732477774166,00010,12,1,0,,,,,,,
1732477774166,00006,12,1,0,,,,,,,
1732477774266,00003,12,1,0,,,,,,,
1732477774266,00001,12,1,0,,,,,,,
1732477774266,00004,12,1,0,,,,,,,
1732477774266,00009,12,1,0,,,,,,,
1732477774266,00002,12,1,0,,,,,,,
1732477774266,00007,12,1,0,,,,,,,
1732477774266,00008,12,1,0,,,,,,,
1732477774266,00005,12,1,0,,,,,,,
1732477774266,00011,12,1,0,,,,,,,
1732477774266,00012,12,1,0,,,,,,,
1732477774266,00010,12,1,0,,,,,,,
1732477774266,00006,12,1,0,,,,,,,
1732477774366,00003,12,1,0,,,,,,,
1732477774366,00001,12,1,0,,,,,,,
1732477774366,00004,12,1,0,,,,,,,
1732477774366,00009,12,1,0,,,,,,,
1732477774366,00002,12,1,0,,,,,,,
1732477774366,00007,12,1,0,,,,,,,
1732477774366,00008,12,1,0,,,,,,,
1732477774366,00005,12,1,0,,,,,,,
1732477774366,00011,12,1,0,,,,,,,
1732477774366,00012,12,1,0,,,,,,,
1732477774366,00010,12,1,0,,,,,,,
1732477774366,00006,12,1,0,,,,,,,
1732477774466,00003,12,1,0,,,,,,,
1732477774466,00001,12,1,0,,,,,,,
1732477774466,00004,12,1,0,,,,,,,
1732477774466,00009,12,1,0,,,,,,,
1732477774466,00002,12,1,0,,,,,,,
1732477774466,00007,12,1,0,,,,,,,
1732477774466,00008,12,1,0,,,,,,,
1732477774466,00005,12,1,0,,,,,,,
1732477774466,00011,12,1,0,,,,,,,
1732477774466,00012,12,1,0,,,,,,,
1732477774466,00010,12,1,0,,,,,,,
1732477774466,00006,12,1,0,,,,,,,
1732477774566,00003,12,1,0,,,,,,,
1732477774566,00001,12,1,0,,,,,,,
1732477774566,00004,12,1,0,,,,,,,
1732477774566,00009,12,1,0,,,,,,,
1732477774566,00002,12,1,0,,,,,,,
1732477774566,00007,12,1,0,,,,,,,
1732477774566,00008,12,1,0,,,,,,,
1732477774566,00005,12,1,0,,,,,,,
1732477774566,00011,12,1,0,,,,,,,
1732477774566,00012,12,1,0,,,,,,,
1732477774566,00010,12,1,0,,,,,,,
1732477774566,00006,12,1,0,,,,,,,
1732477774666,00003,12,1,0,,,,,,,
1732477774666,00001,12,1,0,,,,,,,
1732477774666,00004,12,1,0,,,,,,,
1732477774666,00009,12,1,0,,,,,,,
1732477774666,00002,12,1,0,,,,,,,
1732477774666,00007,12,1,0,,,,,,,
1732477774666,00008,12,1,0,,,,,,,
1732477774666,00005,12,1,0,,,,,,,
1732477774666,00011,12,1,0,,,,,,,
1732477774666,00012,12,1,0,,,,,,,
1732477774666,00010,12,1,0,,,,,,,
1732477774666,00006,12,1,0,,,,,,,
1732477774766,00003,12,1,0,,,,,,,
1732477774766,00001,12,1,0,,,,,,,
1732477774766,00004,12,1,0,,,,,,,
1732477774766,00009,12,1,0,,,,,,,
1732477774766,00002,12,1,0,,,,,,,
1732477774766,00007,12,1,0,,,,,,,
1732477774766,00008,12,1,0,,,,,,,
1732477774766,00005,12,1,0,,,,,,,
1732477774766,00011,12,1,0,,,,,,,
1732477774766,00012,12,1,0,,,,,,,
1732477774766,00010,12,1,0,,,,,,,
1732477774766,00006,12,1,0,,,,,,,
1732477774866,00003,12,1,0,,,,,,,
1732477774866,00001,12,1,0,,,,,,,
1732477774866,00004,12,1,0,,,,,,,
1732477774866,00009,12,1,0,,,,,,,
1732477774866,00002,12,1,0,,,,,,,
1732477774866,00007,12,1,0,,,,,,,
1732477774866,00008,12,1,0,,,,,,,
1732477774866,00005,12,1,0,,,,,,,
1732477774866,00011,12,1,0,,,,,,,
1732477774866,00012,12,1,0,,,,,,,
1732477774866,00010,12,1,0,,,,,,,
1732477774866,00006,12,1,0,,,,,,,
1732477774966,00003,12,1,0,,,,,,,
1732477774966,00001,12,1,0,,,,,,,
1732477774966,00004,12,1,0,,,,,,,
1732477774966,00009,12,1,0,,,,,,,
1732477774966,00002,12,1,0,,,,,,,
1732477774966,00007,12,1,0,,,,,,,
1732477774966,00008,12,1,0,,,,,,,
1732477774966,00005,12,1,0,,,,,,,
1732477774966,00011,12,1,0,,,,,,,
1732477774966,00012,12,1,0,,,,,,,
1732477774966,00010,12,1,0,,,,,,,
1732477774966,00006,12,1,0,,,,,,,
1732477775066,00003,12,1,0,,,,,,,
1732477775066,00001,12,1,0,,,,,,,
1732477775066,00004,12,1,0,,,,,,,
1732477775066,00009,12,1,0,,,,,,,
1732477775066,00002,12,1,0,,,,,,,
1732477775066,00007,12,1,0,,,,,,,
1732477775066,00008,12,1,0,,,,,,,
1732477775066,00005,12,1,0,,,,,,,
1732477775066,00011,12,1,0,,,,,,,
1732477775066,00012,12,1,0,,,,,,,
1732477775066,00010,12,1,0,,,,,,,
1732477775066,00006,12,1,0,,,,,,,
1732477775166,00003,12,1,0,,,,,,,
1732477775166,00001,12,1,0,,,,,,,
1732477775166,00004,12,1,0,,,,,,,
1732477775166,00009,12,1,0,,,,,,,
1732477775166,00002,12,1,0,,,,,,,
1732477775166,00007,12,1,0,,,,,,,
1732477775166,00008,12,1,0,,,,,,,
1732477775166,00005,12,1,0,,,,,,,
1732477775166,00011,12,1,0,,,,,,,
1732477775166,00012,12,1,0,,,,,,,
1732477775166,00010,12,1,0,,,,,,,
1732477775166,00006,12,1,0,,,,,,,
