timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),enbdev (m_cellId),UE (imsi),sameCellSinr,sameCellSinr 3gpp encoded,L3 neigh Id (cellId),sinr,3gpp encoded sinr (convertedSinr)
1732471157403,00009,12,1,0,,,,,,,
1732471157403,00002,12,1,0,,,,,,,
1732471157403,00007,12,1,0,,,,,,,
1732471157403,00008,12,1,0,,,,,,,
1732471157403,00005,12,1,0,,,,,,,
1732471157403,00011,12,1,0,,,,,,,
1732471157403,00012,12,1,0,,,,,,,
1732471157403,00010,12,1,0,,,,,,,
1732471157403,00006,12,1,0,,,,,,,
1732471157503,00003,12,1,0,,,,,,,
1732471157503,00001,12,1,0,,,,,,,
1732471157503,00004,12,1,0,,,,,,,
1732471157503,00009,12,1,0,,,,,,,
1732471157503,00002,12,1,0,,,,,,,
1732471157503,00007,12,1,0,,,,,,,
1732471157503,00008,12,1,0,,,,,,,
1732471157503,00005,12,1,0,,,,,,,
1732471157503,00011,12,1,0,,,,,,,
1732471157503,00012,12,1,0,,,,,,,
1732471157503,00010,12,1,0,,,,,,,
1732471157503,00006,12,1,0,,,,,,,
1732471157603,00003,12,1,0,,,,,,,
1732471157603,00001,12,1,0,,,,,,,
1732471157603,00004,12,1,0,,,,,,,
1732471157603,00009,12,1,0,,,,,,,
1732471157603,00002,12,1,0,,,,,,,
1732471157603,00007,12,1,0,,,,,,,
1732471157603,00008,12,1,0,,,,,,,
1732471157603,00005,12,1,0,,,,,,,
1732471157603,00011,12,1,0,,,,,,,
1732471157603,00012,12,1,0,,,,,,,
1732471157603,00010,12,1,0,,,,,,,
1732471157603,00006,12,1,0,,,,,,,
1732471157703,00003,12,1,0,,,,,,,
1732471157703,00001,12,1,0,,,,,,,
1732471157703,00004,12,1,0,,,,,,,
1732471157703,00009,12,1,0,,,,,,,
1732471157703,00002,12,1,0,,,,,,,
1732471157703,00007,12,1,0,,,,,,,
1732471157703,00008,12,1,0,,,,,,,
1732471157703,00005,12,1,0,,,,,,,
1732471157703,00011,12,1,0,,,,,,,
1732471157703,00012,12,1,0,,,,,,,
1732471157703,00010,12,1,0,,,,,,,
1732471157703,00006,12,1,0,,,,,,,
1732471157803,00003,12,1,0,,,,,,,
1732471157803,00001,12,1,0,,,,,,,
1732471157803,00004,12,1,0,,,,,,,
1732471157803,00009,12,1,0,,,,,,,
1732471157803,00002,12,1,0,,,,,,,
1732471157803,00007,12,1,0,,,,,,,
1732471157803,00008,12,1,0,,,,,,,
1732471157803,00005,12,1,0,,,,,,,
1732471157803,00011,12,1,0,,,,,,,
1732471157803,00012,12,1,0,,,,,,,
1732471157803,00010,12,1,0,,,,,,,
1732471157803,00006,12,1,0,,,,,,,
1732471157903,00003,12,1,0,,,,,,,
1732471157903,00001,12,1,0,,,,,,,
1732471157903,00004,12,1,0,,,,,,,
1732471157903,00009,12,1,0,,,,,,,
1732471157903,00002,12,1,0,,,,,,,
1732471157903,00007,12,1,0,,,,,,,
1732471157903,00008,12,1,0,,,,,,,
1732471157903,00005,12,1,0,,,,,,,
1732471157903,00011,12,1,0,,,,,,,
1732471157903,00012,12,1,0,,,,,,,
1732471157903,00010,12,1,0,,,,,,,
1732471157903,00006,12,1,0,,,,,,,
1732471158003,00003,12,1,0,,,,,,,
1732471158003,00001,12,1,0,,,,,,,
1732471158003,00004,12,1,0,,,,,,,
1732471158003,00009,12,1,0,,,,,,,
1732471158003,00002,12,1,0,,,,,,,
1732471158003,00007,12,1,0,,,,,,,
1732471158003,00008,12,1,0,,,,,,,
1732471158003,00005,12,1,0,,,,,,,
1732471158003,00011,12,1,0,,,,,,,
1732471158003,00012,12,1,0,,,,,,,
1732471158003,00010,12,1,0,,,,,,,
1732471158003,00006,12,1,0,,,,,,,
1732471158103,00003,12,1,0,,,,,,,
1732471158103,00001,12,1,0,,,,,,,
1732471158103,00004,12,1,0,,,,,,,
1732471158103,00009,12,1,0,,,,,,,
1732471158103,00002,12,1,0,,,,,,,
1732471158103,00007,12,1,0,,,,,,,
1732471158103,00008,12,1,0,,,,,,,
1732471158103,00005,12,1,0,,,,,,,
1732471158103,00011,12,1,0,,,,,,,
1732471158103,00012,12,1,0,,,,,,,
1732471158103,00010,12,1,0,,,,,,,
1732471158103,00006,12,1,0,,,,,,,
1732471158203,00003,12,1,0,,,,,,,
1732471158203,00001,12,1,0,,,,,,,
1732471158203,00004,12,1,0,,,,,,,
1732471158203,00009,12,1,0,,,,,,,
1732471158203,00002,12,1,0,,,,,,,
1732471158203,00007,12,1,0,,,,,,,
1732471158203,00008,12,1,0,,,,,,,
1732471158203,00005,12,1,0,,,,,,,
1732471158203,00011,12,1,0,,,,,,,
1732471158203,00012,12,1,0,,,,,,,
1732471158203,00010,12,1,0,,,,,,,
1732471158203,00006,12,1,0,,,,,,,
1732471158303,00003,12,1,0,,,,,,,
1732471158303,00001,12,1,0,,,,,,,
1732471158303,00004,12,1,0,,,,,,,
1732471158303,00009,12,1,0,,,,,,,
1732471158303,00002,12,1,0,,,,,,,
1732471158303,00007,12,1,0,,,,,,,
1732471158303,00008,12,1,0,,,,,,,
1732471158303,00005,12,1,0,,,,,,,
1732471158303,00011,12,1,0,,,,,,,
1732471158303,00012,12,1,0,,,,,,,
1732471158303,00010,12,1,0,,,,,,,
1732471158303,00006,12,1,0,,,,,,,
1732471158403,00003,12,1,0,,,,,,,
1732471158403,00001,12,1,0,,,,,,,
1732471158403,00004,12,1,0,,,,,,,
1732471158403,00009,12,1,0,,,,,,,
1732471158403,00002,12,1,0,,,,,,,
1732471158403,00007,12,1,0,,,,,,,
1732471158403,00008,12,1,0,,,,,,,
1732471158403,00005,12,1,0,,,,,,,
1732471158403,00011,12,1,0,,,,,,,
1732471158403,00012,12,1,0,,,,,,,
1732471158403,00010,12,1,0,,,,,,,
1732471158403,00006,12,1,0,,,,,,,
1732471158503,00003,12,1,0,,,,,,,
1732471158503,00001,12,1,0,,,,,,,
1732471158503,00004,12,1,0,,,,,,,
1732471158503,00009,12,1,0,,,,,,,
1732471158503,00002,12,1,0,,,,,,,
1732471158503,00007,12,1,0,,,,,,,
1732471158503,00008,12,1,0,,,,,,,
1732471158503,00005,12,1,0,,,,,,,
1732471158503,00011,12,1,0,,,,,,,
1732471158503,00012,12,1,0,,,,,,,
1732471158503,00010,12,1,0,,,,,,,
1732471158503,00006,12,1,0,,,,,,,
1732471158603,00003,12,1,0,,,,,,,
1732471158603,00001,12,1,0,,,,,,,
1732471158603,00004,12,1,0,,,,,,,
1732471158603,00009,12,1,0,,,,,,,
1732471158603,00002,12,1,0,,,,,,,
1732471158603,00007,12,1,0,,,,,,,
1732471158603,00008,12,1,0,,,,,,,
1732471158603,00005,12,1,0,,,,,,,
1732471158603,00011,12,1,0,,,,,,,
1732471158603,00012,12,1,0,,,,,,,
1732471158603,00010,12,1,0,,,,,,,
1732471158603,00006,12,1,0,,,,,,,
1732471158703,00003,12,1,0,,,,,,,
1732471158703,00001,12,1,0,,,,,,,
1732471158703,00004,12,1,0,,,,,,,
1732471158703,00009,12,1,0,,,,,,,
1732471158703,00002,12,1,0,,,,,,,
1732471158703,00007,12,1,0,,,,,,,
1732471158703,00008,12,1,0,,,,,,,
1732471158703,00005,12,1,0,,,,,,,
1732471158703,00011,12,1,0,,,,,,,
1732471158703,00012,12,1,0,,,,,,,
1732471158703,00010,12,1,0,,,,,,,
1732471158703,00006,12,1,0,,,,,,,
1732471158803,00003,12,1,0,,,,,,,
1732471158803,00001,12,1,0,,,,,,,
1732471158803,00004,12,1,0,,,,,,,
1732471158803,00009,12,1,0,,,,,,,
1732471158803,00002,12,1,0,,,,,,,
1732471158803,00007,12,1,0,,,,,,,
1732471158803,00008,12,1,0,,,,,,,
1732471158803,00005,12,1,0,,,,,,,
1732471158803,00011,12,1,0,,,,,,,
1732471158803,00012,12,1,0,,,,,,,
1732471158803,00010,12,1,0,,,,,,,
1732471158803,00006,12,1,0,,,,,,,
1732471158903,00003,12,1,0,,,,,,,
1732471158903,00001,12,1,0,,,,,,,
1732471158903,00004,12,1,0,,,,,,,
1732471158903,00009,12,1,0,,,,,,,
1732471158903,00002,12,1,0,,,,,,,
1732471158903,00007,12,1,0,,,,,,,
1732471158903,00008,12,1,0,,,,,,,
1732471158903,00005,12,1,0,,,,,,,
1732471158903,00011,12,1,0,,,,,,,
1732471158903,00012,12,1,0,,,,,,,
1732471158903,00010,12,1,0,,,,,,,
1732471158903,00006,12,1,0,,,,,,,
1732471159003,00003,12,1,0,,,,,,,
1732471159003,00001,12,1,0,,,,,,,
1732471159003,00004,12,1,0,,,,,,,
1732471159003,00009,12,1,0,,,,,,,
1732471159003,00002,12,1,0,,,,,,,
1732471159003,00007,12,1,0,,,,,,,
1732471159003,00008,12,1,0,,,,,,,
1732471159003,00005,12,1,0,,,,,,,
1732471159003,00011,12,1,0,,,,,,,
1732471159003,00012,12,1,0,,,,,,,
1732471159003,00010,12,1,0,,,,,,,
1732471159003,00006,12,1,0,,,,,,,
1732471159103,00003,12,1,0,,,,,,,
1732471159103,00001,12,1,0,,,,,,,
1732471159103,00004,12,1,0,,,,,,,
1732471159103,00009,12,1,0,,,,,,,
1732471159103,00002,12,1,0,,,,,,,
1732471159103,00007,12,1,0,,,,,,,
1732471159103,00008,12,1,0,,,,,,,
1732471159103,00005,12,1,0,,,,,,,
1732471159103,00011,12,1,0,,,,,,,
1732471159103,00012,12,1,0,,,,,,,
1732471159103,00010,12,1,0,,,,,,,
1732471159103,00006,12,1,0,,,,,,,
1732471159203,00003,12,1,0,,,,,,,
1732471159203,00001,12,1,0,,,,,,,
1732471159203,00004,12,1,0,,,,,,,
1732471159203,00009,12,1,0,,,,,,,
1732471159203,00002,12,1,0,,,,,,,
1732471159203,00007,12,1,0,,,,,,,
1732471159203,00008,12,1,0,,,,,,,
1732471159203,00005,12,1,0,,,,,,,
1732471159203,00011,12,1,0,,,,,,,
1732471159203,00012,12,1,0,,,,,,,
1732471159203,00010,12,1,0,,,,,,,
1732471159203,00006,12,1,0,,,,,,,
1732471159303,00003,12,1,0,,,,,,,
1732471159303,00001,12,1,0,,,,,,,
1732471159303,00004,12,1,0,,,,,,,
1732471159303,00009,12,1,0,,,,,,,
1732471159303,00002,12,1,0,,,,,,,
1732471159303,00007,12,1,0,,,,,,,
1732471159303,00008,12,1,0,,,,,,,
1732471159303,00005,12,1,0,,,,,,,
1732471159303,00011,12,1,0,,,,,,,
1732471159303,00012,12,1,0,,,,,,,
1732471159303,00010,12,1,0,,,,,,,
1732471159303,00006,12,1,0,,,,,,,
1732471159403,00003,12,1,0,,,,,,,
1732471159403,00001,12,1,0,,,,,,,
1732471159403,00004,12,1,0,,,,,,,
1732471159403,00009,12,1,0,,,,,,,
1732471159403,00002,12,1,0,,,,,,,
1732471159403,00007,12,1,0,,,,,,,
1732471159403,00008,12,1,0,,,,,,,
1732471159403,00005,12,1,0,,,,,,,
1732471159403,00011,12,1,0,,,,,,,
1732471159403,00012,12,1,0,,,,,,,
1732471159403,00010,12,1,0,,,,,,,
1732471159403,00006,12,1,0,,,,,,,
1732471159503,00003,12,1,0,,,,,,,
1732471159503,00001,12,1,0,,,,,,,
1732471159503,00004,12,1,0,,,,,,,
1732471159503,00009,12,1,0,,,,,,,
1732471159503,00002,12,1,0,,,,,,,
1732471159503,00007,12,1,0,,,,,,,
1732471159503,00008,12,1,0,,,,,,,
1732471159503,00005,12,1,0,,,,,,,
1732471159503,00011,12,1,0,,,,,,,
1732471159503,00012,12,1,0,,,,,,,
1732471159503,00010,12,1,0,,,,,,,
1732471159503,00006,12,1,0,,,,,,,
1732471159603,00003,12,1,0,,,,,,,
1732471159603,00001,12,1,0,,,,,,,
1732471159603,00004,12,1,0,,,,,,,
1732471159603,00009,12,1,0,,,,,,,
1732471159603,00002,12,1,0,,,,,,,
1732471159603,00007,12,1,0,,,,,,,
1732471159603,00008,12,1,0,,,,,,,
1732471159603,00005,12,1,0,,,,,,,
1732471159603,00011,12,1,0,,,,,,,
1732471159603,00012,12,1,0,,,,,,,
1732471159603,00010,12,1,0,,,,,,,
1732471159603,00006,12,1,0,,,,,,,
1732471159703,00003,12,1,0,,,,,,,
1732471159703,00001,12,1,0,,,,,,,
1732471159703,00004,12,1,0,,,,,,,
1732471159703,00009,12,1,0,,,,,,,
1732471159703,00002,12,1,0,,,,,,,
1732471159703,00007,12,1,0,,,,,,,
1732471159703,00008,12,1,0,,,,,,,
1732471159703,00005,12,1,0,,,,,,,
1732471159703,00011,12,1,0,,,,,,,
1732471159703,00012,12,1,0,,,,,,,
1732471159703,00010,12,1,0,,,,,,,
1732471159703,00006,12,1,0,,,,,,,
1732471159803,00003,12,1,0,,,,,,,
1732471159803,00001,12,1,0,,,,,,,
1732471159803,00004,12,1,0,,,,,,,
1732471159803,00009,12,1,0,,,,,,,
1732471159803,00002,12,1,0,,,,,,,
1732471159803,00007,12,1,0,,,,,,,
1732471159803,00008,12,1,0,,,,,,,
1732471159803,00005,12,1,0,,,,,,,
1732471159803,00011,12,1,0,,,,,,,
1732471159803,00012,12,1,0,,,,,,,
1732471159803,00010,12,1,0,,,,,,,
1732471159803,00006,12,1,0,,,,,,,
1732471159903,00003,12,1,0,,,,,,,
1732471159903,00001,12,1,0,,,,,,,
1732471159903,00004,12,1,0,,,,,,,
1732471159903,00009,12,1,0,,,,,,,
1732471159903,00002,12,1,0,,,,,,,
1732471159903,00007,12,1,0,,,,,,,
1732471159903,00008,12,1,0,,,,,,,
1732471159903,00005,12,1,0,,,,,,,
1732471159903,00011,12,1,0,,,,,,,
1732471159903,00012,12,1,0,,,,,,,
1732471159903,00010,12,1,0,,,,,,,
1732471159903,00006,12,1,0,,,,,,,
1732471160003,00003,12,1,0,,,,,,,
1732471160003,00001,12,1,0,,,,,,,
1732471160003,00004,12,1,0,,,,,,,
1732471160003,00009,12,1,0,,,,,,,
1732471160003,00002,12,1,0,,,,,,,
1732471160003,00007,12,1,0,,,,,,,
1732471160003,00008,12,1,0,,,,,,,
1732471160003,00005,12,1,0,,,,,,,
1732471160003,00011,12,1,0,,,,,,,
1732471160003,00012,12,1,0,,,,,,,
1732471160003,00010,12,1,0,,,,,,,
1732471160003,00006,12,1,0,,,,,,,
1732471160103,00003,12,1,0,,,,,,,
1732471160103,00001,12,1,0,,,,,,,
1732471160103,00004,12,1,0,,,,,,,
1732471160103,00009,12,1,0,,,,,,,
1732471160103,00002,12,1,0,,,,,,,
1732471160103,00007,12,1,0,,,,,,,
1732471160103,00008,12,1,0,,,,,,,
1732471160103,00005,12,1,0,,,,,,,
1732471160103,00011,12,1,0,,,,,,,
1732471160103,00012,12,1,0,,,,,,,
1732471160103,00010,12,1,0,,,,,,,
1732471160103,00006,12,1,0,,,,,,,
1732471160203,00003,12,1,0,,,,,,,
1732471160203,00001,12,1,0,,,,,,,
1732471160203,00004,12,1,0,,,,,,,
1732471160203,00009,12,1,0,,,,,,,
1732471160203,00002,12,1,0,,,,,,,
1732471160203,00007,12,1,0,,,,,,,
1732471160203,00008,12,1,0,,,,,,,
1732471160203,00005,12,1,0,,,,,,,
1732471160203,00011,12,1,0,,,,,,,
1732471160203,00012,12,1,0,,,,,,,
1732471160203,00010,12,1,0,,,,,,,
1732471160203,00006,12,1,0,,,,,,,
1732471160303,00003,12,1,0,,,,,,,
1732471160303,00001,12,1,0,,,,,,,
1732471160303,00004,12,1,0,,,,,,,
1732471160303,00009,12,1,0,,,,,,,
1732471160303,00002,12,1,0,,,,,,,
1732471160303,00007,12,1,0,,,,,,,
1732471160303,00008,12,1,0,,,,,,,
1732471160303,00005,12,1,0,,,,,,,
1732471160303,00011,12,1,0,,,,,,,
1732471160303,00012,12,1,0,,,,,,,
1732471160303,00010,12,1,0,,,,,,,
1732471160303,00006,12,1,0,,,,,,,
1732471160403,00003,12,1,0,,,,,,,
1732471160403,00001,12,1,0,,,,,,,
1732471160403,00004,12,1,0,,,,,,,
1732471160403,00009,12,1,0,,,,,,,
1732471160403,00002,12,1,0,,,,,,,
1732471160403,00007,12,1,0,,,,,,,
1732471160403,00008,12,1,0,,,,,,,
1732471160403,00005,12,1,0,,,,,,,
1732471160403,00011,12,1,0,,,,,,,
1732471160403,00012,12,1,0,,,,,,,
1732471160403,00010,12,1,0,,,,,,,
1732471160403,00006,12,1,0,,,,,,,
1732471160503,00003,12,1,0,,,,,,,
1732471160503,00001,12,1,0,,,,,,,
1732471160503,00004,12,1,0,,,,,,,
1732471160503,00009,12,1,0,,,,,,,
1732471160503,00002,12,1,0,,,,,,,
1732471160503,00007,12,1,0,,,,,,,
1732471160503,00008,12,1,0,,,,,,,
1732471160503,00005,12,1,0,,,,,,,
1732471160503,00011,12,1,0,,,,,,,
1732471160503,00012,12,1,0,,,,,,,
1732471160503,00010,12,1,0,,,,,,,
1732471160503,00006,12,1,0,,,,,,,
1732471160603,00003,12,1,0,,,,,,,
1732471160603,00001,12,1,0,,,,,,,
1732471160603,00004,12,1,0,,,,,,,
1732471160603,00009,12,1,0,,,,,,,
1732471160603,00002,12,1,0,,,,,,,
1732471160603,00007,12,1,0,,,,,,,
1732471160603,00008,12,1,0,,,,,,,
1732471160603,00005,12,1,0,,,,,,,
1732471160603,00011,12,1,0,,,,,,,
1732471160603,00012,12,1,0,,,,,,,
1732471160603,00010,12,1,0,,,,,,,
1732471160603,00006,12,1,0,,,,,,,
1732471160703,00003,12,1,0,,,,,,,
1732471160703,00001,12,1,0,,,,,,,
1732471160703,00004,12,1,0,,,,,,,
1732471160703,00009,12,1,0,,,,,,,
1732471160703,00002,12,1,0,,,,,,,
1732471160703,00007,12,1,0,,,,,,,
1732471160703,00008,12,1,0,,,,,,,
1732471160703,00005,12,1,0,,,,,,,
1732471160703,00011,12,1,0,,,,,,,
1732471160703,00012,12,1,0,,,,,,,
1732471160703,00010,12,1,0,,,,,,,
1732471160703,00006,12,1,0,,,,,,,
1732471160803,00003,12,1,0,,,,,,,
1732471160803,00001,12,1,0,,,,,,,
1732471160803,00004,12,1,0,,,,,,,
1732471160803,00009,12,1,0,,,,,,,
1732471160803,00002,12,1,0,,,,,,,
1732471160803,00007,12,1,0,,,,,,,
1732471160803,00008,12,1,0,,,,,,,
1732471160803,00005,12,1,0,,,,,,,
1732471160803,00011,12,1,0,,,,,,,
1732471160803,00012,12,1,0,,,,,,,
1732471160803,00010,12,1,0,,,,,,,
1732471160803,00006,12,1,0,,,,,,,
1732471160903,00003,12,1,0,,,,,,,
1732471160903,00001,12,1,0,,,,,,,
1732471160903,00004,12,1,0,,,,,,,
1732471160903,00009,12,1,0,,,,,,,
1732471160903,00002,12,1,0,,,,,,,
1732471160903,00007,12,1,0,,,,,,,
1732471160903,00008,12,1,0,,,,,,,
1732471160903,00005,12,1,0,,,,,,,
1732471160903,00011,12,1,0,,,,,,,
1732471160903,00012,12,1,0,,,,,,,
1732471160903,00010,12,1,0,,,,,,,
1732471160903,00006,12,1,0,,,,,,,
1732471161003,00003,12,1,0,,,,,,,
1732471161003,00001,12,1,0,,,,,,,
1732471161003,00004,12,1,0,,,,,,,
1732471161003,00009,12,1,0,,,,,,,
1732471161003,00002,12,1,0,,,,,,,
1732471161003,00007,12,1,0,,,,,,,
1732471161003,00008,12,1,0,,,,,,,
1732471161003,00005,12,1,0,,,,,,,
1732471161003,00011,12,1,0,,,,,,,
1732471161003,00012,12,1,0,,,,,,,
1732471161003,00010,12,1,0,,,,,,,
1732471161003,00006,12,1,0,,,,,,,
1732471161103,00003,12,1,0,,,,,,,
1732471161103,00001,12,1,0,,,,,,,
1732471161103,00004,12,1,0,,,,,,,
1732471161103,00009,12,1,0,,,,,,,
1732471161103,00002,12,1,0,,,,,,,
1732471161103,00007,12,1,0,,,,,,,
1732471161103,00008,12,1,0,,,,,,,
1732471161103,00005,12,1,0,,,,,,,
1732471161103,00011,12,1,0,,,,,,,
1732471161103,00012,12,1,0,,,,,,,
1732471161103,00010,12,1,0,,,,,,,
1732471161103,00006,12,1,0,,,,,,,
1732471161203,00003,12,1,0,,,,,,,
1732471161203,00001,12,1,0,,,,,,,
1732471161203,00004,12,1,0,,,,,,,
1732471161203,00009,12,1,0,,,,,,,
1732471161203,00002,12,1,0,,,,,,,
1732471161203,00007,12,1,0,,,,,,,
1732471161203,00008,12,1,0,,,,,,,
1732471161203,00005,12,1,0,,,,,,,
1732471161203,00011,12,1,0,,,,,,,
1732471161203,00012,12,1,0,,,,,,,
1732471161203,00010,12,1,0,,,,,,,
1732471161203,00006,12,1,0,,,,,,,
