timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732482132871,00005,12,0,0,2,5,26.017600,99.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132871,00006,12,0,0,2,6,21.917863,91.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132871,00007,12,0,0,2,7,13.349013,73.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132871,00008,12,0,0,2,8,15.440520,77.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132871,00009,12,0,0,2,9,19.679367,86.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132871,00010,12,0,0,2,10,23.311096,93.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132871,00011,12,0,0,2,11,17.734756,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132871,00012,12,0,0,2,12,24.760130,96.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132971,00001,12,0,0,2,1,29.722258,106.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132971,00002,12,0,0,2,2,19.348884,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132971,00003,12,0,0,2,3,16.765703,80.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132971,00004,12,0,0,2,4,11.410177,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132971,00005,12,0,0,2,5,26.165911,99.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132971,00006,12,0,0,2,6,20.211218,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132971,00007,12,0,0,2,7,14.407175,75.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132971,00008,12,0,0,2,8,15.442855,77.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132971,00009,12,0,0,2,9,18.556538,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132971,00010,12,0,0,2,10,21.904766,91.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132971,00011,12,0,0,2,11,19.255947,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482132971,00012,12,0,0,2,12,26.437833,100.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133071,00001,12,0,0,2,1,30.501274,108.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133071,00002,12,0,0,2,2,20.971902,89.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133071,00003,12,0,0,2,3,16.583954,80.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133071,00004,12,0,0,2,4,9.212955,65.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133071,00005,12,0,0,2,5,27.443642,102.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133071,00006,12,0,0,2,6,18.993757,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133071,00007,12,0,0,2,7,14.375614,75.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133071,00008,12,0,0,2,8,15.023406,77.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133071,00009,12,0,0,2,9,20.149589,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133071,00010,12,0,0,2,10,22.625870,92.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133071,00011,12,0,0,2,11,17.829675,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133071,00012,12,0,0,2,12,24.901080,97.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133171,00001,12,0,0,2,1,29.647348,106.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133171,00002,12,0,0,2,2,19.883087,86.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133171,00003,12,0,0,2,3,18.148348,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133171,00004,12,0,0,2,4,12.021030,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133171,00005,12,0,0,2,5,25.301014,97.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133171,00006,12,0,0,2,6,23.355002,93.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133171,00007,12,0,0,2,7,13.802826,74.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133171,00008,12,0,0,2,8,16.554526,80.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133171,00009,12,0,0,2,9,18.944475,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133171,00010,12,0,0,2,10,19.891066,86.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133171,00011,12,0,0,2,11,19.278747,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133171,00012,12,0,0,2,12,25.219016,97.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133271,00001,12,0,0,2,1,29.625522,106.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133271,00002,12,0,0,2,2,19.066017,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133271,00003,12,0,0,2,3,17.029984,81.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133271,00004,12,0,0,2,4,10.863185,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133271,00005,12,0,0,2,5,25.910704,99.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133271,00006,12,0,0,2,6,20.539035,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133271,00007,12,0,0,2,7,14.065150,75.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133271,00008,12,0,0,2,8,14.107287,75.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133271,00009,12,0,0,2,9,18.978331,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133271,00010,12,0,0,2,10,21.266771,89.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133271,00011,12,0,0,2,11,19.443365,86.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133271,00012,12,0,0,2,12,24.067313,95.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133371,00001,12,0,0,2,1,31.484645,110.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133371,00002,12,0,0,2,2,18.409399,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133371,00003,12,0,0,2,3,16.210689,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133371,00004,12,0,0,2,4,10.507037,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133371,00005,12,0,0,2,5,23.375797,93.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133371,00006,12,0,0,2,6,23.587045,94.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133371,00007,12,0,0,2,7,14.154474,75.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133371,00008,12,0,0,2,8,15.317127,77.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133371,00009,12,0,0,2,9,18.839267,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133371,00010,12,0,0,2,10,23.829721,94.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133371,00011,12,0,0,2,11,19.363393,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133371,00012,12,0,0,2,12,25.232424,97.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133471,00001,12,0,0,2,1,27.706519,102.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133471,00002,12,0,0,2,2,18.104138,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133471,00003,12,0,0,2,3,15.849128,78.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133471,00004,12,0,0,2,4,11.687527,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133471,00005,12,0,0,2,5,18.795996,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133471,00006,12,0,0,2,6,18.921884,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133471,00007,12,0,0,2,7,11.840229,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133471,00008,12,0,0,2,8,14.625777,76.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133471,00009,12,0,0,2,9,18.334758,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133471,00010,12,0,0,2,10,22.096227,91.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133471,00011,12,0,0,2,11,11.889444,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133471,00012,12,0,0,2,12,24.050780,95.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133571,00001,12,0,0,2,1,29.552057,106.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133571,00002,12,0,0,2,2,20.557324,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133571,00003,12,0,0,2,3,16.216419,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133571,00004,12,0,0,2,4,11.209350,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133571,00005,12,0,0,2,5,24.066266,95.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133571,00006,12,0,0,2,6,23.098426,93.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133571,00007,12,0,0,2,7,13.936375,74.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133571,00008,12,0,0,2,8,16.730072,80.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133571,00009,12,0,0,2,9,18.852544,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133571,00010,12,0,0,2,10,21.479152,90.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133571,00011,12,0,0,2,11,16.704156,80.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133571,00012,12,0,0,2,12,25.414008,98.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133671,00001,12,0,0,2,1,31.130156,109.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133671,00002,12,0,0,2,2,20.119532,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133671,00003,12,0,0,2,3,16.068104,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133671,00004,12,0,0,2,4,12.047257,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133671,00005,12,0,0,2,5,24.999593,97.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133671,00006,12,0,0,2,6,20.722299,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133671,00007,12,0,0,2,7,14.240093,75.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133671,00008,12,0,0,2,8,16.227846,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133671,00009,12,0,0,2,9,18.296245,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133671,00010,12,0,0,2,10,19.973238,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133671,00011,12,0,0,2,11,18.656562,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133671,00012,12,0,0,2,12,25.006761,97.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133771,00001,12,0,0,2,1,28.312936,103.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133771,00002,12,0,0,2,2,19.833445,86.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133771,00003,12,0,0,2,3,16.485312,80.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133771,00004,12,0,0,2,4,10.221030,67.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133771,00005,12,0,0,2,5,29.307857,105.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133771,00006,12,0,0,2,6,21.889150,90.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133771,00007,12,0,0,2,7,12.822085,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133771,00008,12,0,0,2,8,16.154320,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133771,00009,12,0,0,2,9,18.229338,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133771,00010,12,0,0,2,10,21.342724,89.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133771,00011,12,0,0,2,11,18.192636,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133771,00012,12,0,0,2,12,25.281984,97.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133871,00001,12,0,0,2,1,29.218282,105.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133871,00002,12,0,0,2,2,20.980465,89.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133871,00003,12,0,0,2,3,16.473655,80.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133871,00004,12,0,0,2,4,12.227365,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133871,00005,12,0,0,2,5,25.527004,98.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133871,00006,12,0,0,2,6,20.698844,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133871,00007,12,0,0,2,7,12.306168,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133871,00008,12,0,0,2,8,16.171599,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133871,00009,12,0,0,2,9,17.775086,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133871,00010,12,0,0,2,10,21.001812,89.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133871,00011,12,0,0,2,11,18.405896,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133871,00012,12,0,0,2,12,23.982079,95.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133971,00001,12,0,0,2,1,29.055630,105.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133971,00002,12,0,0,2,2,19.872379,86.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133971,00003,12,0,0,2,3,16.651692,80.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133971,00004,12,0,0,2,4,11.685406,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133971,00005,12,0,0,2,5,24.760539,96.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133971,00006,12,0,0,2,6,23.273319,93.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133971,00007,12,0,0,2,7,14.814583,76.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133971,00008,12,0,0,2,8,15.235445,77.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133971,00009,12,0,0,2,9,20.592023,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133971,00010,12,0,0,2,10,20.336007,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133971,00011,12,0,0,2,11,19.509361,86.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482133971,00012,12,0,0,2,12,24.598944,96.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134071,00001,12,0,0,2,1,29.967291,107.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134071,00002,12,0,0,2,2,19.977837,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134071,00003,12,0,0,2,3,16.232224,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134071,00004,12,0,0,2,4,10.957089,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134071,00005,12,0,0,2,5,23.351929,93.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134071,00006,12,0,0,2,6,21.755018,90.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134071,00007,12,0,0,2,7,13.612295,74.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134071,00008,12,0,0,2,8,15.917978,78.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134071,00009,12,0,0,2,9,18.276680,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134071,00010,12,0,0,2,10,18.908666,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134071,00011,12,0,0,2,11,18.508335,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134071,00012,12,0,0,2,12,26.636714,100.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134171,00001,12,0,0,2,1,31.256528,109.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134171,00002,12,0,0,2,2,18.694489,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134171,00003,12,0,0,2,3,14.437891,75.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134171,00004,12,0,0,2,4,13.179084,73.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134171,00005,12,0,0,2,5,25.997988,99.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134171,00006,12,0,0,2,6,20.420947,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134171,00007,12,0,0,2,7,13.832663,74.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134171,00008,12,0,0,2,8,17.107015,81.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134171,00009,12,0,0,2,9,17.202321,81.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134171,00010,12,0,0,2,10,23.313493,93.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134171,00011,12,0,0,2,11,17.094561,81.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134171,00012,12,0,0,2,12,25.655637,98.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134271,00001,12,0,0,2,1,29.386673,106.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134271,00002,12,0,0,2,2,19.003241,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134271,00003,12,0,0,2,3,16.137047,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134271,00004,12,0,0,2,4,11.857232,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134271,00005,12,0,0,2,5,25.375463,98.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134271,00006,12,0,0,2,6,21.657888,90.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134271,00007,12,0,0,2,7,15.430804,77.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134271,00008,12,0,0,2,8,18.326279,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134271,00009,12,0,0,2,9,18.261406,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134271,00010,12,0,0,2,10,21.387781,89.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134271,00011,12,0,0,2,11,18.775842,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134271,00012,12,0,0,2,12,23.267954,93.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134371,00001,12,0,0,2,1,30.105476,107.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134371,00002,12,0,0,2,2,19.982739,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134371,00003,12,0,0,2,3,16.679974,80.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134371,00004,12,0,0,2,4,10.571248,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134371,00005,12,0,0,2,5,25.535405,98.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134371,00006,12,0,0,2,6,20.583788,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134371,00007,12,0,0,2,7,12.766202,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134371,00008,12,0,0,2,8,15.378580,77.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134371,00009,12,0,0,2,9,18.724794,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134371,00010,12,0,0,2,10,22.533570,92.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134371,00011,12,0,0,2,11,17.996303,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134371,00012,12,0,0,2,12,25.224598,97.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134471,00001,12,0,0,2,1,28.830990,104.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134471,00002,12,0,0,2,2,20.422114,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134471,00003,12,0,0,2,3,16.422946,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134471,00004,12,0,0,2,4,12.019438,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134471,00005,12,0,0,2,5,26.145484,99.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134471,00006,12,0,0,2,6,13.852566,74.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134471,00007,12,0,0,2,7,14.184076,75.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134471,00008,12,0,0,2,8,18.177876,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134471,00009,12,0,0,2,9,18.994477,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134471,00010,12,0,0,2,10,21.553364,90.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134471,00011,12,0,0,2,11,18.368319,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134471,00012,12,0,0,2,12,26.882494,101.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134571,00001,12,0,0,2,1,32.218387,111.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134571,00002,12,0,0,2,2,18.943706,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1732482134571,00003,12,0,0,2,3,17.173695,81.000000,,,,,,,,,,,,,,,,,,,,,,,,
